record_id,timestamp,device_id,region,temp,pressure,humidity,vibration,status,power_kw,load_score
43583,2024-02-16 03:11:00,51980,R3,24.76,105.6,29.77,0.705,ok,4.878,11.314
43584,2024-02-16 03:11:30,51042,R2,19.57,103.2,61.51,0.921,ok,5.262,11.568
43585,2024-02-16 03:12:00,57817,R4,11.35,98.74,41.86,1.625,ok,4.79,8.414
43586,2024-02-16 03:12:30,97146,R4,25.84,100.29,62.36,0.447,ok,4.977,11.872
43587,2024-02-16 03:13:00,31754,R4,20.78,97.8,64.62,2.183,warn,4.14,10.625
43588,2024-02-16 03:13:30,44133,R2,24.86,102.01,24.64,1.233,ok,4.363,9.332
43589,2024-02-16 03:14:00,22712,R3,23.45,97.55,46.69,2.069,ok,3.703,10.764
43590,2024-02-16 03:14:30,91210,R2,25.62,103.17,74.69,0.989,ok,3.412,12.128
43591,2024-02-16 03:15:00,78497,R2,25.39,102.9,61.87,0.22,ok,4.137,12.769
43592,2024-02-16 03:15:30,30477,R4,24.85,101.56,32.13,1.364,ok,4.22,8.276
43593,2024-02-16 03:16:00,66337,R4,27.78,100.46,80.19,1.245,ok,4.807,13.743
43594,2024-02-16 03:16:30,25837,R4,26.32,98.2,44.26,1.58,ok,7.301,14.367
43595,2024-02-16 03:17:00,31483,R2,23.24,98.76,85.58,0.019,warn,6.375,14.164
43596,2024-02-16 03:17:30,59913,R3,26.38,97.58,79.87,0.786,ok,6.699,14.486
43597,2024-02-16 03:18:00,10282,R2,27.32,102.36,35.12,1.745,warn,7.751,15.222
43598,2024-02-16 03:18:30,43584,R2,31.69,98.05,27.72,0.395,ok,3.403,11.638
43599,2024-02-16 03:19:00,88562,R4,20.6,103.81,61.19,1.764,ok,6.294,13.367
43600,2024-02-16 03:19:30,37975,R3,23.42,100.67,43.82,1.214,ok,4.185,9.516
43601,2024-02-16 03:20:00,61675,R4,25.24,102.48,38.64,0.328,warn,5.615,11.414
43602,2024-02-16 03:20:30,32038,R3,23.24,105.84,54.43,0.807,ok,4.635,12.311
43603,2024-02-16 03:21:00,78238,R1,15.14,106.8,88.61,1.439,warn,5.231,10.476
43604,2024-02-16 03:21:30,14212,R1,21.55,104.91,86.99,0.078,ok,7.647,16.508
43605,2024-02-16 03:22:00,93660,R1,29.66,104.18,24.09,1.219,ok,6.058,11.958
43606,2024-02-16 03:22:30,26202,R2,27.0,100.25,30.3,1.439,warn,4.139,10.851
43607,2024-02-16 03:23:00,42897,R1,25.64,104.15,78.56,0.18,warn,4.839,12.046
43608,2024-02-16 03:23:30,96660,R2,30.65,96.95,40.6,0.856,ok,3.436,9.658
43609,2024-02-16 03:24:00,54204,R1,18.64,99.5,71.41,1.009,ok,5.713,11.175
43610,2024-02-16 03:24:30,54326,R4,29.97,102.18,70.37,1.148,ok,5.281,12.921
43611,2024-02-16 03:25:00,97141,R4,20.63,100.08,86.44,0.682,ok,7.418,15.416
43612,2024-02-16 03:25:30,60568,R1,28.45,102.7,30.61,1.055,ok,5.445,13.648
43613,2024-02-16 03:26:00,65708,R3,23.91,105.58,59.29,0.714,ok,3.984,11.626
43614,2024-02-16 03:26:30,71858,R2,30.23,102.66,36.51,0.025,ok,3.789,8.813
43615,2024-02-16 03:27:00,91226,R1,24.08,103.7,94.25,1.183,ok,6.228,13.979
43616,2024-02-16 03:27:30,34466,R2,23.52,101.66,32.81,1.349,warn,4.254,8.22
43617,2024-02-16 03:28:00,13391,R3,21.9,102.36,45.72,1.057,fail,5.385,11.405
43618,2024-02-16 03:28:30,84685,R3,21.27,98.58,29.75,0.309,ok,3.26,8.452
43619,2024-02-16 03:29:00,17117,R4,21.38,99.03,32.31,0.76,ok,4.778,10.956
43620,2024-02-16 03:29:30,28195,R2,23.87,102.22,68.23,0.367,ok,7.103,12.663
43621,2024-02-16 03:30:00,50074,R4,24.75,105.2,77.53,0.523,ok,3.58,10.564
43622,2024-02-16 03:30:30,57946,R3,20.61,101.42,43.42,0.771,ok,4.462,11.171
43623,2024-02-16 03:31:00,23186,R4,16.93,97.96,61.67,1.279,ok,3.415,9.659
43624,2024-02-16 03:31:30,60630,R4,23.54,96.78,48.65,0.148,warn,5.015,11.574
43625,2024-02-16 03:32:00,14084,R4,24.14,102.12,37.12,1.369,ok,5.798,10.382
43626,2024-02-16 03:32:30,29440,R1,21.97,101.41,52.79,0.919,ok,4.888,11.155
43627,2024-02-16 03:33:00,17707,R2,23.9,101.59,53.72,0.679,ok,4.279,11.317
43628,2024-02-16 03:33:30,60595,R2,25.66,103.86,78.17,0.007,warn,3.994,12.064
43629,2024-02-16 03:34:00,57236,R1,34.6,101.92,94.37,0.636,ok,6.677,18.207
43630,2024-02-16 03:34:30,28783,R3,20.46,99.08,38.54,0.562,ok,4.668,9.921
43631,2024-02-16 03:35:00,51021,R4,21.15,100.17,86.33,1.421,ok,6.298,14.59
43632,2024-02-16 03:35:30,26821,R1,17.36,98.12,48.51,0.081,ok,3.534,8.22
43633,2024-02-16 03:36:00,24058,R3,25.3,107.36,88.24,0.275,ok,4.896,14.034
43634,2024-02-16 03:36:30,86938,R2,27.78,103.06,61.64,1.527,ok,6.49,14.999
43635,2024-02-16 03:37:00,56571,R2,23.33,98.82,27.93,0.643,ok,6.448,11.474
43636,2024-02-16 03:37:30,70765,R3,18.03,101.92,23.11,1.382,ok,4.077,7.682
43637,2024-02-16 03:38:00,52514,R2,22.23,100.92,68.27,0.111,ok,5.807,12.379
43638,2024-02-16 03:38:30,92412,R2,21.89,100.51,55.54,1.734,ok,6.08,11.43
43639,2024-02-16 03:39:00,39023,R1,26.51,100.8,30.3,1.053,ok,7.207,13.668
43640,2024-02-16 03:39:30,13769,R4,26.45,100.93,72.84,0.738,ok,8.359,14.91
43641,2024-02-16 03:40:00,37700,R1,24.19,104.09,79.89,0.553,ok,5.388,13.97
43642,2024-02-16 03:40:30,98451,R1,25.9,100.37,83.2,2.431,ok,4.187,12.212
43643,2024-02-16 03:41:00,71628,R4,22.9,103.41,93.67,0.353,ok,5.073,14.95
43644,2024-02-16 03:41:30,14573,R4,21.65,102.04,62.73,0.292,ok,3.094,7.853
43645,2024-02-16 03:42:00,72903,R2,21.9,100.08,48.39,1.782,ok,5.673,11.398
43646,2024-02-16 03:42:30,87621,R1,21.41,100.28,94.24,1.155,ok,4.79,14.089
43647,2024-02-16 03:43:00,70942,R1,25.24,102.88,68.22,1.143,ok,4.021,12.346
43648,2024-02-16 03:43:30,24436,R3,27.29,107.35,26.15,0.574,ok,7.57,12.966
43649,2024-02-16 03:44:00,86584,R2,21.3,101.1,54.1,0.774,ok,4.763,12.287
43650,2024-02-16 03:44:30,31734,R1,21.76,104.92,47.73,0.052,ok,5.261,12.273
43651,2024-02-16 03:45:00,58532,R3,24.14,100.28,33.79,0.572,ok,4.286,9.868
43652,2024-02-16 03:45:30,16816,R3,23.79,104.88,74.13,1.741,ok,6.313,13.664
43653,2024-02-16 03:46:00,41175,R1,19.44,103.22,27.34,2.061,ok,4.194,8.448
43654,2024-02-16 03:46:30,53016,R4,22.72,103.64,51.7,0.595,fail,5.509,12.683
43655,2024-02-16 03:47:00,59988,R4,21.7,105.63,32.02,0.485,ok,6.528,9.753
43656,2024-02-16 03:47:30,50625,R1,20.82,102.02,66.0,1.136,ok,7.215,12.832
43657,2024-02-16 03:48:00,40449,R3,22.02,103.66,22.24,0.876,warn,3.033,6.966
43658,2024-02-16 03:48:30,47387,R4,26.99,99.36,32.91,1.364,ok,4.415,12.05
43659,2024-02-16 03:49:00,44552,R4,25.28,102.72,36.83,0.227,ok,6.062,14.272
43660,2024-02-16 03:49:30,99001,R4,30.14,101.69,51.13,0.157,ok,3.303,10.968
43661,2024-02-16 03:50:00,20709,R2,28.09,104.73,74.37,0.65,ok,7.494,16.114
43662,2024-02-16 03:50:30,27056,R4,19.55,101.56,41.48,0.699,ok,5.187,9.377
43663,2024-02-16 03:51:00,42624,R2,23.45,103.38,84.71,0.187,ok,4.644,12.193
43664,2024-02-16 03:51:30,17929,R4,16.94,101.43,82.41,0.382,ok,6.246,13.72
43665,2024-02-16 03:52:00,66718,R2,24.83,102.01,66.42,1.171,ok,5.31,11.536
43666,2024-02-16 03:52:30,21297,R2,29.15,103.66,31.08,1.215,ok,6.919,11.213
43667,2024-02-16 03:53:00,10709,R4,20.37,97.79,32.51,0.382,ok,4.086,8.288
43668,2024-02-16 03:53:30,47639,R1,22.44,103.55,80.24,0.699,ok,3.987,10.393
43669,2024-02-16 03:54:00,69697,R4,25.11,102.47,33.59,1.332,ok,3.498,9.482
43670,2024-02-16 03:54:30,47250,R1,25.59,97.65,37.51,1.121,ok,5.471,11.452
43671,2024-02-16 03:55:00,87377,R1,23.22,102.92,64.83,0.87,ok,5.355,11.275
43672,2024-02-16 03:55:30,29360,R1,25.06,105.63,52.46,0.497,ok,5.389,13.1
43673,2024-02-16 03:56:00,62250,R3,23.28,102.33,29.67,0.517,ok,5.684,10.41
43674,2024-02-16 03:56:30,45849,R1,21.0,99.21,85.22,0.063,ok,3.782,12.505
43675,2024-02-16 03:57:00,96549,R4,21.09,102.24,90.91,0.497,ok,6.219,13.769
43676,2024-02-16 03:57:30,99411,R3,21.84,101.54,55.41,0.522,warn,6.6,12.117
43677,2024-02-16 03:58:00,39332,R4,21.88,99.54,35.53,0.028,ok,1.945,7.79
43678,2024-02-16 03:58:30,69416,R4,18.18,100.74,90.82,1.992,ok,3.972,10.231
43679,2024-02-16 03:59:00,51324,R2,20.63,101.01,31.93,0.429,ok,3.281,8.525
43680,2024-02-16 03:59:30,92536,R3,24.41,101.54,23.62,1.115,ok,5.425,9.64
43681,2024-02-16 04:00:00,76742,R4,21.22,104.08,74.3,0.131,ok,3.99,10.839
43682,2024-02-16 04:00:30,17584,R4,21.75,104.09,30.7,0.953,ok,6.493,9.676
43683,2024-02-16 04:01:00,26438,R4,27.87,105.32,34.31,0.482,ok,4.989,12.746
43684,2024-02-16 04:01:30,16573,R1,22.82,101.92,64.23,1.685,ok,3.72,9.028
43685,2024-02-16 04:02:00,85092,R4,23.37,99.62,48.29,1.422,ok,8.354,13.515
43686,2024-02-16 04:02:30,29761,R4,25.18,103.28,34.84,1.902,ok,4.708,10.591
43687,2024-02-16 04:03:00,68462,R1,23.33,100.93,58.73,1.15,ok,5.078,11.006
43688,2024-02-16 04:03:30,68818,R1,30.34,100.88,49.98,1.082,ok,5.331,13.792
43689,2024-02-16 04:04:00,66939,R1,26.03,97.66,71.08,0.369,ok,4.503,12.193
43690,2024-02-16 04:04:30,98700,R2,24.24,100.44,89.59,0.49,ok,6.061,14.697
43691,2024-02-16 04:05:00,32613,R4,22.58,104.7,34.34,1.543,ok,5.699,9.16
43692,2024-02-16 04:05:30,25725,R1,20.81,102.12,22.61,0.708,ok,6.121,10.404
43693,2024-02-16 04:06:00,60376,R4,28.84,99.72,53.37,0.963,ok,6.046,13.649
43694,2024-02-16 04:06:30,26912,R2,20.35,102.01,82.97,1.207,ok,4.411,10.935
43695,2024-02-16 04:07:00,48311,R2,21.9,100.95,24.11,0.169,warn,4.226,7.022
43696,2024-02-16 04:07:30,99207,R3,20.72,103.12,23.29,0.842,ok,4.082,10.213
43697,2024-02-16 04:08:00,21359,R4,17.17,104.77,83.03,1.057,ok,3.86,11.964
43698,2024-02-16 04:08:30,88383,R3,22.48,98.41,58.23,0.059,ok,5.745,12.303
43699,2024-02-16 04:09:00,27581,R4,21.92,100.37,42.99,0.677,ok,3.204,8.85
43700,2024-02-16 04:09:30,40508,R1,31.02,100.16,53.73,0.449,ok,5.249,13.368
43701,2024-02-16 04:10:00,57997,R2,25.34,100.29,73.8,0.318,ok,7.052,14.215
43702,2024-02-16 04:10:30,93941,R1,31.77,98.33,51.03,0.516,ok,5.383,13.438
43703,2024-02-16 04:11:00,61106,R1,20.33,104.14,53.07,0.973,ok,6.428,11.551
43704,2024-02-16 04:11:30,32925,R4,18.42,105.15,82.5,0.687,ok,6.906,14.74
43705,2024-02-16 04:12:00,60398,R2,27.12,104.54,56.34,0.082,ok,6.714,12.462
43706,2024-02-16 04:12:30,56542,R3,23.02,101.79,24.29,0.187,ok,3.954,7.824
43707,2024-02-16 04:13:00,32264,R3,16.38,101.49,84.68,1.138,ok,6.12,12.637
43708,2024-02-16 04:13:30,33215,R1,19.79,98.47,43.72,1.097,warn,6.005,11.906
43709,2024-02-16 04:14:00,68917,R4,23.23,101.56,28.58,0.615,ok,4.784,10.478
43710,2024-02-16 04:14:30,66944,R2,22.82,100.7,84.79,0.3,ok,2.988,11.59
43711,2024-02-16 04:15:00,36635,R1,24.1,100.21,88.19,0.743,ok,5.974,15.826
43712,2024-02-16 04:15:30,28407,R1,30.13,96.71,75.41,1.843,ok,5.818,14.012
43713,2024-02-16 04:16:00,42605,R4,18.0,100.98,25.96,0.842,ok,3.881,7.718
43714,2024-02-16 04:16:30,53664,R1,15.21,101.14,90.32,0.077,ok,5.296,12.103
43715,2024-02-16 04:17:00,51483,R2,23.98,101.41,70.09,0.433,warn,4.67,11.785
43716,2024-02-16 04:17:30,28835,R3,25.29,102.92,34.85,0.224,ok,5.446,11.368
43717,2024-02-16 04:18:00,22096,R2,23.81,100.0,20.87,0.733,ok,4.852,10.59
43718,2024-02-16 04:18:30,42709,R2,23.12,98.99,40.13,0.334,ok,5.838,9.402
43719,2024-02-16 04:19:00,71213,R1,24.96,98.12,82.06,0.066,ok,5.012,13.027
43720,2024-02-16 04:19:30,80249,R2,20.4,103.1,53.22,1.171,ok,5.82,11.197
43721,2024-02-16 04:20:00,18163,R4,25.18,100.55,34.56,0.083,ok,4.598,10.672
43722,2024-02-16 04:20:30,67823,R1,24.35,101.91,59.71,0.605,ok,5.053,11.943
43723,2024-02-16 04:21:00,19483,R4,28.55,101.97,64.32,0.205,ok,5.169,13.374
43724,2024-02-16 04:21:30,25537,R2,21.77,99.53,71.75,0.092,ok,2.982,9.023
43725,2024-02-16 04:22:00,86514,R3,20.8,97.28,87.45,1.248,ok,5.462,12.939
43726,2024-02-16 04:22:30,40415,R3,27.59,100.84,74.93,0.815,ok,2.494,11.521
43727,2024-02-16 04:23:00,63751,R3,28.24,101.49,42.3,0.881,ok,5.595,12.412
43728,2024-02-16 04:23:30,53788,R1,29.31,99.76,34.76,1.102,ok,5.145,10.898
43729,2024-02-16 04:24:00,83032,R1,27.12,103.01,56.79,0.49,ok,6.707,12.752
43730,2024-02-16 04:24:30,78743,R3,19.74,103.66,20.39,0.092,ok,5.214,8.3
43731,2024-02-16 04:25:00,38480,R1,22.72,103.18,63.12,1.198,ok,3.613,10.18
43732,2024-02-16 04:25:30,99630,R4,26.17,100.99,73.18,1.23,ok,4.2,13.202
43733,2024-02-16 04:26:00,78698,R1,24.71,107.69,26.8,0.007,ok,4.683,8.892
43734,2024-02-16 04:26:30,56022,R4,28.64,104.29,63.61,0.188,ok,6.262,13.894
43735,2024-02-16 04:27:00,13849,R3,18.73,99.44,29.65,1.025,ok,6.891,10.275
43736,2024-02-16 04:27:30,24780,R3,22.73,102.75,38.39,1.15,warn,3.366,8.592
43737,2024-02-16 04:28:00,79711,R2,28.27,100.73,90.19,0.832,ok,4.217,13.744
43738,2024-02-16 04:28:30,82730,R2,22.79,101.49,45.23,1.135,ok,5.214,12.345
43739,2024-02-16 04:29:00,39596,R4,21.61,101.45,70.63,0.631,ok,6.287,12.878
43740,2024-02-16 04:29:30,66307,R4,23.65,104.71,87.47,0.373,ok,4.013,13.009
43741,2024-02-16 04:30:00,29595,R2,30.09,98.41,31.87,1.264,ok,5.707,11.712
43742,2024-02-16 04:30:30,55901,R1,21.24,102.12,58.6,0.846,ok,5.023,9.362
43743,2024-02-16 04:31:00,69115,R4,24.99,104.03,26.64,1.328,ok,5.3,11.907
43744,2024-02-16 04:31:30,70901,R3,25.78,104.02,43.11,1.218,ok,5.629,11.203
43745,2024-02-16 04:32:00,43432,R3,26.32,100.24,24.18,0.906,ok,4.315,9.527
43746,2024-02-16 04:32:30,37698,R4,16.99,102.02,23.98,0.741,ok,5.656,10.593
43747,2024-02-16 04:33:00,60721,R3,24.08,101.53,93.12,0.165,ok,6.202,13.786
43748,2024-02-16 04:33:30,20078,R2,23.22,102.76,89.46,1.911,ok,3.643,12.304
43749,2024-02-16 04:34:00,49102,R4,29.4,101.02,44.08,0.497,ok,6.114,12.8
43750,2024-02-16 04:34:30,42659,R4,22.12,99.66,67.91,1.507,ok,5.712,12.806
43751,2024-02-16 04:35:00,38643,R4,30.03,100.84,33.8,1.077,ok,6.921,12.867
43752,2024-02-16 04:35:30,10179,R1,23.12,104.17,23.16,0.428,ok,5.889,10.583
43753,2024-02-16 04:36:00,88947,R1,25.07,101.72,73.44,0.998,ok,3.925,11.055
43754,2024-02-16 04:36:30,70935,R3,26.96,100.26,68.73,0.805,ok,6.717,12.773
43755,2024-02-16 04:37:00,45618,R3,17.53,102.63,20.41,0.674,ok,4.95,6.646
43756,2024-02-16 04:37:30,46271,R3,22.53,97.42,44.69,0.72,ok,5.161,11.567
43757,2024-02-16 04:38:00,74011,R2,21.51,101.86,37.78,0.551,ok,4.51,9.995
43758,2024-02-16 04:38:30,32024,R2,25.5,100.95,36.31,1.402,warn,6.366,10.739
43759,2024-02-16 04:39:00,70819,R4,26.12,99.2,30.03,1.108,ok,4.931,11.408
43760,2024-02-16 04:39:30,44125,R4,22.43,99.88,71.59,0.531,ok,3.831,9.082
43761,2024-02-16 04:40:00,56776,R4,19.47,104.73,60.59,0.646,warn,6.131,9.618
43762,2024-02-16 04:40:30,36622,R2,22.84,102.24,35.14,1.076,ok,6.938,11.342
43763,2024-02-16 04:41:00,65258,R3,23.63,100.72,23.15,1.228,ok,4.942,10.435
43764,2024-02-16 04:41:30,88794,R4,32.8,103.35,39.5,0.396,ok,6.169,12.656
43765,2024-02-16 04:42:00,60291,R1,19.85,102.66,55.25,0.553,ok,4.707,9.239
43766,2024-02-16 04:42:30,10959,R1,21.53,104.27,24.57,0.852,fail,4.224,9.217
43767,2024-02-16 04:43:00,69233,R2,20.92,101.38,73.13,0.085,ok,3.985,11.09
43768,2024-02-16 04:43:30,42939,R1,28.58,98.29,80.08,0.541,ok,4.41,14.184
43769,2024-02-16 04:44:00,18830,R3,16.17,99.48,23.67,1.247,ok,4.554,8.11
43770,2024-02-16 04:44:30,67923,R4,25.28,98.12,56.18,1.349,ok,5.551,11.339
43771,2024-02-16 04:45:00,71329,R2,17.95,102.46,55.65,1.481,ok,4.919,9.831
43772,2024-02-16 04:45:30,16808,R2,22.9,101.93,25.95,1.86,ok,4.998,10.927
43773,2024-02-16 04:46:00,85890,R1,24.34,103.48,81.38,0.65,ok,5.384,12.529
43774,2024-02-16 04:46:30,57487,R1,23.9,101.58,28.88,0.598,ok,3.968,10.235
43775,2024-02-16 04:47:00,74361,R1,16.52,108.56,25.3,1.212,ok,5.239,10.795
43776,2024-02-16 04:47:30,36870,R2,21.02,100.57,69.18,1.139,ok,4.582,8.614
43777,2024-02-16 04:48:00,54005,R1,23.92,105.19,89.92,1.649,ok,6.974,14.296
43778,2024-02-16 04:48:30,46179,R1,20.88,104.39,90.2,1.292,fail,5.75,13.403
43779,2024-02-16 04:49:00,64683,R3,23.51,100.41,66.99,0.802,ok,4.147,10.653
43780,2024-02-16 04:49:30,23076,R4,24.36,99.71,29.38,1.264,ok,4.711,10.954
43781,2024-02-16 04:50:00,90137,R3,24.85,100.88,53.4,0.269,ok,4.717,12.084
43782,2024-02-16 04:50:30,59082,R1,24.65,101.85,70.61,1.113,ok,5.874,12.63
43783,2024-02-16 04:51:00,51589,R2,21.06,105.84,43.4,2.131,ok,4.892,9.374
43784,2024-02-16 04:51:30,90726,R3,23.93,100.66,45.34,1.352,ok,7.303,13.202
43785,2024-02-16 04:52:00,93115,R3,27.3,102.91,51.74,1.973,ok,4.916,12.335
43786,2024-02-16 04:52:30,52177,R4,22.19,101.01,43.94,0.736,ok,4.167,10.621
43787,2024-02-16 04:53:00,91542,R4,25.28,101.59,86.73,1.379,ok,5.992,14.352
43788,2024-02-16 04:53:30,97363,R3,21.84,98.84,33.46,1.637,ok,3.347,9.131
43789,2024-02-16 04:54:00,68928,R1,19.8,101.61,87.3,1.069,ok,6.293,13.426
43790,2024-02-16 04:54:30,48723,R2,31.38,106.08,31.89,1.301,ok,4.286,11.559
43791,2024-02-16 04:55:00,37619,R1,25.88,101.0,75.96,0.068,ok,3.766,11.928
43792,2024-02-16 04:55:30,88246,R3,24.41,100.24,23.45,0.223,ok,5.299,11.305
43793,2024-02-16 04:56:00,11925,R2,19.97,103.87,75.76,1.469,ok,3.59,11.21
43794,2024-02-16 04:56:30,35651,R2,21.07,102.88,33.25,0.21,ok,6.013,11.701
43795,2024-02-16 04:57:00,52636,R3,22.24,101.29,45.47,0.345,ok,5.108,8.298
43796,2024-02-16 04:57:30,11634,R2,29.22,98.97,69.99,0.156,warn,3.752,12.868
43797,2024-02-16 04:58:00,56071,R1,15.28,101.55,30.67,0.528,ok,5.411,10.063
43798,2024-02-16 04:58:30,48607,R2,26.4,99.84,76.4,1.123,warn,6.113,13.631
43799,2024-02-16 04:59:00,43159,R3,20.73,100.5,41.66,1.182,ok,4.48,9.663
43800,2024-02-16 04:59:30,33304,R3,19.22,102.38,75.42,1.105,ok,1.644,7.542
43801,2024-02-16 05:00:00,19894,R2,22.6,100.53,28.1,1.502,ok,5.605,10.275
43802,2024-02-16 05:00:30,11343,R3,32.32,103.19,40.44,1.171,warn,6.201,12.637
43803,2024-02-16 05:01:00,46843,R3,24.29,104.18,43.24,0.354,warn,4.237,11.794
43804,2024-02-16 05:01:30,14635,R4,25.45,100.27,62.96,1.12,ok,3.28,11.726
43805,2024-02-16 05:02:00,84957,R4,25.85,98.37,32.76,0.22,ok,7.399,13.687
43806,2024-02-16 05:02:30,61579,R3,24.4,100.37,69.33,0.809,fail,6.452,10.646
43807,2024-02-16 05:03:00,22779,R1,26.31,103.05,70.68,1.308,ok,6.092,14.055
43808,2024-02-16 05:03:30,12549,R1,24.22,101.12,22.07,1.349,fail,3.815,10.545
43809,2024-02-16 05:04:00,82534,R1,19.4,102.7,45.25,1.626,ok,4.247,6.666
43810,2024-02-16 05:04:30,57109,R1,24.47,102.81,76.57,1.726,ok,5.682,15.325
43811,2024-02-16 05:05:00,95385,R3,21.97,100.72,27.41,1.294,ok,6.848,12.662
43812,2024-02-16 05:05:30,25119,R3,23.82,101.06,31.5,1.461,ok,5.664,10.645
43813,2024-02-16 05:06:00,18770,R2,30.29,96.52,38.29,1.202,ok,4.414,11.61
43814,2024-02-16 05:06:30,29953,R2,20.85,103.73,41.07,1.929,ok,4.995,12.427
43815,2024-02-16 05:07:00,88325,R1,26.54,98.97,77.93,1.212,ok,6.784,15.069
43816,2024-02-16 05:07:30,41528,R1,30.54,100.61,58.06,0.974,ok,4.867,12.999
43817,2024-02-16 05:08:00,64423,R3,24.37,103.09,70.86,0.478,ok,4.47,12.458
43818,2024-02-16 05:08:30,17540,R2,26.68,98.98,52.02,1.766,ok,5.927,10.873
43819,2024-02-16 05:09:00,81928,R1,24.7,100.84,29.7,0.168,ok,6.608,11.348
43820,2024-02-16 05:09:30,40507,R4,26.12,101.53,57.73,0.604,ok,8.068,15.667
43821,2024-02-16 05:10:00,39609,R3,22.64,97.27,37.32,1.879,ok,4.099,9.225
43822,2024-02-16 05:10:30,98994,R2,24.68,103.62,35.22,0.759,ok,4.587,10.657
43823,2024-02-16 05:11:00,37217,R4,23.96,101.7,49.44,1.141,warn,5.214,11.483
43824,2024-02-16 05:11:30,75291,R1,26.94,100.07,31.46,0.604,ok,6.459,11.745
43825,2024-02-16 05:12:00,50896,R3,23.45,102.21,63.41,1.441,ok,5.343,10.989
43826,2024-02-16 05:12:30,78865,R4,20.25,102.09,65.16,0.619,ok,5.441,12.213
43827,2024-02-16 05:13:00,60167,R2,25.85,99.76,89.35,0.883,ok,4.204,12.869
43828,2024-02-16 05:13:30,29596,R3,23.6,102.47,20.15,0.618,warn,4.647,9.299
43829,2024-02-16 05:14:00,44497,R1,22.59,100.3,35.06,1.701,warn,7.271,13.342
43830,2024-02-16 05:14:30,11718,R2,23.35,98.55,22.84,0.42,warn,5.168,10.619
43831,2024-02-16 05:15:00,11335,R3,23.09,101.43,93.68,0.644,ok,4.294,12.433
43832,2024-02-16 05:15:30,93607,R3,17.89,100.88,38.47,1.189,ok,5.282,10.06
43833,2024-02-16 05:16:00,30148,R1,20.83,98.88,26.0,0.203,ok,4.891,7.653
43834,2024-02-16 05:16:30,41170,R2,25.27,100.07,57.0,0.607,ok,5.829,13.619
43835,2024-02-16 05:17:00,73876,R1,29.29,97.36,24.59,0.077,ok,5.614,11.532
43836,2024-02-16 05:17:30,60275,R3,26.62,103.37,30.68,0.661,warn,5.202,10.497
43837,2024-02-16 05:18:00,46401,R3,17.72,102.39,53.97,0.512,ok,3.339,8.442
43838,2024-02-16 05:18:30,56467,R4,20.52,102.56,82.62,0.315,ok,5.732,12.603
43839,2024-02-16 05:19:00,94279,R2,24.93,99.07,59.64,0.632,warn,4.437,12.405
43840,2024-02-16 05:19:30,38741,R1,23.64,100.9,60.34,0.342,ok,3.951,10.46
43841,2024-02-16 05:20:00,53219,R2,30.84,102.19,32.54,2.29,ok,5.964,13.416
43842,2024-02-16 05:20:30,98584,R3,19.45,103.34,40.16,0.265,ok,4.196,7.936
43843,2024-02-16 05:21:00,74602,R1,25.64,103.15,65.62,1.199,ok,4.592,11.849
43844,2024-02-16 05:21:30,94477,R1,20.2,99.82,26.31,0.358,ok,5.285,11.08
43845,2024-02-16 05:22:00,82827,R4,17.68,102.26,78.56,0.273,ok,7.324,14.058
43846,2024-02-16 05:22:30,53767,R1,27.46,103.28,69.23,0.864,ok,5.787,13.723
43847,2024-02-16 05:23:00,47277,R3,28.85,99.3,50.26,0.585,ok,8.057,15.705
43848,2024-02-16 05:23:30,70962,R2,21.71,103.87,65.44,1.233,ok,5.238,11.648
43849,2024-02-16 05:24:00,51481,R2,23.85,100.77,67.62,0.833,ok,6.251,13.381
43850,2024-02-16 05:24:30,67936,R2,22.61,95.43,34.53,1.348,ok,6.281,11.775
43851,2024-02-16 05:25:00,73519,R2,27.24,103.7,87.51,1.423,warn,4.977,14.276
43852,2024-02-16 05:25:30,56110,R1,24.12,102.64,59.04,1.597,ok,5.294,12.682
43853,2024-02-16 05:26:00,35714,R1,26.99,102.26,49.71,1.409,ok,3.039,10.581
43854,2024-02-16 05:26:30,66256,R1,29.7,100.73,20.9,0.993,ok,6.558,12.097
43855,2024-02-16 05:27:00,25043,R2,21.35,101.82,34.69,1.355,ok,6.775,10.832
43856,2024-02-16 05:27:30,13525,R1,20.67,106.13,70.97,1.295,ok,4.003,8.983
43857,2024-02-16 05:28:00,73829,R4,22.46,102.36,65.66,0.471,ok,5.699,12.909
43858,2024-02-16 05:28:30,18793,R2,22.34,97.3,42.1,0.297,ok,5.436,10.434
43859,2024-02-16 05:29:00,87550,R3,26.1,99.87,75.79,0.128,ok,4.649,12.285
43860,2024-02-16 05:29:30,10927,R4,29.24,100.45,39.23,1.576,ok,5.131,13.229
43861,2024-02-16 05:30:00,70421,R4,31.64,101.15,72.97,0.036,ok,5.059,11.675
43862,2024-02-16 05:30:30,85245,R1,28.71,101.36,54.01,0.705,ok,4.162,11.393
43863,2024-02-16 05:31:00,33493,R4,18.74,97.19,48.19,1.157,ok,5.576,10.112
43864,2024-02-16 05:31:30,77087,R4,33.61,102.74,25.06,0.443,ok,6.406,12.609
43865,2024-02-16 05:32:00,89613,R1,22.05,98.7,56.35,0.552,ok,5.508,11.642
43866,2024-02-16 05:32:30,22860,R2,20.77,101.77,71.33,1.334,ok,3.924,9.791
