record_id,timestamp,device_id,region,temp,pressure,humidity,vibration,status,power_kw,load_score
41068,2024-02-15 06:13:30,68723,R3,25.85,101.88,33.73,0.154,fail,6.727,13.001
41069,2024-02-15 06:14:00,44791,R4,18.25,101.85,90.48,0.722,ok,4.737,11.308
41070,2024-02-15 06:14:30,61752,R4,21.86,106.09,37.11,0.341,ok,6.988,11.658
41071,2024-02-15 06:15:00,87990,R2,23.97,100.45,49.35,0.395,ok,5.86,13.076
41072,2024-02-15 06:15:30,96392,R4,16.95,98.91,70.98,0.597,ok,3.132,8.668
41073,2024-02-15 06:16:00,58232,R2,26.46,102.69,88.59,1.063,ok,2.782,13.979
41074,2024-02-15 06:16:30,73876,R3,23.11,102.26,49.28,1.122,ok,6.274,11.596
41075,2024-02-15 06:17:00,23157,R1,29.05,107.15,56.11,0.467,ok,6.126,13.494
41076,2024-02-15 06:17:30,70872,R2,25.89,101.26,66.14,0.511,ok,6.283,13.715
41077,2024-02-15 06:18:00,71142,R1,20.8,101.95,33.2,1.65,ok,4.566,8.567
41078,2024-02-15 06:18:30,26973,R1,26.05,103.2,24.75,0.565,ok,5.13,10.748
41079,2024-02-15 06:19:00,67914,R1,26.38,97.63,25.19,1.079,warn,6.926,12.518
41080,2024-02-15 06:19:30,93303,R1,19.36,102.32,55.59,0.952,warn,5.457,12.44
41081,2024-02-15 06:20:00,33204,R3,29.95,99.42,74.01,1.258,ok,4.756,12.301
41082,2024-02-15 06:20:30,63681,R3,22.93,104.0,91.71,0.202,ok,6.485,14.071
41083,2024-02-15 06:21:00,41529,R4,21.89,98.9,61.38,0.548,ok,6.225,10.112
41084,2024-02-15 06:21:30,30479,R3,27.15,102.12,63.7,0.59,ok,3.483,11.945
41085,2024-02-15 06:22:00,90444,R1,20.6,104.56,49.93,0.395,warn,5.296,11.003
41086,2024-02-15 06:22:30,53413,R1,26.8,102.36,80.33,0.027,ok,3.472,11.611
41087,2024-02-15 06:23:00,25538,R1,20.61,99.57,90.04,0.901,fail,4.958,12.507
41088,2024-02-15 06:23:30,11388,R1,29.08,98.54,74.99,0.175,ok,5.55,14.602
41089,2024-02-15 06:24:00,20254,R1,20.64,101.78,35.36,0.041,ok,6.46,11.067
41090,2024-02-15 06:24:30,52924,R3,23.2,98.67,67.01,0.874,ok,4.988,12.564
41091,2024-02-15 06:25:00,74305,R4,24.45,104.5,58.62,0.105,ok,5.182,13.751
41092,2024-02-15 06:25:30,67193,R1,27.74,99.95,71.98,1.568,ok,4.407,11.451
41093,2024-02-15 06:26:00,53173,R3,20.9,97.71,20.54,0.905,ok,6.547,11.099
41094,2024-02-15 06:26:30,42060,R4,21.18,104.08,40.71,0.213,ok,5.963,11.718
41095,2024-02-15 06:27:00,10174,R4,26.57,103.83,59.87,0.801,ok,4.332,11.662
41096,2024-02-15 06:27:30,90812,R3,28.47,98.11,58.09,0.656,ok,4.825,12.5
41097,2024-02-15 06:28:00,97421,R4,24.26,102.49,32.4,0.834,ok,4.65,10.289
41098,2024-02-15 06:28:30,27115,R2,24.27,102.3,29.92,0.799,ok,4.742,8.082
41099,2024-02-15 06:29:00,57076,R4,10.98,99.69,91.5,0.097,warn,4.719,11.238
41100,2024-02-15 06:29:30,36247,R4,22.41,100.03,56.27,0.933,ok,7.564,15.183
41101,2024-02-15 06:30:00,75352,R1,29.85,99.41,34.7,0.01,ok,4.96,11.934
41102,2024-02-15 06:30:30,31354,R2,35.16,98.5,33.93,0.664,warn,3.147,10.455
41103,2024-02-15 06:31:00,28294,R1,24.52,102.97,70.66,0.709,fail,5.974,13.879
41104,2024-02-15 06:31:30,73793,R1,24.95,100.46,91.68,0.563,fail,7.204,14.745
41105,2024-02-15 06:32:00,74449,R2,22.37,99.91,67.78,0.933,ok,5.066,11.65
41106,2024-02-15 06:32:30,75692,R1,27.44,100.69,56.02,0.997,warn,6.302,11.044
41107,2024-02-15 06:33:00,87891,R1,21.14,100.73,48.39,1.712,ok,3.424,9.502
41108,2024-02-15 06:33:30,79280,R4,26.96,103.63,76.71,0.134,ok,2.783,13.086
41109,2024-02-15 06:34:00,91741,R2,20.88,101.68,23.36,0.963,ok,6.978,11.955
41110,2024-02-15 06:34:30,58957,R2,23.24,102.41,70.78,1.106,ok,4.088,11.058
41111,2024-02-15 06:35:00,92111,R4,21.73,101.76,72.07,0.079,ok,4.583,11.245
41112,2024-02-15 06:35:30,48482,R3,22.64,102.37,76.99,0.442,ok,6.0,12.397
41113,2024-02-15 06:36:00,90972,R2,29.82,100.77,89.98,1.258,warn,7.652,16.578
41114,2024-02-15 06:36:30,35029,R1,29.62,100.0,43.34,1.375,ok,4.545,11.611
41115,2024-02-15 06:37:00,53361,R4,24.61,105.86,52.06,0.405,ok,5.197,12.81
41116,2024-02-15 06:37:30,93459,R1,20.45,104.2,29.6,0.138,ok,5.851,9.445
41117,2024-02-15 06:38:00,17407,R1,27.38,103.58,51.09,0.787,ok,6.034,12.008
41118,2024-02-15 06:38:30,65151,R4,15.86,98.53,48.96,0.195,ok,4.379,9.471
41119,2024-02-15 06:39:00,27142,R3,26.31,99.68,58.66,1.032,warn,5.66,12.112
41120,2024-02-15 06:39:30,33046,R2,19.32,102.52,80.6,0.005,ok,5.202,11.395
41121,2024-02-15 06:40:00,12940,R1,28.38,97.55,88.95,0.561,ok,8.457,16.584
41122,2024-02-15 06:40:30,25758,R3,26.3,104.2,88.33,1.038,ok,5.27,13.336
41123,2024-02-15 06:41:00,66021,R2,26.08,99.56,61.43,1.902,ok,5.917,12.468
41124,2024-02-15 06:41:30,41326,R1,19.83,99.02,20.55,0.92,ok,4.369,8.426
41125,2024-02-15 06:42:00,39063,R2,13.44,100.74,49.55,0.308,warn,4.302,8.732
41126,2024-02-15 06:42:30,78231,R4,17.94,101.63,53.16,0.941,ok,3.985,8.523
41127,2024-02-15 06:43:00,48784,R2,17.16,101.85,90.49,0.611,fail,5.026,10.231
41128,2024-02-15 06:43:30,94595,R3,18.88,103.65,67.99,0.905,ok,5.124,11.602
41129,2024-02-15 06:44:00,86076,R2,22.02,100.52,40.54,1.143,ok,4.372,8.953
41130,2024-02-15 06:44:30,28492,R3,20.56,100.15,30.2,1.838,ok,7.948,13.729
41131,2024-02-15 06:45:00,45168,R2,20.37,103.51,72.68,0.075,warn,5.946,12.296
41132,2024-02-15 06:45:30,13247,R4,25.82,102.58,22.72,0.298,ok,4.465,9.527
41133,2024-02-15 06:46:00,79982,R1,21.79,99.43,26.3,0.747,ok,5.829,10.525
41134,2024-02-15 06:46:30,18235,R4,25.97,100.12,72.92,0.69,ok,4.018,10.541
41135,2024-02-15 06:47:00,64086,R2,23.85,101.42,22.63,1.101,ok,5.928,10.044
41136,2024-02-15 06:47:30,18989,R3,26.65,102.26,49.82,1.379,ok,6.522,14.823
41137,2024-02-15 06:48:00,63553,R3,14.06,101.75,78.92,1.033,ok,6.541,12.336
41138,2024-02-15 06:48:30,77026,R4,21.6,102.66,87.25,0.609,ok,7.919,14.97
41139,2024-02-15 06:49:00,80076,R1,21.34,103.19,42.34,0.562,warn,5.365,11.494
41140,2024-02-15 06:49:30,52408,R4,27.19,104.67,59.01,1.912,ok,6.739,13.812
41141,2024-02-15 06:50:00,56121,R3,18.09,97.1,39.9,1.721,ok,6.46,10.919
41142,2024-02-15 06:50:30,34675,R4,24.48,100.57,66.44,1.106,ok,3.326,10.676
41143,2024-02-15 06:51:00,41131,R4,21.14,99.57,20.86,1.078,ok,4.022,8.339
41144,2024-02-15 06:51:30,42854,R3,27.63,99.18,45.01,0.092,ok,4.851,11.217
41145,2024-02-15 06:52:00,79940,R4,33.91,100.17,56.79,0.811,ok,4.196,14.706
41146,2024-02-15 06:52:30,35649,R3,24.48,102.25,52.68,0.543,ok,7.286,12.733
41147,2024-02-15 06:53:00,69161,R4,27.52,101.12,81.62,0.236,ok,4.758,13.338
41148,2024-02-15 06:53:30,36849,R1,21.02,103.65,27.49,0.805,ok,5.561,8.99
41149,2024-02-15 06:54:00,13909,R1,25.09,102.6,65.58,0.808,ok,6.592,12.267
41150,2024-02-15 06:54:30,76415,R3,19.26,99.13,85.12,0.757,ok,7.737,13.437
41151,2024-02-15 06:55:00,56322,R1,17.56,102.05,28.64,1.854,warn,3.976,7.003
41152,2024-02-15 06:55:30,20445,R4,25.82,101.68,73.66,0.34,ok,5.83,14.748
41153,2024-02-15 06:56:00,72620,R4,21.51,103.44,30.62,0.326,ok,5.585,9.281
41154,2024-02-15 06:56:30,11270,R2,28.33,103.08,46.82,0.119,ok,6.978,13.242
41155,2024-02-15 06:57:00,94204,R2,25.09,103.07,23.4,0.021,ok,5.668,11.032
41156,2024-02-15 06:57:30,71567,R2,19.53,104.55,54.28,0.482,ok,4.91,10.347
41157,2024-02-15 06:58:00,20314,R3,16.87,101.18,31.64,1.206,ok,5.627,9.587
41158,2024-02-15 06:58:30,93599,R1,28.49,98.79,29.21,0.353,ok,6.464,11.801
41159,2024-02-15 06:59:00,87655,R2,30.45,99.22,93.61,1.139,ok,4.735,14.187
41160,2024-02-15 06:59:30,10238,R3,25.58,102.95,64.52,0.287,ok,5.96,15.13
41161,2024-02-15 07:00:00,92189,R1,19.25,99.48,49.05,0.763,ok,7.785,13.148
41162,2024-02-15 07:00:30,41133,R3,21.86,98.87,36.73,0.35,ok,5.946,12.323
41163,2024-02-15 07:01:00,29823,R2,19.11,98.61,70.27,1.648,ok,5.074,11.354
41164,2024-02-15 07:01:30,52602,R1,21.62,100.27,40.69,1.798,ok,5.884,8.872
41165,2024-02-15 07:02:00,29787,R1,24.87,98.09,62.67,0.601,ok,5.801,11.552
41166,2024-02-15 07:02:30,97051,R2,19.64,101.15,61.93,1.103,ok,6.133,11.846
41167,2024-02-15 07:03:00,97972,R1,27.83,102.54,86.87,0.713,ok,3.532,13.564
41168,2024-02-15 07:03:30,59614,R1,17.97,101.52,68.14,0.7,ok,6.068,13.203
41169,2024-02-15 07:04:00,18919,R1,25.23,100.79,85.46,0.172,ok,2.421,11.03
41170,2024-02-15 07:04:30,63072,R3,18.96,101.04,80.08,0.716,ok,5.679,10.903
41171,2024-02-15 07:05:00,59785,R2,26.19,100.8,24.32,0.455,ok,5.09,10.948
41172,2024-02-15 07:05:30,57318,R4,28.1,101.07,71.7,0.553,ok,4.761,13.275
41173,2024-02-15 07:06:00,25093,R4,25.76,100.84,60.61,0.472,ok,2.735,10.746
41174,2024-02-15 07:06:30,43549,R2,25.7,101.31,72.38,0.041,ok,3.908,12.545
41175,2024-02-15 07:07:00,60220,R4,25.67,105.38,73.32,1.158,fail,7.092,12.524
41176,2024-02-15 07:07:30,70036,R3,22.82,99.91,30.77,1.645,warn,6.333,10.603
41177,2024-02-15 07:08:00,81363,R2,19.79,100.9,55.9,0.802,ok,6.976,11.53
41178,2024-02-15 07:08:30,52764,R2,28.46,99.6,20.06,0.258,ok,5.856,12.527
41179,2024-02-15 07:09:00,41020,R4,20.17,104.38,75.02,0.893,warn,4.255,12.362
41180,2024-02-15 07:09:30,46489,R4,26.75,98.32,82.69,0.981,ok,6.608,15.795
41181,2024-02-15 07:10:00,47229,R3,26.17,99.63,43.49,0.281,ok,5.185,12.274
41182,2024-02-15 07:10:30,89318,R4,23.07,98.23,50.17,0.956,ok,6.911,13.175
41183,2024-02-15 07:11:00,88054,R2,28.24,104.63,65.41,1.388,ok,5.116,12.086
41184,2024-02-15 07:11:30,73902,R1,25.97,100.48,23.7,1.485,ok,6.742,9.838
41185,2024-02-15 07:12:00,55642,R3,27.66,103.47,25.01,0.573,warn,6.144,12.954
41186,2024-02-15 07:12:30,35527,R1,26.82,99.02,52.73,0.606,ok,6.633,12.298
41187,2024-02-15 07:13:00,99460,R4,31.21,100.8,72.41,0.768,ok,7.119,14.911
41188,2024-02-15 07:13:30,22419,R3,32.17,99.06,61.28,0.595,ok,3.606,13.095
41189,2024-02-15 07:14:00,37277,R2,27.99,101.66,20.7,0.349,ok,7.019,11.914
41190,2024-02-15 07:14:30,67432,R1,19.64,102.98,69.2,0.123,ok,6.324,11.149
41191,2024-02-15 07:15:00,37042,R2,29.31,100.64,41.81,0.871,ok,6.65,12.593
41192,2024-02-15 07:15:30,96294,R4,23.54,101.09,75.43,0.44,ok,4.239,13.364
41193,2024-02-15 07:16:00,76526,R3,23.45,103.91,88.49,0.07,fail,4.855,14.695
41194,2024-02-15 07:16:30,10016,R3,14.9,101.08,34.28,1.27,ok,5.25,9.036
41195,2024-02-15 07:17:00,76470,R4,19.35,103.56,80.67,1.447,ok,6.028,11.905
41196,2024-02-15 07:17:30,59453,R1,23.51,100.58,60.83,1.6,ok,5.296,12.393
41197,2024-02-15 07:18:00,16950,R4,16.82,99.95,80.76,0.744,ok,5.509,10.699
41198,2024-02-15 07:18:30,71596,R2,22.57,99.0,64.99,1.473,ok,4.37,12.971
41199,2024-02-15 07:19:00,61333,R4,20.56,100.89,29.5,1.264,ok,4.604,10.709
41200,2024-02-15 07:19:30,69998,R2,15.72,105.5,88.52,0.799,ok,6.216,12.815
41201,2024-02-15 07:20:00,36901,R4,23.3,101.55,29.18,0.728,ok,3.456,7.834
41202,2024-02-15 07:20:30,98574,R2,23.13,99.92,92.17,0.181,ok,6.247,14.855
41203,2024-02-15 07:21:00,41142,R3,22.48,102.51,40.41,0.803,ok,5.72,11.865
41204,2024-02-15 07:21:30,72481,R2,19.83,101.82,94.33,1.885,ok,5.26,14.631
41205,2024-02-15 07:22:00,42330,R4,27.15,102.83,67.58,0.768,ok,7.604,15.619
41206,2024-02-15 07:22:30,45721,R2,25.06,105.02,59.85,1.242,warn,4.014,11.746
41207,2024-02-15 07:23:00,10479,R3,29.63,97.74,90.45,1.346,ok,4.649,14.287
41208,2024-02-15 07:23:30,57426,R1,23.01,105.73,85.94,1.039,ok,4.39,13.408
41209,2024-02-15 07:24:00,98756,R1,26.02,97.58,76.05,1.074,ok,4.388,11.088
41210,2024-02-15 07:24:30,21303,R2,18.09,101.11,83.51,1.046,ok,5.255,13.526
41211,2024-02-15 07:25:00,76794,R2,35.49,99.47,64.46,0.608,ok,5.612,12.443
41212,2024-02-15 07:25:30,55059,R4,22.56,104.88,73.16,2.366,ok,5.111,11.456
41213,2024-02-15 07:26:00,75218,R2,21.64,101.24,87.74,0.724,ok,5.069,12.816
41214,2024-02-15 07:26:30,18304,R3,23.98,99.1,74.77,0.425,ok,4.914,12.953
41215,2024-02-15 07:27:00,28032,R2,30.17,100.56,83.64,0.093,ok,7.657,15.818
41216,2024-02-15 07:27:30,78447,R3,30.63,99.3,52.52,0.742,ok,4.197,12.724
41217,2024-02-15 07:28:00,54657,R1,24.44,103.47,55.31,0.274,ok,4.192,10.785
41218,2024-02-15 07:28:30,94145,R3,22.14,99.79,66.71,0.734,ok,3.874,11.623
41219,2024-02-15 07:29:00,67084,R4,21.57,103.34,43.22,2.363,ok,4.028,9.493
41220,2024-02-15 07:29:30,64235,R4,31.19,96.69,59.61,1.354,ok,5.961,13.186
41221,2024-02-15 07:30:00,65146,R3,31.94,99.82,76.34,0.805,ok,5.053,12.918
41222,2024-02-15 07:30:30,50165,R3,12.26,101.57,27.1,1.238,ok,3.198,6.092
41223,2024-02-15 07:31:00,61093,R4,26.36,99.43,57.09,0.239,ok,6.169,13.615
41224,2024-02-15 07:31:30,44970,R2,24.74,101.8,50.39,0.028,ok,5.204,11.146
41225,2024-02-15 07:32:00,80533,R1,29.36,103.36,83.01,0.231,ok,5.256,14.315
41226,2024-02-15 07:32:30,43466,R3,22.65,101.12,37.51,0.907,ok,5.632,9.533
41227,2024-02-15 07:33:00,61106,R2,20.38,101.6,68.51,1.631,ok,4.485,11.323
41228,2024-02-15 07:33:30,92303,R4,26.89,96.45,48.56,0.701,ok,4.688,13.636
41229,2024-02-15 07:34:00,57296,R3,21.02,102.5,84.05,0.757,ok,6.631,12.895
41230,2024-02-15 07:34:30,19744,R4,18.05,101.79,84.22,0.443,ok,3.754,12.636
41231,2024-02-15 07:35:00,76823,R1,24.76,103.26,26.61,0.218,ok,4.248,9.232
41232,2024-02-15 07:35:30,94822,R2,27.03,99.06,75.69,0.226,ok,4.769,12.984
41233,2024-02-15 07:36:00,13506,R3,22.08,101.64,43.35,1.149,ok,5.765,12.699
41234,2024-02-15 07:36:30,56557,R3,16.63,102.79,94.6,1.379,ok,5.195,10.727
41235,2024-02-15 07:37:00,92850,R1,21.26,104.14,23.33,0.889,ok,4.377,10.318
41236,2024-02-15 07:37:30,76286,R3,24.9,101.07,89.09,0.082,ok,5.018,13.76
41237,2024-02-15 07:38:00,22982,R3,20.39,99.69,70.34,0.477,ok,6.739,11.235
41238,2024-02-15 07:38:30,69667,R4,20.05,104.1,33.54,0.751,ok,4.357,7.534
41239,2024-02-15 07:39:00,21464,R4,25.85,102.57,29.85,0.803,ok,6.002,11.937
41240,2024-02-15 07:39:30,14490,R1,26.1,98.47,65.19,0.184,ok,4.601,12.187
41241,2024-02-15 07:40:00,56294,R3,19.75,99.01,20.58,1.34,warn,5.083,11.125
41242,2024-02-15 07:40:30,52010,R4,23.97,99.19,50.83,1.029,ok,4.417,11.381
41243,2024-02-15 07:41:00,33054,R4,28.54,100.0,83.95,2.007,ok,3.891,12.737
41244,2024-02-15 07:41:30,38436,R2,21.85,100.04,58.27,0.911,ok,5.159,12.512
41245,2024-02-15 07:42:00,15413,R3,17.81,100.05,27.9,1.489,ok,6.315,10.107
41246,2024-02-15 07:42:30,13560,R4,24.85,103.67,33.05,0.681,ok,3.479,7.985
41247,2024-02-15 07:43:00,74081,R2,29.34,102.8,90.75,0.851,ok,5.266,15.572
41248,2024-02-15 07:43:30,82635,R2,21.47,102.8,78.58,1.215,ok,3.721,12.169
41249,2024-02-15 07:44:00,49868,R3,18.75,101.21,62.81,0.475,ok,1.361,6.797
41250,2024-02-15 07:44:30,92855,R3,27.8,102.26,40.9,1.309,ok,2.281,9.834
41251,2024-02-15 07:45:00,20778,R3,27.08,101.5,66.42,0.285,ok,3.314,12.397
41252,2024-02-15 07:45:30,88986,R1,16.78,97.86,82.77,2.405,ok,3.961,11.955
41253,2024-02-15 07:46:00,51051,R4,26.44,101.36,33.79,0.643,ok,6.481,13.904
41254,2024-02-15 07:46:30,69247,R4,24.4,101.88,72.22,1.469,ok,6.828,13.934
41255,2024-02-15 07:47:00,25351,R2,26.44,99.08,81.18,1.367,ok,4.917,12.66
41256,2024-02-15 07:47:30,75832,R2,20.85,100.51,24.58,0.475,ok,4.361,8.887
41257,2024-02-15 07:48:00,21811,R2,23.83,99.1,88.72,0.133,ok,5.182,13.393
41258,2024-02-15 07:48:30,80656,R2,20.23,101.18,94.08,1.275,ok,5.057,11.984
41259,2024-02-15 07:49:00,56260,R2,27.75,102.37,57.64,1.388,ok,7.067,16.449
41260,2024-02-15 07:49:30,10467,R4,28.38,103.71,61.08,0.177,ok,6.537,13.126
41261,2024-02-15 07:50:00,92289,R2,19.92,102.43,85.71,0.933,ok,5.629,12.855
41262,2024-02-15 07:50:30,54007,R4,16.94,99.58,44.94,0.161,ok,4.997,10.111
41263,2024-02-15 07:51:00,28676,R3,22.87,102.75,63.73,2.019,ok,5.898,12.866
41264,2024-02-15 07:51:30,27108,R4,19.84,103.81,82.96,0.45,ok,5.449,12.171
41265,2024-02-15 07:52:00,96965,R2,23.95,102.44,94.81,0.879,ok,4.428,12.865
41266,2024-02-15 07:52:30,71655,R4,29.45,98.23,84.04,0.887,ok,4.217,13.091
41267,2024-02-15 07:53:00,86933,R2,23.93,101.57,51.02,0.433,warn,5.629,12.36
41268,2024-02-15 07:53:30,53618,R1,13.96,104.88,31.34,0.842,ok,4.672,6.039
41269,2024-02-15 07:54:00,95884,R1,21.65,101.61,64.32,1.444,ok,4.285,10.646
41270,2024-02-15 07:54:30,18478,R4,24.76,103.03,32.53,0.171,ok,5.993,9.865
41271,2024-02-15 07:55:00,14000,R4,23.71,101.98,45.34,1.022,ok,4.053,9.999
41272,2024-02-15 07:55:30,92979,R3,22.99,100.41,70.67,0.515,ok,3.45,11.695
41273,2024-02-15 07:56:00,45510,R2,24.07,102.22,77.8,0.543,ok,5.42,12.992
41274,2024-02-15 07:56:30,81282,R1,23.61,101.89,75.55,0.856,ok,6.075,14.523
41275,2024-02-15 07:57:00,61137,R2,28.31,101.69,48.5,1.193,ok,6.432,13.236
41276,2024-02-15 07:57:30,29218,R3,13.07,98.67,22.17,0.547,ok,7.385,8.931
41277,2024-02-15 07:58:00,84682,R3,15.82,104.72,93.6,1.328,ok,4.962,14.295
41278,2024-02-15 07:58:30,87212,R2,24.79,104.09,25.59,0.43,ok,4.812,11.165
41279,2024-02-15 07:59:00,13454,R4,25.55,99.86,65.61,1.24,ok,4.441,10.65
41280,2024-02-15 07:59:30,12519,R2,23.97,102.22,71.5,0.592,ok,5.647,15.313
41281,2024-02-15 08:00:00,49205,R3,26.81,102.42,67.82,1.194,ok,4.908,13.028
41282,2024-02-15 08:00:30,36877,R2,22.8,99.71,26.27,1.088,ok,5.402,9.171
41283,2024-02-15 08:01:00,85920,R2,21.89,105.53,25.76,0.764,warn,7.22,12.593
41284,2024-02-15 08:01:30,12208,R2,22.51,101.06,24.98,1.272,warn,4.492,9.637
41285,2024-02-15 08:02:00,10255,R3,24.15,100.95,47.42,0.73,ok,6.719,13.032
41286,2024-02-15 08:02:30,97890,R2,22.36,100.55,44.72,0.933,ok,6.622,11.033
41287,2024-02-15 08:03:00,44692,R1,28.19,100.51,41.52,0.411,ok,6.659,12.469
41288,2024-02-15 08:03:30,14017,R3,21.69,103.65,35.04,0.488,ok,4.487,10.055
41289,2024-02-15 08:04:00,77229,R4,18.96,100.59,93.2,0.643,ok,7.633,15.317
41290,2024-02-15 08:04:30,49779,R1,20.6,99.99,81.85,1.691,ok,7.379,15.381
41291,2024-02-15 08:05:00,17011,R2,21.95,101.85,57.31,1.324,warn,5.69,12.386
41292,2024-02-15 08:05:30,77620,R4,17.64,101.51,75.58,0.25,ok,4.607,10.001
41293,2024-02-15 08:06:00,57582,R2,26.78,98.92,43.36,0.252,ok,1.267,9.32
41294,2024-02-15 08:06:30,71810,R4,24.49,99.94,25.4,0.893,ok,4.602,8.291
41295,2024-02-15 08:07:00,51952,R2,27.76,100.53,26.85,1.139,ok,4.817,10.681
41296,2024-02-15 08:07:30,21027,R2,19.68,101.99,53.05,0.719,ok,5.25,11.874
41297,2024-02-15 08:08:00,66035,R2,26.58,101.13,90.94,0.298,ok,5.384,14.686
41298,2024-02-15 08:08:30,25246,R1,18.56,99.36,69.84,1.061,ok,3.786,11.539
41299,2024-02-15 08:09:00,57516,R3,26.45,103.4,35.96,0.383,ok,6.927,11.56
41300,2024-02-15 08:09:30,80481,R2,29.22,104.56,51.39,1.031,ok,4.442,12.365
41301,2024-02-15 08:10:00,91160,R1,20.63,99.05,85.64,1.314,ok,4.846,12.735
41302,2024-02-15 08:10:30,65933,R3,27.52,99.56,92.28,0.33,ok,4.3,14.01
41303,2024-02-15 08:11:00,51298,R2,29.52,103.02,92.03,1.262,ok,4.806,13.966
41304,2024-02-15 08:11:30,18601,R1,28.58,99.65,69.31,0.46,ok,5.927,13.655
41305,2024-02-15 08:12:00,68262,R3,25.32,101.73,33.75,0.611,warn,4.855,10.165
41306,2024-02-15 08:12:30,72345,R2,25.5,100.16,61.09,0.492,ok,5.261,12.667
41307,2024-02-15 08:13:00,57655,R2,21.13,102.04,68.54,0.712,ok,2.892,10.832
41308,2024-02-15 08:13:30,62715,R3,23.69,98.86,85.76,0.774,fail,5.733,13.788
41309,2024-02-15 08:14:00,13099,R1,16.65,100.67,73.62,1.378,ok,6.766,12.011
41310,2024-02-15 08:14:30,82449,R2,25.21,98.52,72.57,0.504,ok,3.2,10.25
41311,2024-02-15 08:15:00,90324,R4,22.04,101.74,45.44,0.558,ok,3.262,8.946
41312,2024-02-15 08:15:30,61760,R4,18.85,103.56,22.57,0.195,ok,7.174,10.829
41313,2024-02-15 08:16:00,50386,R4,28.32,99.38,70.78,0.383,warn,6.569,13.605
41314,2024-02-15 08:16:30,99685,R2,25.78,98.2,29.8,0.361,ok,6.124,13.269
41315,2024-02-15 08:17:00,84298,R4,28.51,99.86,82.39,1.381,ok,4.617,13.351
41316,2024-02-15 08:17:30,25632,R2,19.53,97.98,93.89,0.137,ok,4.642,12.5
41317,2024-02-15 08:18:00,56907,R2,13.12,99.13,27.39,0.516,ok,5.469,7.959
41318,2024-02-15 08:18:30,48641,R4,25.14,105.64,52.29,1.124,ok,5.448,13.053
41319,2024-02-15 08:19:00,76568,R1,17.1,103.34,30.24,0.629,ok,5.819,6.646
41320,2024-02-15 08:19:30,64702,R2,28.17,98.88,39.23,1.127,ok,6.468,13.61
41321,2024-02-15 08:20:00,82747,R4,16.94,104.6,88.83,0.269,ok,4.015,10.842
41322,2024-02-15 08:20:30,91093,R3,24.03,98.93,54.59,1.524,ok,6.28,13.899
41323,2024-02-15 08:21:00,78542,R3,32.52,104.76,61.43,1.616,ok,4.371,13.893
41324,2024-02-15 08:21:30,33740,R2,25.53,103.16,28.27,0.819,ok,6.266,12.528
41325,2024-02-15 08:22:00,85339,R4,23.89,103.5,82.3,0.516,ok,3.532,10.149
41326,2024-02-15 08:22:30,46703,R2,17.6,103.71,78.58,0.425,ok,4.994,10.17
41327,2024-02-15 08:23:00,78367,R4,22.6,101.84,72.73,1.464,ok,3.974,10.571
41328,2024-02-15 08:23:30,82959,R3,21.68,101.21,69.49,1.478,ok,4.981,12.608
41329,2024-02-15 08:24:00,98046,R1,25.32,100.76,85.3,0.899,ok,4.688,14.056
41330,2024-02-15 08:24:30,56979,R1,15.44,101.6,72.35,1.261,ok,5.97,10.365
41331,2024-02-15 08:25:00,89457,R1,20.41,101.0,87.6,0.317,ok,5.803,11.48
41332,2024-02-15 08:25:30,52386,R1,22.73,101.19,94.79,0.473,ok,4.884,11.727
41333,2024-02-15 08:26:00,78061,R2,21.97,103.65,33.89,0.153,ok,5.751,10.656
41334,2024-02-15 08:26:30,78910,R4,27.82,104.04,47.29,1.042,ok,6.824,13.955
41335,2024-02-15 08:27:00,88759,R3,33.9,99.29,85.75,0.749,ok,5.319,16.543
41336,2024-02-15 08:27:30,53611,R1,29.52,98.66,79.09,0.759,ok,4.987,13.483
41337,2024-02-15 08:28:00,85017,R2,21.58,105.09,26.25,1.828,ok,4.079,9.806
41338,2024-02-15 08:28:30,77335,R3,28.32,102.87,31.43,0.76,warn,6.947,13.199
41339,2024-02-15 08:29:00,36882,R4,21.59,101.25,72.25,0.687,warn,4.276,11.255
41340,2024-02-15 08:29:30,77762,R3,24.23,98.54,34.15,1.289,ok,4.8,8.722
41341,2024-02-15 08:30:00,72170,R1,23.93,102.65,36.98,0.925,ok,3.897,9.451
41342,2024-02-15 08:30:30,48032,R3,28.38,103.99,76.69,0.552,warn,8.136,17.623
41343,2024-02-15 08:31:00,21198,R1,26.5,101.36,41.61,0.716,ok,5.386,11.82
41344,2024-02-15 08:31:30,90865,R3,33.85,100.45,49.2,2.011,ok,4.614,13.576
41345,2024-02-15 08:32:00,63128,R2,26.4,103.26,32.2,0.946,ok,4.567,11.106
41346,2024-02-15 08:32:30,80539,R2,25.91,104.35,42.07,2.835,ok,4.931,11.89
41347,2024-02-15 08:33:00,75406,R3,27.31,98.99,59.41,0.154,ok,5.368,13.294
41348,2024-02-15 08:33:30,80613,R2,20.06,103.03,82.03,0.692,ok,7.075,15.127
41349,2024-02-15 08:34:00,50691,R3,20.55,100.8,90.81,0.309,ok,5.418,12.459
41350,2024-02-15 08:34:30,21830,R1,25.35,105.77,84.73,2.329,fail,5.23,12.902
41351,2024-02-15 08:35:00,25014,R2,21.38,100.48,93.27,0.939,ok,5.803,11.882
