record_id,timestamp,device_id,region,temp,pressure,humidity,vibration,status,power_kw,load_score
33276,2024-02-12 13:17:30,45877,R2,21.66,97.75,71.79,1.097,ok,4.722,12.428
33277,2024-02-12 13:18:00,39480,R2,19.65,102.25,20.19,0.986,ok,4.748,8.103
33278,2024-02-12 13:18:30,74238,R1,23.31,103.99,76.84,0.732,ok,4.535,12.887
33279,2024-02-12 13:19:00,37362,R2,18.98,100.57,90.35,0.595,ok,5.249,12.088
33280,2024-02-12 13:19:30,91416,R4,28.71,103.64,68.73,1.409,ok,4.068,13.391
33281,2024-02-12 13:20:00,74966,R4,19.35,102.62,35.69,0.241,ok,3.842,9.616
33282,2024-02-12 13:20:30,43993,R4,25.76,99.54,86.03,0.435,ok,7.086,12.695
33283,2024-02-12 13:21:00,74987,R2,16.2,100.07,71.68,0.834,ok,4.867,10.132
33284,2024-02-12 13:21:30,15378,R2,29.88,98.37,42.44,0.676,ok,4.974,11.6
33285,2024-02-12 13:22:00,33305,R1,21.74,97.89,63.59,0.705,ok,7.867,13.117
33286,2024-02-12 13:22:30,69389,R2,23.2,105.6,64.05,1.641,ok,5.322,13.891
33287,2024-02-12 13:23:00,92624,R3,22.14,101.65,50.62,1.071,ok,3.945,10.893
33288,2024-02-12 13:23:30,37878,R4,22.23,103.39,52.44,0.118,ok,5.349,10.348
33289,2024-02-12 13:24:00,32708,R1,25.86,100.48,23.12,1.564,ok,6.882,11.178
33290,2024-02-12 13:24:30,39200,R1,22.61,100.34,92.49,1.17,ok,5.998,15.072
33291,2024-02-12 13:25:00,42889,R4,24.05,100.46,27.59,0.235,ok,7.017,10.789
33292,2024-02-12 13:25:30,16743,R2,29.15,102.3,48.05,0.549,ok,7.156,13.855
33293,2024-02-12 13:26:00,46754,R1,26.46,104.3,28.46,1.314,ok,4.758,9.765
33294,2024-02-12 13:26:30,76417,R2,23.27,97.69,64.49,0.32,ok,4.58,11.387
33295,2024-02-12 13:27:00,99339,R2,24.14,100.85,86.99,0.928,ok,4.616,12.794
33296,2024-02-12 13:27:30,94477,R4,24.47,101.81,93.03,0.887,ok,6.714,14.929
33297,2024-02-12 13:28:00,85642,R1,25.87,98.56,71.81,0.431,ok,6.069,14.033
33298,2024-02-12 13:28:30,88033,R1,23.54,102.72,34.48,0.02,warn,5.184,12.395
33299,2024-02-12 13:29:00,85767,R2,17.68,102.17,40.24,1.523,ok,4.36,9.326
33300,2024-02-12 13:29:30,25108,R4,27.23,98.21,72.82,1.011,ok,4.543,13.599
33301,2024-02-12 13:30:00,54847,R2,21.03,100.22,89.96,0.592,warn,4.785,13.047
33302,2024-02-12 13:30:30,37292,R4,24.87,99.52,43.22,0.353,fail,5.011,9.657
33303,2024-02-12 13:31:00,33476,R4,18.45,103.48,26.36,0.182,ok,3.312,6.654
33304,2024-02-12 13:31:30,32806,R2,25.06,102.07,48.84,0.656,ok,5.934,12.451
33305,2024-02-12 13:32:00,83469,R4,25.57,101.19,87.48,0.56,warn,4.819,14.626
33306,2024-02-12 13:32:30,49571,R3,19.65,105.24,88.76,0.57,ok,5.419,11.059
33307,2024-02-12 13:33:00,85495,R1,21.8,99.63,35.59,0.574,ok,5.5,10.955
33308,2024-02-12 13:33:30,59638,R3,23.41,102.91,37.59,0.373,ok,5.528,10.396
33309,2024-02-12 13:34:00,86921,R4,24.07,99.1,91.05,0.584,ok,5.165,14.995
33310,2024-02-12 13:34:30,51935,R3,29.16,99.49,40.07,1.23,ok,6.753,13.819
33311,2024-02-12 13:35:00,38475,R1,28.48,102.17,92.37,0.292,ok,5.118,14.429
33312,2024-02-12 13:35:30,84180,R3,23.53,105.36,52.48,0.92,ok,5.943,11.664
33313,2024-02-12 13:36:00,21875,R1,22.66,104.37,81.29,1.002,ok,6.915,14.9
33314,2024-02-12 13:36:30,66272,R4,24.52,103.93,62.3,1.671,ok,5.854,12.285
33315,2024-02-12 13:37:00,41833,R3,18.61,100.03,74.84,1.11,ok,4.154,10.229
33316,2024-02-12 13:37:30,50838,R2,27.47,98.62,46.63,1.483,ok,7.14,15.307
33317,2024-02-12 13:38:00,94428,R2,20.47,101.98,89.44,0.342,fail,5.152,14.336
33318,2024-02-12 13:38:30,55355,R4,32.16,101.5,79.23,1.475,ok,5.712,14.816
33319,2024-02-12 13:39:00,79672,R1,20.85,100.33,93.42,0.521,warn,5.761,11.673
33320,2024-02-12 13:39:30,17083,R3,27.02,102.52,46.99,0.626,ok,3.529,10.761
33321,2024-02-12 13:40:00,14764,R3,22.44,98.68,33.97,0.758,ok,5.52,11.646
33322,2024-02-12 13:40:30,83090,R3,24.81,104.5,83.48,0.019,ok,3.791,12.794
33323,2024-02-12 13:41:00,64706,R4,22.6,100.84,28.34,1.444,ok,6.674,9.674
33324,2024-02-12 13:41:30,68911,R1,23.38,102.32,60.86,1.514,ok,4.8,11.466
33325,2024-02-12 13:42:00,42271,R4,20.05,104.2,37.88,0.222,ok,3.422,6.404
33326,2024-02-12 13:42:30,24223,R3,16.01,99.6,39.92,0.384,ok,5.762,10.832
33327,2024-02-12 13:43:00,26477,R2,20.35,100.13,21.63,1.395,ok,3.45,6.415
33328,2024-02-12 13:43:30,79588,R4,29.98,103.17,38.72,1.847,ok,3.11,12.504
33329,2024-02-12 13:44:00,24580,R3,26.03,98.18,64.44,0.381,ok,7.181,13.218
33330,2024-02-12 13:44:30,82157,R3,25.14,100.59,67.76,0.199,ok,5.706,12.465
33331,2024-02-12 13:45:00,84469,R1,24.13,98.33,79.97,0.846,ok,3.656,11.665
33332,2024-02-12 13:45:30,25961,R2,20.59,100.69,35.05,1.0,ok,4.243,8.027
33333,2024-02-12 13:46:00,28159,R1,25.78,103.32,83.5,0.049,ok,3.453,13.424
33334,2024-02-12 13:46:30,60297,R1,30.64,101.95,67.13,1.485,ok,5.952,13.33
33335,2024-02-12 13:47:00,93875,R1,26.55,101.63,65.29,1.516,ok,7.059,12.539
33336,2024-02-12 13:47:30,17952,R3,23.41,101.38,58.5,0.205,ok,5.465,12.364
33337,2024-02-12 13:48:00,65191,R3,32.34,100.62,73.25,0.165,ok,4.915,14.523
33338,2024-02-12 13:48:30,95576,R1,31.59,100.76,84.85,1.047,warn,7.055,15.845
33339,2024-02-12 13:49:00,50149,R2,18.64,100.67,79.15,0.183,ok,4.131,11.072
33340,2024-02-12 13:49:30,36612,R2,17.79,103.04,29.03,0.73,ok,3.513,7.87
33341,2024-02-12 13:50:00,19718,R2,22.85,101.38,90.29,0.906,ok,5.965,14.184
33342,2024-02-12 13:50:30,23274,R2,21.28,103.31,82.39,1.568,ok,5.827,14.002
33343,2024-02-12 13:51:00,92038,R4,24.24,103.19,87.05,1.346,ok,4.991,12.842
33344,2024-02-12 13:51:30,92944,R4,20.13,100.02,30.03,0.547,ok,5.494,10.368
33345,2024-02-12 13:52:00,38985,R2,26.1,101.93,67.49,0.496,ok,6.09,14.588
33346,2024-02-12 13:52:30,44045,R2,34.35,102.04,81.06,1.06,ok,3.956,14.907
33347,2024-02-12 13:53:00,59056,R1,24.37,99.14,46.06,0.317,ok,5.73,12.293
33348,2024-02-12 13:53:30,43342,R3,25.53,100.5,74.65,1.281,ok,6.101,13.478
33349,2024-02-12 13:54:00,39642,R3,27.97,98.78,20.68,0.382,ok,6.822,13.534
33350,2024-02-12 13:54:30,90863,R1,28.87,97.47,77.23,0.184,ok,5.449,13.103
33351,2024-02-12 13:55:00,49607,R1,31.68,102.74,84.26,0.902,ok,7.961,16.664
33352,2024-02-12 13:55:30,90333,R1,20.92,99.66,58.94,0.39,ok,5.15,11.513
33353,2024-02-12 13:56:00,38394,R1,27.24,99.97,80.87,1.42,ok,7.112,13.736
33354,2024-02-12 13:56:30,73193,R3,22.83,100.87,81.47,0.165,ok,6.505,13.538
33355,2024-02-12 13:57:00,15867,R1,27.18,103.64,36.76,0.238,ok,7.23,13.682
33356,2024-02-12 13:57:30,58432,R4,26.34,99.6,93.93,1.268,ok,3.304,13.958
33357,2024-02-12 13:58:00,16662,R4,25.76,104.39,35.29,0.737,ok,5.963,11.494
33358,2024-02-12 13:58:30,23171,R3,21.26,104.0,71.02,0.369,ok,7.407,14.015
33359,2024-02-12 13:59:00,58476,R4,21.55,99.73,54.14,0.083,ok,5.149,12.322
33360,2024-02-12 13:59:30,63469,R4,27.98,102.92,54.11,0.053,ok,4.325,12.484
33361,2024-02-12 14:00:00,20150,R2,21.47,100.55,52.43,0.12,ok,5.253,11.701
33362,2024-02-12 14:00:30,46865,R2,19.67,99.7,67.57,0.861,warn,6.261,11.59
33363,2024-02-12 14:01:00,87322,R2,23.95,99.4,30.77,1.048,ok,2.87,8.581
33364,2024-02-12 14:01:30,96214,R1,29.89,104.42,85.67,0.39,ok,4.798,14.014
33365,2024-02-12 14:02:00,15841,R3,21.35,102.99,38.38,0.946,ok,6.747,12.207
33366,2024-02-12 14:02:30,16581,R4,20.98,104.4,25.14,1.149,ok,6.713,9.502
33367,2024-02-12 14:03:00,19042,R1,25.49,100.61,55.67,0.771,ok,4.861,10.702
33368,2024-02-12 14:03:30,44146,R2,21.54,100.97,61.65,0.502,ok,5.44,12.147
33369,2024-02-12 14:04:00,20112,R1,25.04,99.5,71.55,0.345,ok,5.906,15.104
33370,2024-02-12 14:04:30,51716,R2,21.52,98.37,28.77,0.71,ok,5.877,8.609
33371,2024-02-12 14:05:00,75748,R1,22.61,96.75,80.99,0.515,ok,9.165,14.643
33372,2024-02-12 14:05:30,70578,R2,19.56,100.39,69.61,0.796,ok,6.39,11.538
33373,2024-02-12 14:06:00,38293,R4,18.65,97.63,93.86,0.182,ok,3.63,10.753
33374,2024-02-12 14:06:30,34597,R2,17.07,97.9,74.58,0.494,fail,6.103,12.393
33375,2024-02-12 14:07:00,26266,R1,17.31,101.52,91.32,1.171,ok,5.403,10.872
33376,2024-02-12 14:07:30,28593,R1,25.97,99.36,89.06,0.602,ok,5.25,14.2
33377,2024-02-12 14:08:00,84127,R3,23.25,102.65,31.32,0.763,ok,5.169,10.332
33378,2024-02-12 14:08:30,38435,R3,29.27,99.78,50.69,0.404,ok,6.977,12.344
33379,2024-02-12 14:09:00,55279,R1,21.51,101.93,60.55,0.761,ok,5.135,11.068
33380,2024-02-12 14:09:30,57850,R3,24.68,99.29,54.99,0.223,ok,4.423,13.593
33381,2024-02-12 14:10:00,36421,R4,20.25,100.86,51.52,0.996,ok,3.936,8.949
33382,2024-02-12 14:10:30,82177,R4,24.69,101.0,93.5,0.122,ok,5.664,14.615
33383,2024-02-12 14:11:00,19894,R4,29.47,101.54,48.84,0.988,ok,5.747,14.641
33384,2024-02-12 14:11:30,62473,R3,26.91,101.76,31.61,1.304,fail,6.531,10.315
33385,2024-02-12 14:12:00,20776,R1,28.24,100.34,39.37,2.156,ok,7.982,14.242
33386,2024-02-12 14:12:30,38184,R2,21.92,99.59,72.28,0.851,ok,7.721,14.057
33387,2024-02-12 14:13:00,33823,R2,22.63,106.05,50.7,0.195,ok,5.137,10.085
33388,2024-02-12 14:13:30,38731,R4,22.81,102.68,79.86,0.591,ok,4.427,13.686
33389,2024-02-12 14:14:00,76724,R1,28.46,103.4,89.66,1.126,ok,4.675,12.876
33390,2024-02-12 14:14:30,19978,R3,25.84,100.09,68.1,0.255,ok,6.421,14.788
33391,2024-02-12 14:15:00,25664,R4,23.16,99.93,44.24,0.538,ok,5.214,10.354
33392,2024-02-12 14:15:30,49551,R1,25.14,98.26,65.64,0.002,ok,4.482,13.738
33393,2024-02-12 14:16:00,39856,R4,29.83,102.39,75.99,0.047,ok,7.411,17.503
33394,2024-02-12 14:16:30,28156,R2,29.13,100.21,84.71,0.717,ok,7.438,16.694
33395,2024-02-12 14:17:00,20333,R4,21.39,97.45,58.07,0.006,ok,5.041,10.765
33396,2024-02-12 14:17:30,68165,R2,22.67,100.89,34.83,0.885,warn,6.351,10.366
33397,2024-02-12 14:18:00,99790,R4,15.69,100.97,23.12,0.124,ok,6.288,9.337
33398,2024-02-12 14:18:30,77898,R3,23.92,104.47,57.67,1.857,ok,4.696,10.207
33399,2024-02-12 14:19:00,53137,R4,29.68,99.79,83.03,0.832,ok,3.634,12.322
33400,2024-02-12 14:19:30,20363,R1,24.26,102.14,20.95,1.467,warn,5.644,10.67
33401,2024-02-12 14:20:00,84145,R1,26.02,102.24,25.74,0.948,ok,4.976,9.0
33402,2024-02-12 14:20:30,92498,R4,26.55,100.6,91.54,1.998,ok,6.074,15.896
33403,2024-02-12 14:21:00,64601,R3,27.18,96.25,94.18,1.217,ok,4.777,13.772
33404,2024-02-12 14:21:30,56146,R4,30.07,97.65,51.43,0.887,ok,6.005,14.488
33405,2024-02-12 14:22:00,95842,R1,27.42,106.5,58.64,0.501,ok,6.151,13.542
33406,2024-02-12 14:22:30,38596,R1,15.85,100.66,48.04,1.358,ok,4.286,8.215
33407,2024-02-12 14:23:00,83475,R4,27.26,103.04,39.24,1.311,ok,3.667,9.28
33408,2024-02-12 14:23:30,40558,R1,23.89,105.7,91.61,0.904,ok,4.005,12.97
33409,2024-02-12 14:24:00,97545,R4,27.88,101.18,28.63,0.11,ok,5.049,12.585
33410,2024-02-12 14:24:30,27011,R2,21.77,103.14,94.89,0.727,ok,2.936,11.341
33411,2024-02-12 14:25:00,30507,R1,26.73,102.73,89.21,1.528,ok,4.847,13.535
33412,2024-02-12 14:25:30,78182,R4,29.31,99.14,64.88,0.875,ok,2.699,10.827
33413,2024-02-12 14:26:00,28367,R3,29.48,98.45,73.91,0.503,ok,3.695,11.866
33414,2024-02-12 14:26:30,87062,R2,15.24,102.36,51.08,1.302,ok,5.759,11.278
33415,2024-02-12 14:27:00,92087,R4,24.39,102.59,42.24,0.751,ok,4.224,11.527
33416,2024-02-12 14:27:30,10608,R3,17.79,103.1,82.95,1.24,warn,2.958,8.825
33417,2024-02-12 14:28:00,97553,R1,21.03,101.96,35.02,1.772,ok,3.958,8.513
33418,2024-02-12 14:28:30,31271,R1,23.07,100.29,41.07,0.84,ok,6.738,10.704
33419,2024-02-12 14:29:00,24388,R4,22.84,98.98,76.14,0.84,ok,4.944,12.0
33420,2024-02-12 14:29:30,77327,R1,27.19,100.45,64.49,1.195,ok,4.487,12.638
33421,2024-02-12 14:30:00,51260,R4,18.92,105.96,42.72,0.95,ok,6.451,13.135
33422,2024-02-12 14:30:30,38879,R1,25.84,100.78,36.51,0.42,ok,5.392,10.039
33423,2024-02-12 14:31:00,13783,R2,25.45,101.5,28.35,1.851,ok,7.818,12.819
33424,2024-02-12 14:31:30,44280,R2,17.16,100.47,71.31,0.377,ok,5.06,8.996
33425,2024-02-12 14:32:00,26596,R1,21.72,99.68,63.8,1.299,ok,5.276,11.73
33426,2024-02-12 14:32:30,15897,R2,22.17,100.1,28.03,0.294,ok,3.902,7.323
33427,2024-02-12 14:33:00,69438,R1,19.43,97.61,72.2,1.602,ok,4.005,9.3
33428,2024-02-12 14:33:30,59466,R4,34.75,100.95,30.08,0.443,ok,6.335,13.991
33429,2024-02-12 14:34:00,54614,R3,26.64,99.81,57.05,0.273,ok,4.893,12.329
33430,2024-02-12 14:34:30,55014,R4,21.71,100.39,45.38,0.266,ok,5.064,9.28
33431,2024-02-12 14:35:00,79412,R1,26.88,102.55,59.85,1.609,ok,5.062,9.388
33432,2024-02-12 14:35:30,38820,R2,22.1,101.62,40.38,1.605,ok,4.673,10.291
33433,2024-02-12 14:36:00,11232,R1,19.02,100.9,81.56,0.47,ok,3.511,11.75
33434,2024-02-12 14:36:30,97308,R2,26.73,97.04,51.33,0.664,ok,5.356,10.698
33435,2024-02-12 14:37:00,46105,R2,29.93,103.51,30.68,0.318,ok,3.534,11.612
33436,2024-02-12 14:37:30,49782,R3,23.29,101.21,32.5,1.644,ok,7.079,12.851
33437,2024-02-12 14:38:00,76342,R1,26.85,102.32,25.85,0.93,ok,6.358,13.061
33438,2024-02-12 14:38:30,82013,R1,17.57,100.68,43.98,0.366,ok,6.275,11.497
33439,2024-02-12 14:39:00,74281,R4,27.96,102.02,83.94,1.368,ok,5.031,12.636
33440,2024-02-12 14:39:30,93358,R1,16.49,100.55,78.77,0.713,warn,2.836,9.843
33441,2024-02-12 14:40:00,69999,R4,23.49,98.99,87.81,0.112,warn,5.803,14.175
33442,2024-02-12 14:40:30,91253,R1,32.56,100.84,24.05,0.523,ok,5.498,12.4
33443,2024-02-12 14:41:00,25427,R2,26.59,101.26,63.6,0.947,ok,5.245,12.205
33444,2024-02-12 14:41:30,31394,R3,28.42,101.37,25.1,0.681,ok,5.873,10.635
33445,2024-02-12 14:42:00,73909,R1,24.39,100.84,88.17,0.565,fail,6.693,14.186
33446,2024-02-12 14:42:30,63777,R2,16.09,99.17,92.67,0.432,ok,4.122,11.461
33447,2024-02-12 14:43:00,77291,R2,21.58,101.57,26.97,0.31,ok,7.128,12.433
33448,2024-02-12 14:43:30,98871,R4,26.7,101.53,64.77,0.884,ok,5.003,12.894
33449,2024-02-12 14:44:00,98080,R3,24.1,102.79,27.47,1.293,ok,6.413,12.72
33450,2024-02-12 14:44:30,59492,R1,25.63,101.34,28.47,0.492,ok,7.347,13.75
33451,2024-02-12 14:45:00,24256,R3,24.61,98.72,23.26,0.829,ok,6.716,10.399
33452,2024-02-12 14:45:30,52011,R1,22.74,101.69,24.21,1.503,ok,5.486,8.989
33453,2024-02-12 14:46:00,20082,R4,21.78,98.16,33.5,0.812,ok,4.822,11.145
33454,2024-02-12 14:46:30,55056,R2,25.95,104.47,30.6,0.488,warn,5.298,11.201
33455,2024-02-12 14:47:00,92985,R4,27.32,102.94,30.06,1.587,ok,3.611,10.167
33456,2024-02-12 14:47:30,62888,R4,21.0,101.43,32.87,0.717,ok,5.896,11.265
33457,2024-02-12 14:48:00,10892,R2,24.35,99.63,54.43,0.177,ok,6.406,13.25
33458,2024-02-12 14:48:30,74769,R1,21.79,99.91,56.07,0.848,ok,4.898,11.11
33459,2024-02-12 14:49:00,31266,R1,26.17,101.17,44.58,0.303,ok,5.305,12.703
33460,2024-02-12 14:49:30,10376,R2,27.05,104.4,48.33,1.013,ok,5.372,14.161
33461,2024-02-12 14:50:00,39433,R1,25.93,98.86,37.73,0.29,warn,4.709,12.008
33462,2024-02-12 14:50:30,76139,R2,17.65,96.1,58.75,0.376,ok,5.95,11.879
33463,2024-02-12 14:51:00,77964,R2,27.21,100.38,74.97,1.503,ok,6.69,13.981
33464,2024-02-12 14:51:30,28123,R4,19.42,102.89,49.97,0.582,ok,4.75,11.093
33465,2024-02-12 14:52:00,58839,R1,18.5,100.75,69.15,0.899,ok,5.706,10.943
33466,2024-02-12 14:52:30,56103,R1,28.77,101.52,88.09,0.79,ok,4.481,13.838
33467,2024-02-12 14:53:00,31797,R2,22.19,102.11,43.3,0.841,ok,4.26,10.179
33468,2024-02-12 14:53:30,82295,R3,22.98,103.17,49.56,1.319,ok,7.025,12.293
33469,2024-02-12 14:54:00,95814,R3,26.23,100.7,52.65,0.174,ok,4.694,11.791
33470,2024-02-12 14:54:30,86722,R1,19.72,97.3,78.24,0.204,ok,7.832,14.544
33471,2024-02-12 14:55:00,91867,R4,23.0,101.75,56.87,1.771,ok,5.821,11.631
33472,2024-02-12 14:55:30,15700,R4,22.62,96.24,68.33,0.888,ok,3.749,11.177
33473,2024-02-12 14:56:00,51932,R2,28.11,99.88,22.41,0.512,ok,5.438,9.932
33474,2024-02-12 14:56:30,41822,R4,20.79,98.31,51.5,1.134,ok,5.896,12.004
33475,2024-02-12 14:57:00,30066,R4,27.27,102.96,74.89,0.381,ok,4.397,10.836
33476,2024-02-12 14:57:30,92142,R3,20.43,102.4,93.87,0.821,warn,7.272,16.067
33477,2024-02-12 14:58:00,28279,R1,30.44,98.1,46.74,0.356,ok,6.55,11.595
33478,2024-02-12 14:58:30,64707,R4,23.19,99.63,35.27,0.289,ok,5.439,11.573
33479,2024-02-12 14:59:00,78992,R4,21.3,101.68,72.96,1.367,ok,4.611,11.154
33480,2024-02-12 14:59:30,57430,R2,23.61,103.1,94.35,1.343,ok,3.908,13.458
33481,2024-02-12 15:00:00,79156,R1,25.55,103.0,85.31,2.393,warn,3.949,12.758
33482,2024-02-12 15:00:30,15339,R2,29.35,99.77,35.93,0.726,ok,7.078,11.866
33483,2024-02-12 15:01:00,69574,R2,22.85,101.47,75.2,0.304,warn,6.614,14.675
33484,2024-02-12 15:01:30,84289,R4,28.77,102.23,66.35,0.437,ok,5.579,13.527
33485,2024-02-12 15:02:00,62962,R3,30.01,103.56,75.82,1.9,ok,5.282,14.641
33486,2024-02-12 15:02:30,46288,R2,18.61,102.37,75.16,0.398,warn,5.012,10.437
33487,2024-02-12 15:03:00,56586,R4,22.38,100.41,29.89,1.257,ok,2.836,7.726
33488,2024-02-12 15:03:30,52020,R1,16.6,102.52,67.93,0.724,ok,5.85,10.663
33489,2024-02-12 15:04:00,63187,R3,18.31,98.78,22.3,1.029,ok,5.063,8.827
33490,2024-02-12 15:04:30,65510,R4,30.07,101.86,61.97,1.064,ok,5.154,12.924
33491,2024-02-12 15:05:00,81857,R4,22.81,101.5,60.26,0.253,ok,6.166,11.52
33492,2024-02-12 15:05:30,92979,R2,24.27,99.72,90.81,0.722,ok,6.27,14.957
33493,2024-02-12 15:06:00,88820,R2,27.65,99.43,55.65,0.868,ok,4.777,11.363
33494,2024-02-12 15:06:30,59830,R2,20.75,99.81,58.62,0.993,ok,3.561,9.528
33495,2024-02-12 15:07:00,43650,R4,19.37,101.5,83.13,0.273,ok,7.207,13.984
33496,2024-02-12 15:07:30,11317,R4,24.49,101.46,50.83,0.733,ok,4.234,13.369
33497,2024-02-12 15:08:00,54532,R4,23.37,99.4,92.32,0.421,ok,3.172,12.236
33498,2024-02-12 15:08:30,55383,R1,20.55,101.76,87.36,0.981,ok,6.482,13.479
33499,2024-02-12 15:09:00,55798,R4,23.3,104.72,35.33,0.482,ok,4.284,10.824
33500,2024-02-12 15:09:30,32844,R2,20.25,103.39,28.63,0.041,ok,4.968,8.564
33501,2024-02-12 15:10:00,25758,R2,29.08,102.39,38.43,0.248,ok,4.476,9.633
33502,2024-02-12 15:10:30,76290,R1,26.42,105.66,20.74,0.573,ok,6.176,10.46
33503,2024-02-12 15:11:00,97239,R1,25.65,103.0,32.85,0.462,ok,8.011,14.762
33504,2024-02-12 15:11:30,39892,R3,26.03,99.6,26.81,0.793,ok,6.882,12.642
33505,2024-02-12 15:12:00,70558,R1,25.52,100.28,49.27,1.005,ok,4.48,10.818
33506,2024-02-12 15:12:30,68676,R1,21.11,101.41,59.8,1.021,ok,3.833,10.515
33507,2024-02-12 15:13:00,11394,R3,23.99,99.52,33.52,0.772,ok,5.392,10.927
33508,2024-02-12 15:13:30,49676,R3,22.92,99.66,43.95,0.276,ok,4.45,9.673
33509,2024-02-12 15:14:00,39595,R2,25.28,101.95,84.49,2.168,ok,7.622,15.885
33510,2024-02-12 15:14:30,41880,R2,24.28,96.83,60.62,1.177,ok,5.126,12.197
33511,2024-02-12 15:15:00,62132,R2,21.15,100.04,86.65,1.063,ok,4.769,11.948
33512,2024-02-12 15:15:30,62986,R2,26.73,102.04,36.35,0.632,ok,3.694,10.895
33513,2024-02-12 15:16:00,98080,R2,28.82,101.73,54.19,0.674,ok,6.087,14.083
33514,2024-02-12 15:16:30,59979,R2,30.34,102.42,83.52,0.979,ok,5.147,14.002
33515,2024-02-12 15:17:00,60970,R4,25.02,102.65,55.5,0.321,ok,6.6,11.502
33516,2024-02-12 15:17:30,25025,R2,25.44,103.74,46.52,0.453,ok,4.695,10.414
33517,2024-02-12 15:18:00,70637,R2,25.69,96.24,82.58,1.646,ok,5.596,13.583
33518,2024-02-12 15:18:30,60447,R1,22.8,99.64,32.21,0.872,ok,5.155,10.354
33519,2024-02-12 15:19:00,34925,R3,19.58,100.56,69.56,0.856,ok,5.202,11.32
33520,2024-02-12 15:19:30,89526,R3,24.22,105.55,78.56,2.068,ok,5.894,13.054
33521,2024-02-12 15:20:00,85316,R4,26.62,101.59,52.06,0.158,ok,6.592,12.047
33522,2024-02-12 15:20:30,95625,R3,20.65,105.79,52.62,0.48,ok,5.378,11.254
33523,2024-02-12 15:21:00,27817,R4,23.95,101.32,73.03,0.578,ok,3.425,10.75
33524,2024-02-12 15:21:30,92767,R2,20.6,99.17,88.9,0.464,ok,6.63,13.719
33525,2024-02-12 15:22:00,17066,R1,27.94,101.17,66.24,1.128,ok,6.667,14.65
33526,2024-02-12 15:22:30,66921,R3,23.76,102.36,59.8,1.267,ok,5.881,12.646
33527,2024-02-12 15:23:00,49761,R2,22.28,101.81,25.01,0.009,ok,4.98,8.993
33528,2024-02-12 15:23:30,39579,R1,25.59,99.48,59.87,0.322,ok,6.026,12.855
33529,2024-02-12 15:24:00,65836,R2,22.25,98.89,73.47,0.041,ok,6.309,13.503
33530,2024-02-12 15:24:30,94176,R1,25.8,100.27,93.15,0.146,ok,6.902,17.88
33531,2024-02-12 15:25:00,42316,R4,24.95,102.39,73.52,0.636,warn,6.072,14.435
33532,2024-02-12 15:25:30,32069,R2,26.63,102.44,93.64,0.852,warn,5.302,15.311
33533,2024-02-12 15:26:00,44918,R4,18.09,101.06,43.05,0.929,ok,7.591,10.229
33534,2024-02-12 15:26:30,97878,R1,19.62,100.58,27.42,0.868,ok,7.844,10.76
33535,2024-02-12 15:27:00,41208,R1,25.32,101.93,62.26,0.611,ok,3.669,11.558
33536,2024-02-12 15:27:30,62592,R2,23.16,100.85,26.12,1.026,ok,5.532,9.514
33537,2024-02-12 15:28:00,36908,R1,18.82,99.95,32.89,1.371,ok,3.859,7.402
33538,2024-02-12 15:28:30,74838,R2,27.26,100.3,58.8,1.308,ok,4.799,12.489
33539,2024-02-12 15:29:00,79039,R2,23.95,101.61,25.72,1.872,warn,6.22,10.981
33540,2024-02-12 15:29:30,26261,R4,27.7,97.41,94.24,0.898,ok,4.843,14.456
33541,2024-02-12 15:30:00,32045,R3,26.0,101.83,81.73,0.985,ok,6.882,15.438
33542,2024-02-12 15:30:30,56610,R1,21.35,99.17,22.36,1.435,ok,4.468,7.912
33543,2024-02-12 15:31:00,22563,R4,23.7,100.63,23.2,1.025,ok,7.499,14.107
33544,2024-02-12 15:31:30,58911,R1,22.37,99.19,59.57,1.476,ok,5.243,11.936
33545,2024-02-12 15:32:00,40309,R1,23.3,103.19,73.18,0.573,ok,8.711,13.104
33546,2024-02-12 15:32:30,97273,R1,16.73,97.6,74.68,1.189,ok,6.347,13.234
33547,2024-02-12 15:33:00,35463,R4,34.21,98.02,87.83,1.806,ok,5.65,16.188
33548,2024-02-12 15:33:30,94115,R3,24.94,100.23,55.91,0.591,ok,6.302,13.985
33549,2024-02-12 15:34:00,73133,R1,30.31,101.87,87.96,1.099,ok,5.513,14.954
33550,2024-02-12 15:34:30,76123,R3,19.0,97.46,89.77,1.098,ok,3.388,11.535
33551,2024-02-12 15:35:00,84556,R3,19.76,100.62,63.14,0.067,ok,3.735,8.422
33552,2024-02-12 15:35:30,18446,R4,29.11,103.63,34.21,1.121,ok,5.522,11.899
33553,2024-02-12 15:36:00,80893,R4,29.6,103.51,20.03,1.749,warn,3.865,9.735
33554,2024-02-12 15:36:30,73122,R3,24.87,103.03,35.2,0.524,ok,5.854,11.603
33555,2024-02-12 15:37:00,24848,R3,24.22,99.21,68.54,0.424,ok,4.826,11.722
33556,2024-02-12 15:37:30,22318,R3,25.8,105.33,43.18,1.004,ok,5.447,10.573
33557,2024-02-12 15:38:00,12720,R3,23.63,101.96,37.99,0.339,ok,5.098,10.626
33558,2024-02-12 15:38:30,94644,R4,27.89,97.88,51.14,0.713,ok,5.096,11.921
33559,2024-02-12 15:39:00,51340,R2,23.87,104.48,45.97,0.382,ok,7.24,14.026
