record_id,timestamp,device_id,region,temp,pressure,humidity,vibration,status,power_kw,load_score
28058,2024-02-10 17:48:30,36108,R2,24.45,98.12,49.12,1.084,warn,4.457,10.495
28059,2024-02-10 17:49:00,32450,R1,28.12,98.28,84.67,1.655,ok,4.975,14.647
28060,2024-02-10 17:49:30,61979,R1,22.44,100.08,58.87,0.981,ok,4.515,12.262
28061,2024-02-10 17:50:00,94048,R3,24.11,103.36,79.44,0.632,ok,7.199,13.176
28062,2024-02-10 17:50:30,36333,R2,28.4,99.88,62.96,1.426,ok,4.084,12.964
28063,2024-02-10 17:51:00,51658,R3,19.91,102.49,55.98,0.402,ok,6.402,10.047
28064,2024-02-10 17:51:30,40509,R4,31.28,101.6,47.75,1.557,ok,6.349,15.107
28065,2024-02-10 17:52:00,82990,R2,23.88,103.59,52.51,0.974,ok,6.113,12.995
28066,2024-02-10 17:52:30,13024,R2,22.85,100.28,69.93,0.978,ok,5.411,9.921
28067,2024-02-10 17:53:00,76067,R3,19.75,103.77,92.76,0.698,ok,5.042,12.886
28068,2024-02-10 17:53:30,34320,R2,24.66,103.5,53.25,0.743,ok,5.97,14.101
28069,2024-02-10 17:54:00,33180,R4,20.0,96.86,75.17,0.412,ok,6.873,14.276
28070,2024-02-10 17:54:30,57997,R1,18.82,101.68,59.79,0.813,ok,5.923,10.886
28071,2024-02-10 17:55:00,86660,R3,20.13,100.03,44.43,0.201,ok,5.689,9.545
28072,2024-02-10 17:55:30,61574,R4,22.46,102.12,90.23,1.539,fail,5.02,13.994
28073,2024-02-10 17:56:00,56320,R3,28.1,100.12,84.76,0.858,ok,8.184,16.333
28074,2024-02-10 17:56:30,58662,R1,22.61,101.96,54.52,0.42,ok,5.167,10.697
28075,2024-02-10 17:57:00,59727,R2,21.67,99.52,82.6,0.443,ok,4.534,11.621
28076,2024-02-10 17:57:30,20579,R3,18.29,99.31,22.17,0.595,ok,8.712,12.131
28077,2024-02-10 17:58:00,96909,R1,23.29,99.28,91.88,0.322,ok,4.733,13.796
28078,2024-02-10 17:58:30,18249,R4,19.55,103.57,76.06,0.244,ok,3.923,10.503
28079,2024-02-10 17:59:00,15500,R2,20.42,104.03,41.17,0.113,warn,7.15,11.81
28080,2024-02-10 17:59:30,50755,R4,29.7,96.32,45.24,0.692,ok,4.831,10.979
28081,2024-02-10 18:00:00,42657,R1,18.61,102.93,68.76,0.871,ok,3.097,10.669
28082,2024-02-10 18:00:30,23687,R1,27.4,96.4,34.55,0.522,ok,6.051,11.536
28083,2024-02-10 18:01:00,60150,R1,20.56,97.12,94.49,0.693,ok,5.344,14.122
28084,2024-02-10 18:01:30,80315,R3,28.77,100.98,32.97,0.963,ok,7.187,12.909
28085,2024-02-10 18:02:00,82079,R2,19.09,101.93,36.27,1.078,ok,4.163,10.308
28086,2024-02-10 18:02:30,29169,R4,32.33,102.54,52.14,1.2,ok,4.74,12.182
28087,2024-02-10 18:03:00,62430,R1,17.97,103.07,32.21,1.607,ok,6.449,11.783
28088,2024-02-10 18:03:30,59950,R4,22.18,104.77,87.3,1.637,ok,7.03,15.825
28089,2024-02-10 18:04:00,93197,R1,22.44,101.52,63.0,1.018,ok,6.027,13.588
28090,2024-02-10 18:04:30,92168,R1,26.54,97.28,36.74,0.802,ok,4.289,10.686
28091,2024-02-10 18:05:00,21903,R1,21.89,97.54,94.34,1.159,ok,6.556,15.384
28092,2024-02-10 18:05:30,39649,R4,26.42,102.07,26.75,0.606,ok,6.076,11.71
28093,2024-02-10 18:06:00,86811,R4,19.97,97.59,72.05,0.782,ok,7.747,14.232
28094,2024-02-10 18:06:30,68416,R1,21.95,98.48,57.68,0.999,warn,4.484,10.955
28095,2024-02-10 18:07:00,86146,R2,18.63,99.24,33.55,1.382,ok,7.228,11.378
28096,2024-02-10 18:07:30,72757,R4,21.27,101.31,22.89,0.711,ok,7.307,10.046
28097,2024-02-10 18:08:00,63776,R3,25.1,100.07,57.67,1.543,ok,4.581,12.675
28098,2024-02-10 18:08:30,50222,R1,26.97,104.52,21.16,1.228,ok,5.686,10.134
28099,2024-02-10 18:09:00,67127,R1,24.91,101.59,35.33,0.347,ok,3.206,10.484
28100,2024-02-10 18:09:30,43847,R4,21.56,98.36,71.26,0.038,ok,5.659,12.037
28101,2024-02-10 18:10:00,85034,R1,22.31,102.47,70.04,1.509,ok,5.427,13.461
28102,2024-02-10 18:10:30,10288,R3,24.2,103.42,84.87,0.715,ok,6.325,14.082
28103,2024-02-10 18:11:00,75729,R4,22.58,101.77,54.31,0.996,ok,5.252,10.33
28104,2024-02-10 18:11:30,47947,R1,21.59,97.66,47.22,1.88,ok,4.277,9.602
28105,2024-02-10 18:12:00,77610,R3,22.28,99.77,77.93,1.545,ok,4.789,11.9
28106,2024-02-10 18:12:30,35128,R1,20.87,104.8,81.89,1.679,ok,2.454,10.446
28107,2024-02-10 18:13:00,35429,R3,18.16,102.78,90.03,0.434,warn,5.21,12.109
28108,2024-02-10 18:13:30,94959,R4,24.12,104.07,78.18,1.646,ok,5.236,13.634
28109,2024-02-10 18:14:00,53775,R4,23.8,103.41,46.43,1.425,ok,4.668,12.15
28110,2024-02-10 18:14:30,75498,R3,25.05,101.68,90.64,1.117,ok,6.846,15.888
28111,2024-02-10 18:15:00,67213,R3,29.57,103.73,43.03,0.624,ok,4.603,12.527
28112,2024-02-10 18:15:30,83024,R2,25.37,99.84,85.5,0.331,warn,4.401,13.598
28113,2024-02-10 18:16:00,12084,R4,23.76,104.05,42.9,0.224,fail,6.603,10.752
28114,2024-02-10 18:16:30,31914,R3,26.63,97.59,56.9,0.8,ok,4.536,11.029
28115,2024-02-10 18:17:00,61563,R1,24.86,103.69,72.3,0.74,ok,6.586,12.943
28116,2024-02-10 18:17:30,94258,R3,22.36,100.54,65.35,0.601,ok,7.123,12.438
28117,2024-02-10 18:18:00,17066,R1,34.7,100.4,88.35,0.533,ok,4.205,16.269
28118,2024-02-10 18:18:30,25006,R2,28.45,103.98,20.27,1.188,ok,6.203,13.585
28119,2024-02-10 18:19:00,90342,R2,20.5,105.49,40.37,1.127,ok,5.687,10.598
28120,2024-02-10 18:19:30,20138,R2,25.8,101.42,88.63,1.153,ok,5.72,13.949
28121,2024-02-10 18:20:00,49367,R4,31.09,101.98,52.41,0.71,ok,4.365,12.704
28122,2024-02-10 18:20:30,11970,R2,18.99,103.92,75.34,0.77,ok,5.028,10.526
28123,2024-02-10 18:21:00,77354,R4,23.86,104.43,31.33,1.181,ok,5.623,11.66
28124,2024-02-10 18:21:30,81014,R3,25.11,100.3,61.82,1.323,ok,5.804,11.945
28125,2024-02-10 18:22:00,16409,R2,22.76,101.31,68.2,0.237,ok,4.219,11.683
28126,2024-02-10 18:22:30,88524,R1,29.37,96.4,84.08,0.482,ok,4.616,13.754
28127,2024-02-10 18:23:00,16883,R3,34.76,101.9,54.88,0.7,ok,6.459,15.753
28128,2024-02-10 18:23:30,77399,R4,23.16,102.62,76.32,1.856,ok,6.66,14.86
28129,2024-02-10 18:24:00,85326,R2,17.85,101.5,87.36,1.39,ok,8.71,12.711
28130,2024-02-10 18:24:30,83609,R1,16.31,99.1,74.45,0.663,ok,7.378,14.719
28131,2024-02-10 18:25:00,77911,R4,30.86,96.7,56.3,0.977,ok,5.13,11.97
28132,2024-02-10 18:25:30,67217,R4,21.4,105.16,39.98,0.608,ok,3.067,8.442
28133,2024-02-10 18:26:00,69682,R4,24.07,101.67,39.38,0.651,ok,4.302,8.691
28134,2024-02-10 18:26:30,87689,R1,18.46,98.68,94.57,0.145,ok,7.307,14.528
28135,2024-02-10 18:27:00,60537,R1,24.12,104.63,33.99,0.624,ok,4.575,10.211
28136,2024-02-10 18:27:30,18442,R4,25.41,100.09,44.94,1.653,ok,5.745,12.25
28137,2024-02-10 18:28:00,66088,R3,28.32,101.96,48.79,1.251,warn,5.187,9.781
28138,2024-02-10 18:28:30,59156,R2,28.43,100.77,65.43,1.285,ok,6.585,15.179
28139,2024-02-10 18:29:00,10230,R2,21.17,101.42,75.54,1.317,ok,6.986,12.974
28140,2024-02-10 18:29:30,46198,R1,20.94,100.91,38.84,1.088,ok,5.03,11.039
28141,2024-02-10 18:30:00,89820,R1,22.97,100.73,83.74,1.032,ok,6.05,11.652
28142,2024-02-10 18:30:30,55803,R3,24.52,102.05,24.74,1.355,ok,3.78,10.314
28143,2024-02-10 18:31:00,91893,R3,26.04,103.77,58.46,0.876,warn,4.362,12.428
28144,2024-02-10 18:31:30,62729,R3,16.38,102.24,42.85,1.832,ok,4.742,8.314
28145,2024-02-10 18:32:00,56916,R3,26.99,97.67,24.09,1.624,ok,6.342,9.037
28146,2024-02-10 18:32:30,44525,R1,25.21,101.78,83.75,1.562,ok,5.359,13.462
28147,2024-02-10 18:33:00,89774,R1,22.19,102.66,32.43,1.673,ok,7.218,10.672
28148,2024-02-10 18:33:30,98905,R1,20.53,103.73,74.43,0.83,ok,7.023,12.887
28149,2024-02-10 18:34:00,83373,R4,25.76,99.97,63.34,0.56,ok,6.394,13.338
28150,2024-02-10 18:34:30,89206,R1,23.45,103.0,53.09,0.958,ok,8.653,12.683
28151,2024-02-10 18:35:00,81382,R2,23.78,97.89,26.99,1.202,warn,6.139,12.025
28152,2024-02-10 18:35:30,43412,R2,22.18,98.6,21.98,0.495,ok,4.539,8.448
28153,2024-02-10 18:36:00,14238,R2,28.07,100.29,72.4,0.884,ok,5.587,13.199
28154,2024-02-10 18:36:30,98707,R2,26.07,98.8,29.3,1.349,warn,2.544,8.239
28155,2024-02-10 18:37:00,53096,R2,30.7,102.97,71.78,0.55,ok,4.439,12.563
28156,2024-02-10 18:37:30,92561,R2,16.3,101.24,86.51,1.379,ok,7.555,13.818
28157,2024-02-10 18:38:00,73029,R1,26.36,101.93,31.13,0.733,ok,6.229,14.465
28158,2024-02-10 18:38:30,63997,R3,21.12,100.48,34.64,0.886,ok,3.862,8.277
28159,2024-02-10 18:39:00,80626,R4,20.42,99.78,40.34,0.636,ok,4.879,9.532
28160,2024-02-10 18:39:30,17854,R1,16.04,103.01,52.71,0.995,ok,6.117,10.509
28161,2024-02-10 18:40:00,94666,R3,27.71,103.08,79.03,0.83,ok,8.531,16.174
28162,2024-02-10 18:40:30,27137,R4,25.49,104.72,55.51,0.378,ok,4.756,12.4
28163,2024-02-10 18:41:00,82598,R1,23.01,100.88,93.25,0.001,ok,4.06,11.177
28164,2024-02-10 18:41:30,79198,R3,29.25,102.88,30.86,0.243,ok,5.398,11.915
28165,2024-02-10 18:42:00,53407,R4,24.05,97.67,58.84,0.361,ok,6.118,12.208
28166,2024-02-10 18:42:30,53071,R3,22.97,101.11,30.85,1.182,ok,5.315,11.322
28167,2024-02-10 18:43:00,45838,R2,18.47,104.28,85.61,0.034,ok,4.831,12.795
28168,2024-02-10 18:43:30,30962,R1,21.45,101.38,20.37,1.421,ok,5.689,10.369
28169,2024-02-10 18:44:00,12860,R2,34.27,102.81,36.72,0.008,ok,4.313,12.18
28170,2024-02-10 18:44:30,48806,R1,27.57,101.25,57.17,0.252,ok,6.94,16.104
28171,2024-02-10 18:45:00,67118,R2,19.86,104.1,34.37,1.202,ok,5.38,11.594
28172,2024-02-10 18:45:30,17685,R1,27.23,103.75,70.9,1.118,ok,5.095,12.173
28173,2024-02-10 18:46:00,37540,R1,20.48,102.78,54.09,0.754,ok,3.421,10.472
28174,2024-02-10 18:46:30,79271,R4,25.57,97.37,85.13,0.498,ok,6.428,17.016
28175,2024-02-10 18:47:00,87384,R2,25.39,104.8,52.48,1.121,ok,7.998,14.117
28176,2024-02-10 18:47:30,74867,R4,24.21,100.72,63.22,0.629,ok,5.755,12.256
28177,2024-02-10 18:48:00,70084,R3,26.29,102.0,36.89,1.09,ok,6.805,12.938
28178,2024-02-10 18:48:30,71646,R1,27.89,102.99,57.71,1.239,ok,7.052,12.343
28179,2024-02-10 18:49:00,65502,R2,19.2,99.56,72.9,1.577,warn,5.923,13.721
28180,2024-02-10 18:49:30,73443,R3,26.68,96.95,34.78,1.987,ok,7.749,15.481
28181,2024-02-10 18:50:00,22526,R2,26.65,103.12,33.68,1.136,ok,6.205,12.263
28182,2024-02-10 18:50:30,13570,R2,19.9,99.13,21.53,0.156,ok,4.396,8.614
28183,2024-02-10 18:51:00,30873,R4,27.53,103.78,42.47,0.931,ok,6.624,12.797
28184,2024-02-10 18:51:30,64925,R4,19.91,100.84,35.31,0.833,ok,2.891,6.718
28185,2024-02-10 18:52:00,69802,R1,22.23,100.09,82.52,1.419,ok,5.083,12.504
28186,2024-02-10 18:52:30,66295,R2,28.67,104.96,63.14,1.508,ok,4.494,13.105
28187,2024-02-10 18:53:00,76867,R3,19.56,99.31,53.22,0.887,ok,5.547,13.323
28188,2024-02-10 18:53:30,89800,R2,18.68,100.65,56.85,0.132,ok,5.102,13.312
28189,2024-02-10 18:54:00,99795,R4,30.38,98.2,57.11,1.302,ok,6.981,13.996
28190,2024-02-10 18:54:30,42882,R3,21.35,101.09,73.85,1.107,ok,6.016,12.192
28191,2024-02-10 18:55:00,87640,R1,20.76,101.19,57.09,1.958,ok,4.879,10.175
28192,2024-02-10 18:55:30,21581,R1,24.32,104.13,45.65,0.391,ok,7.182,13.364
28193,2024-02-10 18:56:00,19500,R4,27.99,98.89,50.29,0.233,ok,5.672,13.161
28194,2024-02-10 18:56:30,80892,R4,22.01,103.76,84.8,0.273,warn,3.345,10.594
28195,2024-02-10 18:57:00,31613,R3,23.32,100.94,81.56,0.331,ok,4.176,10.824
28196,2024-02-10 18:57:30,46159,R3,21.77,103.26,84.67,1.58,ok,3.723,10.141
28197,2024-02-10 18:58:00,95093,R1,16.63,99.33,20.0,1.603,ok,4.461,6.029
28198,2024-02-10 18:58:30,55036,R3,27.21,99.28,23.99,0.086,ok,5.87,10.085
28199,2024-02-10 18:59:00,40315,R4,16.94,96.25,58.72,0.508,warn,4.785,9.617
28200,2024-02-10 18:59:30,50084,R1,27.46,103.47,45.71,1.08,ok,3.617,9.632
28201,2024-02-10 19:00:00,70564,R4,26.44,103.86,44.15,1.397,ok,4.217,11.41
28202,2024-02-10 19:00:30,14867,R4,37.03,106.08,74.4,0.829,ok,3.968,13.536
28203,2024-02-10 19:01:00,36195,R1,28.53,98.08,62.69,1.093,ok,5.019,12.91
28204,2024-02-10 19:01:30,90985,R3,29.07,100.86,37.02,0.511,ok,4.833,10.044
28205,2024-02-10 19:02:00,30902,R1,23.26,102.68,53.78,0.877,ok,6.328,12.494
28206,2024-02-10 19:02:30,54295,R2,17.81,105.71,34.43,0.128,ok,8.835,12.718
28207,2024-02-10 19:03:00,50773,R4,29.5,104.84,54.77,0.171,ok,5.762,13.905
28208,2024-02-10 19:03:30,85403,R2,24.73,99.0,33.01,0.495,ok,6.877,13.5
28209,2024-02-10 19:04:00,91244,R2,22.98,99.67,89.42,1.494,warn,6.02,14.435
28210,2024-02-10 19:04:30,85836,R2,24.23,96.53,30.9,1.3,ok,4.544,9.871
28211,2024-02-10 19:05:00,41704,R2,24.6,99.33,90.82,1.402,ok,5.33,13.88
28212,2024-02-10 19:05:30,78955,R1,24.59,101.31,21.7,0.481,ok,6.395,10.95
28213,2024-02-10 19:06:00,69063,R2,25.04,104.26,66.25,1.161,warn,5.335,13.832
28214,2024-02-10 19:06:30,33753,R4,26.48,102.95,26.5,0.619,ok,6.006,10.669
28215,2024-02-10 19:07:00,91448,R4,27.54,103.2,45.07,1.515,ok,7.949,15.069
28216,2024-02-10 19:07:30,68127,R4,21.68,101.3,44.28,0.285,warn,4.929,9.899
28217,2024-02-10 19:08:00,66724,R2,25.73,103.42,92.67,0.719,ok,6.364,15.111
28218,2024-02-10 19:08:30,77540,R1,30.09,101.54,77.46,0.412,ok,6.431,14.038
28219,2024-02-10 19:09:00,38663,R4,23.78,100.33,56.06,0.537,warn,7.303,13.972
28220,2024-02-10 19:09:30,90119,R4,31.98,102.34,21.59,0.12,ok,5.154,12.687
28221,2024-02-10 19:10:00,49054,R2,28.45,100.56,37.18,0.944,ok,6.009,9.205
28222,2024-02-10 19:10:30,64873,R4,18.59,102.6,86.21,0.465,ok,6.486,12.217
28223,2024-02-10 19:11:00,98800,R2,16.32,101.86,36.4,0.451,ok,4.237,6.848
28224,2024-02-10 19:11:30,55000,R4,23.39,104.57,55.47,0.424,ok,6.145,12.269
28225,2024-02-10 19:12:00,37393,R1,19.91,101.12,36.29,1.229,ok,7.619,10.925
28226,2024-02-10 19:12:30,43296,R1,25.52,99.5,38.79,0.769,ok,3.892,10.584
28227,2024-02-10 19:13:00,29505,R1,20.47,103.35,39.61,0.999,ok,7.144,13.21
28228,2024-02-10 19:13:30,77915,R3,23.39,99.62,58.59,0.268,ok,5.066,12.116
28229,2024-02-10 19:14:00,38196,R4,19.74,108.4,35.72,0.826,ok,6.401,11.662
28230,2024-02-10 19:14:30,50980,R2,13.7,97.49,49.05,1.05,warn,7.08,12.479
28231,2024-02-10 19:15:00,75653,R2,22.01,100.72,60.21,1.278,ok,5.97,13.506
28232,2024-02-10 19:15:30,31970,R1,20.26,104.18,28.37,0.43,warn,5.853,10.078
28233,2024-02-10 19:16:00,57344,R3,27.04,102.01,66.98,1.592,warn,3.974,11.442
28234,2024-02-10 19:16:30,65775,R4,22.38,102.99,63.44,0.337,warn,7.381,12.245
28235,2024-02-10 19:17:00,11311,R4,22.18,101.59,51.26,0.198,ok,4.228,11.564
28236,2024-02-10 19:17:30,98233,R3,21.55,99.87,77.72,1.629,ok,6.93,13.493
28237,2024-02-10 19:18:00,99101,R3,29.73,103.19,28.74,1.762,ok,4.08,10.098
28238,2024-02-10 19:18:30,57454,R1,23.45,100.12,59.26,1.311,ok,5.793,13.806
28239,2024-02-10 19:19:00,39887,R4,20.12,102.45,83.46,0.193,ok,6.571,13.259
28240,2024-02-10 19:19:30,60907,R1,26.43,102.64,27.7,0.705,ok,4.336,11.164
28241,2024-02-10 19:20:00,71369,R2,29.95,102.02,54.04,1.18,ok,2.678,10.818
28242,2024-02-10 19:20:30,45595,R3,19.54,103.11,86.95,0.054,ok,5.576,12.173
28243,2024-02-10 19:21:00,42808,R1,15.7,100.74,46.69,0.719,ok,7.548,13.772
28244,2024-02-10 19:21:30,84428,R1,19.09,105.63,91.2,0.42,ok,4.858,12.661
28245,2024-02-10 19:22:00,59915,R1,24.03,97.33,27.73,0.49,ok,5.924,11.233
28246,2024-02-10 19:22:30,16675,R1,26.58,104.46,22.43,1.889,warn,5.334,10.462
28247,2024-02-10 19:23:00,92829,R2,27.68,100.23,91.59,1.817,ok,4.32,13.143
28248,2024-02-10 19:23:30,15293,R1,26.75,101.64,45.42,0.195,ok,3.255,9.491
28249,2024-02-10 19:24:00,25807,R2,23.72,97.95,83.41,0.904,ok,7.589,15.209
28250,2024-02-10 19:24:30,38737,R3,23.7,103.34,83.0,1.133,ok,3.501,11.732
28251,2024-02-10 19:25:00,71702,R3,15.09,104.14,74.67,0.187,ok,3.37,9.392
28252,2024-02-10 19:25:30,55044,R4,25.07,100.99,59.59,1.809,ok,4.96,11.636
28253,2024-02-10 19:26:00,14432,R2,24.39,95.8,31.04,0.053,ok,2.956,9.61
28254,2024-02-10 19:26:30,85166,R3,30.86,103.91,53.61,1.111,ok,3.979,12.075
28255,2024-02-10 19:27:00,55543,R4,27.59,101.91,51.05,0.626,ok,6.204,14.032
28256,2024-02-10 19:27:30,50483,R2,24.68,102.04,68.5,0.499,ok,4.832,12.792
28257,2024-02-10 19:28:00,61164,R4,29.21,100.61,62.78,0.796,ok,5.436,12.21
28258,2024-02-10 19:28:30,58969,R3,24.63,100.1,80.82,0.012,ok,4.774,12.569
28259,2024-02-10 19:29:00,97706,R2,26.92,105.45,43.47,0.43,ok,4.539,12.818
28260,2024-02-10 19:29:30,12235,R1,29.58,101.52,32.3,0.525,ok,3.588,10.692
28261,2024-02-10 19:30:00,42081,R1,24.86,101.63,93.8,0.818,ok,5.674,14.348
28262,2024-02-10 19:30:30,33960,R1,23.74,103.5,31.71,1.891,ok,6.926,13.088
28263,2024-02-10 19:31:00,20642,R1,24.34,100.51,77.83,0.008,warn,3.739,11.695
28264,2024-02-10 19:31:30,60910,R2,25.42,101.54,80.96,0.979,ok,6.5,12.985
28265,2024-02-10 19:32:00,19012,R2,25.76,102.58,67.23,0.036,ok,6.711,13.755
28266,2024-02-10 19:32:30,86988,R2,24.05,101.92,37.76,0.061,warn,3.77,9.61
28267,2024-02-10 19:33:00,87362,R1,18.08,104.08,33.7,1.819,ok,6.511,10.668
28268,2024-02-10 19:33:30,55489,R1,27.95,100.18,43.07,0.933,ok,5.71,10.483
28269,2024-02-10 19:34:00,29542,R4,24.92,99.59,33.59,1.848,ok,4.847,10.847
28270,2024-02-10 19:34:30,56039,R2,23.66,100.47,20.26,0.978,ok,5.537,8.305
28271,2024-02-10 19:35:00,99196,R4,21.63,100.63,54.75,0.006,ok,5.31,10.57
28272,2024-02-10 19:35:30,12389,R3,21.87,106.21,81.42,1.049,ok,5.334,13.248
28273,2024-02-10 19:36:00,78373,R1,23.43,103.9,58.92,0.525,warn,5.952,13.652
28274,2024-02-10 19:36:30,28104,R4,28.46,103.16,78.92,1.24,ok,7.562,16.716
28275,2024-02-10 19:37:00,80864,R3,25.57,105.9,73.31,1.075,ok,5.994,12.575
28276,2024-02-10 19:37:30,88022,R2,24.19,103.55,47.93,0.924,warn,5.053,12.32
28277,2024-02-10 19:38:00,84835,R3,29.09,104.1,49.98,0.278,ok,4.695,13.049
28278,2024-02-10 19:38:30,42996,R1,26.79,101.78,33.04,1.193,ok,5.594,11.906
28279,2024-02-10 19:39:00,83904,R1,29.81,101.55,89.51,0.978,warn,7.341,17.959
28280,2024-02-10 19:39:30,87253,R1,19.47,100.07,41.45,0.359,ok,5.129,11.421
28281,2024-02-10 19:40:00,59027,R2,18.16,96.81,79.09,0.353,ok,5.633,12.633
28282,2024-02-10 19:40:30,38915,R2,25.68,100.65,36.79,1.823,ok,3.551,8.497
28283,2024-02-10 19:41:00,75327,R3,20.01,101.22,83.18,1.304,ok,3.2,10.605
28284,2024-02-10 19:41:30,60395,R1,24.07,103.05,28.21,1.168,ok,6.186,10.752
28285,2024-02-10 19:42:00,86971,R3,20.66,99.63,41.04,1.268,ok,2.013,6.813
28286,2024-02-10 19:42:30,94231,R3,26.32,99.95,57.45,1.151,ok,4.092,13.318
28287,2024-02-10 19:43:00,87776,R3,24.47,102.99,52.22,0.627,ok,4.403,11.032
28288,2024-02-10 19:43:30,55701,R3,29.05,106.78,39.72,1.606,warn,5.278,11.483
28289,2024-02-10 19:44:00,75890,R2,22.4,102.73,70.9,0.962,ok,6.138,12.988
28290,2024-02-10 19:44:30,11562,R3,20.83,97.49,43.27,0.044,ok,4.95,9.097
28291,2024-02-10 19:45:00,69707,R2,24.17,99.66,52.74,1.513,ok,6.923,13.422
28292,2024-02-10 19:45:30,81902,R2,20.74,101.04,75.96,1.579,ok,6.048,13.637
28293,2024-02-10 19:46:00,85795,R4,9.93,96.51,72.27,1.305,ok,4.405,8.134
28294,2024-02-10 19:46:30,19319,R2,18.34,99.59,58.51,1.143,ok,7.872,14.061
28295,2024-02-10 19:47:00,82599,R4,31.06,103.38,57.09,1.567,ok,3.892,11.771
28296,2024-02-10 19:47:30,74765,R4,18.48,100.23,37.22,1.091,ok,7.03,11.447
28297,2024-02-10 19:48:00,24496,R4,25.1,101.0,49.65,0.421,ok,4.318,10.659
28298,2024-02-10 19:48:30,64396,R1,29.18,102.5,31.14,0.734,warn,6.579,12.965
28299,2024-02-10 19:49:00,83430,R1,23.69,100.09,76.99,0.813,ok,6.572,13.386
28300,2024-02-10 19:49:30,13968,R4,21.5,100.53,46.11,0.449,ok,5.297,11.173
28301,2024-02-10 19:50:00,53908,R3,28.81,105.18,54.97,1.293,ok,4.067,11.665
28302,2024-02-10 19:50:30,83693,R4,20.33,102.52,94.49,0.647,ok,4.267,13.707
28303,2024-02-10 19:51:00,37850,R4,23.79,101.14,80.35,1.477,ok,6.749,15.314
28304,2024-02-10 19:51:30,98749,R2,23.1,97.63,65.91,1.794,ok,5.126,10.605
28305,2024-02-10 19:52:00,93833,R1,23.29,104.62,64.5,0.096,ok,4.391,11.156
28306,2024-02-10 19:52:30,63179,R3,24.82,101.44,94.52,0.458,ok,5.232,14.626
28307,2024-02-10 19:53:00,16701,R3,27.03,100.91,85.17,1.164,ok,6.046,15.202
28308,2024-02-10 19:53:30,23345,R2,28.86,102.28,67.63,0.343,ok,3.883,12.503
28309,2024-02-10 19:54:00,27815,R4,23.02,100.9,58.46,1.558,ok,5.83,12.727
28310,2024-02-10 19:54:30,24131,R3,19.07,101.56,81.02,0.847,ok,4.304,13.588
28311,2024-02-10 19:55:00,67618,R3,23.69,99.43,22.11,2.263,ok,4.715,10.13
28312,2024-02-10 19:55:30,44921,R2,24.54,103.75,94.63,0.27,ok,6.189,14.013
28313,2024-02-10 19:56:00,70945,R3,21.93,100.57,74.16,0.711,ok,7.363,15.528
28314,2024-02-10 19:56:30,89156,R1,25.73,97.37,61.66,0.895,ok,3.014,11.822
28315,2024-02-10 19:57:00,10262,R2,21.81,103.52,34.19,0.215,ok,2.828,8.335
28316,2024-02-10 19:57:30,35013,R1,24.23,99.02,70.87,1.018,ok,3.798,9.957
28317,2024-02-10 19:58:00,62731,R1,26.52,101.89,74.7,0.518,fail,5.056,14.942
28318,2024-02-10 19:58:30,15303,R1,23.61,103.46,36.54,1.248,ok,3.734,10.483
28319,2024-02-10 19:59:00,45694,R4,28.23,102.59,60.45,1.611,ok,3.877,12.328
28320,2024-02-10 19:59:30,68264,R4,30.28,104.04,21.39,0.698,ok,5.14,12.289
28321,2024-02-10 20:00:00,31153,R2,25.95,101.6,51.59,2.315,ok,3.812,11.845
28322,2024-02-10 20:00:30,73316,R1,17.06,101.67,94.66,0.772,ok,1.699,10.754
28323,2024-02-10 20:01:00,70169,R3,24.62,102.54,86.67,1.818,ok,5.146,11.511
28324,2024-02-10 20:01:30,78846,R3,23.59,101.72,64.6,0.084,ok,4.927,12.706
28325,2024-02-10 20:02:00,68954,R4,19.41,104.15,57.02,0.834,ok,5.671,11.662
28326,2024-02-10 20:02:30,61260,R4,23.74,100.99,39.39,0.669,ok,4.38,9.877
28327,2024-02-10 20:03:00,14683,R4,20.77,100.21,38.78,0.594,ok,5.807,11.535
28328,2024-02-10 20:03:30,25896,R2,28.52,99.93,81.38,0.938,ok,7.475,17.045
28329,2024-02-10 20:04:00,64418,R3,17.36,101.87,80.56,0.848,ok,6.607,12.081
28330,2024-02-10 20:04:30,21483,R4,15.76,103.11,49.26,0.443,ok,6.855,10.658
28331,2024-02-10 20:05:00,44655,R1,24.41,105.0,84.58,1.723,ok,7.49,15.605
28332,2024-02-10 20:05:30,97118,R1,26.49,102.94,56.95,2.316,ok,5.979,11.393
28333,2024-02-10 20:06:00,45735,R3,14.6,101.26,20.93,0.502,ok,4.984,9.098
28334,2024-02-10 20:06:30,68108,R3,21.28,102.91,40.34,2.689,ok,4.295,11.172
28335,2024-02-10 20:07:00,89748,R4,25.82,98.89,75.82,0.881,fail,7.132,15.594
28336,2024-02-10 20:07:30,70625,R2,24.51,101.6,78.71,0.163,ok,5.13,10.881
28337,2024-02-10 20:08:00,90009,R1,28.65,104.08,20.56,0.561,ok,4.889,10.827
28338,2024-02-10 20:08:30,84310,R1,29.23,95.95,29.55,0.162,ok,4.411,11.172
28339,2024-02-10 20:09:00,41622,R2,29.63,96.05,52.23,1.173,ok,4.028,11.704
28340,2024-02-10 20:09:30,78062,R3,20.46,102.93,60.08,0.203,ok,6.784,13.5
28341,2024-02-10 20:10:00,71271,R1,25.5,99.51,30.46,0.694,ok,4.787,11.093
