record_id,timestamp,device_id,region,temp,pressure,humidity,vibration,status,power_kw,load_score
30689,2024-02-11 15:44:00,16559,R2,18.66,100.91,67.72,1.646,ok,3.621,9.327
30690,2024-02-11 15:44:30,98416,R2,30.63,100.78,51.18,0.505,ok,5.522,12.735
30691,2024-02-11 15:45:00,33836,R3,18.62,97.23,26.24,1.025,ok,8.001,11.598
30692,2024-02-11 15:45:30,17440,R3,27.77,101.34,38.75,0.838,ok,6.079,12.621
30693,2024-02-11 15:46:00,96343,R3,27.13,100.95,30.17,0.037,ok,5.722,11.187
30694,2024-02-11 15:46:30,73608,R4,27.7,101.41,50.46,0.23,ok,5.289,12.564
30695,2024-02-11 15:47:00,34733,R2,30.11,104.91,69.68,0.821,ok,5.599,14.537
30696,2024-02-11 15:47:30,36932,R3,26.49,98.48,78.53,0.616,ok,3.829,13.183
30697,2024-02-11 15:48:00,96301,R1,19.27,98.73,75.21,0.978,ok,4.071,9.761
30698,2024-02-11 15:48:30,72519,R4,21.52,102.07,61.83,0.426,ok,3.049,9.843
30699,2024-02-11 15:49:00,93223,R2,25.58,98.61,91.5,1.075,ok,5.428,14.559
30700,2024-02-11 15:49:30,75277,R4,28.67,100.02,31.52,1.01,ok,4.279,10.893
30701,2024-02-11 15:50:00,89044,R1,25.93,104.29,86.91,0.539,ok,4.487,14.213
30702,2024-02-11 15:50:30,52155,R4,26.73,97.4,49.65,1.912,ok,6.772,11.814
30703,2024-02-11 15:51:00,74018,R3,24.86,102.37,56.26,1.448,ok,4.082,11.49
30704,2024-02-11 15:51:30,59332,R3,23.49,101.39,86.18,0.193,ok,3.825,11.524
30705,2024-02-11 15:52:00,15026,R2,21.08,99.32,31.89,0.199,warn,7.576,12.549
30706,2024-02-11 15:52:30,74994,R1,24.2,103.44,36.27,0.702,ok,3.858,9.016
30707,2024-02-11 15:53:00,57168,R2,27.98,101.64,63.69,1.819,ok,5.747,12.192
30708,2024-02-11 15:53:30,27367,R1,25.61,99.5,20.72,0.884,ok,4.051,10.144
30709,2024-02-11 15:54:00,23791,R1,21.37,98.22,24.17,1.131,ok,4.77,9.746
30710,2024-02-11 15:54:30,99881,R1,30.39,101.13,56.55,1.527,ok,4.74,13.44
30711,2024-02-11 15:55:00,26127,R3,24.44,103.68,40.45,0.038,ok,6.638,12.287
30712,2024-02-11 15:55:30,36210,R2,25.68,101.55,39.87,1.699,ok,5.464,9.527
30713,2024-02-11 15:56:00,91331,R3,21.12,102.97,86.09,1.625,ok,5.592,15.325
30714,2024-02-11 15:56:30,74209,R4,22.21,100.86,65.44,0.603,ok,5.355,11.285
30715,2024-02-11 15:57:00,23993,R3,26.37,100.01,52.34,1.298,ok,4.921,12.264
30716,2024-02-11 15:57:30,64258,R3,26.45,105.6,90.6,1.623,ok,6.954,16.247
30717,2024-02-11 15:58:00,64033,R2,24.01,99.73,53.39,0.103,ok,4.169,10.937
30718,2024-02-11 15:58:30,69863,R2,30.41,103.56,26.72,0.22,ok,5.271,12.677
30719,2024-02-11 15:59:00,61262,R4,26.73,97.82,80.23,1.015,ok,3.919,13.59
30720,2024-02-11 15:59:30,85721,R4,26.29,100.53,53.04,0.417,ok,4.644,11.478
30721,2024-02-11 16:00:00,83422,R4,33.18,99.75,32.75,1.067,ok,4.583,13.612
30722,2024-02-11 16:00:30,18869,R2,16.46,95.56,72.14,0.57,ok,5.275,9.982
30723,2024-02-11 16:01:00,48042,R2,18.15,100.53,39.43,0.509,ok,4.653,9.956
30724,2024-02-11 16:01:30,98708,R3,26.64,102.51,52.5,0.787,ok,4.949,11.075
30725,2024-02-11 16:02:00,26025,R2,27.58,95.7,74.7,0.357,ok,5.586,14.082
30726,2024-02-11 16:02:30,53379,R2,21.45,99.56,63.12,1.658,ok,4.91,13.297
30727,2024-02-11 16:03:00,85256,R2,24.57,101.82,79.06,0.806,ok,7.449,16.032
30728,2024-02-11 16:03:30,95517,R3,26.59,100.79,48.33,0.562,ok,4.444,12.432
30729,2024-02-11 16:04:00,43906,R1,26.35,104.02,29.25,1.061,ok,5.418,10.882
30730,2024-02-11 16:04:30,94875,R2,21.39,102.38,75.46,1.094,warn,5.031,12.985
30731,2024-02-11 16:05:00,30435,R4,22.68,102.39,61.98,1.851,warn,5.8,11.896
30732,2024-02-11 16:05:30,87891,R1,22.12,99.64,57.33,0.252,ok,7.021,11.378
30733,2024-02-11 16:06:00,60799,R1,16.54,99.56,65.64,1.103,ok,5.444,11.891
30734,2024-02-11 16:06:30,19976,R4,24.31,100.79,73.37,0.288,ok,6.782,11.958
30735,2024-02-11 16:07:00,81472,R2,22.94,100.98,74.27,0.637,ok,4.092,10.396
30736,2024-02-11 16:07:30,32318,R2,24.4,99.01,62.81,1.757,ok,5.851,15.039
30737,2024-02-11 16:08:00,29195,R4,22.51,98.8,63.11,1.065,warn,5.766,11.821
30738,2024-02-11 16:08:30,46820,R4,24.77,100.99,48.43,1.022,ok,7.32,14.55
30739,2024-02-11 16:09:00,56523,R4,25.83,98.51,30.9,1.43,ok,5.808,11.249
30740,2024-02-11 16:09:30,78722,R2,21.73,99.84,30.39,0.636,ok,6.337,11.706
30741,2024-02-11 16:10:00,89331,R3,24.72,100.53,82.03,1.35,ok,5.035,12.771
30742,2024-02-11 16:10:30,97100,R2,19.57,102.62,60.24,0.148,ok,5.311,11.139
30743,2024-02-11 16:11:00,79236,R4,32.88,103.09,89.57,0.541,ok,4.983,14.933
30744,2024-02-11 16:11:30,86608,R3,24.11,101.23,78.15,1.636,ok,6.952,14.64
30745,2024-02-11 16:12:00,53710,R1,23.45,100.52,62.81,0.238,ok,5.501,11.446
30746,2024-02-11 16:12:30,83993,R4,27.84,103.18,35.14,0.448,ok,7.638,13.295
30747,2024-02-11 16:13:00,70599,R3,22.76,104.57,42.99,1.684,ok,5.246,11.502
30748,2024-02-11 16:13:30,98933,R1,24.77,102.58,68.43,0.766,ok,5.19,11.446
30749,2024-02-11 16:14:00,46850,R1,24.59,100.4,91.28,0.841,fail,6.854,14.088
30750,2024-02-11 16:14:30,42621,R3,20.28,97.09,46.95,0.383,ok,3.557,10.204
30751,2024-02-11 16:15:00,33185,R3,24.17,100.71,38.64,0.6,ok,4.602,9.33
30752,2024-02-11 16:15:30,91381,R4,28.93,100.63,47.12,1.428,ok,4.71,12.079
30753,2024-02-11 16:16:00,38722,R4,22.07,99.72,45.75,0.239,ok,7.961,11.734
30754,2024-02-11 16:16:30,54169,R1,21.34,101.21,88.36,1.149,ok,6.065,15.207
30755,2024-02-11 16:17:00,89270,R3,22.94,100.34,46.42,0.323,ok,7.46,11.913
30756,2024-02-11 16:17:30,81905,R2,23.48,102.71,60.94,1.25,ok,6.144,13.7
30757,2024-02-11 16:18:00,42776,R2,22.12,101.45,45.27,0.851,ok,6.402,11.042
30758,2024-02-11 16:18:30,46034,R3,29.59,99.92,77.97,0.829,ok,4.664,12.87
30759,2024-02-11 16:19:00,23101,R2,26.11,102.27,68.23,0.363,ok,6.406,14.725
30760,2024-02-11 16:19:30,10031,R2,24.57,104.52,55.72,1.271,ok,7.23,13.529
30761,2024-02-11 16:20:00,13122,R4,19.81,101.29,30.36,0.474,ok,6.598,9.701
30762,2024-02-11 16:20:30,41129,R1,25.51,103.34,77.95,0.542,ok,5.785,13.743
30763,2024-02-11 16:21:00,67034,R3,21.2,100.5,90.99,0.614,ok,5.229,14.223
30764,2024-02-11 16:21:30,16459,R1,23.15,103.33,53.09,0.775,ok,8.72,12.943
30765,2024-02-11 16:22:00,87359,R4,22.37,99.86,26.1,2.144,ok,3.071,10.189
30766,2024-02-11 16:22:30,43278,R3,23.61,99.76,34.55,0.895,ok,4.161,10.378
30767,2024-02-11 16:23:00,50319,R1,17.22,100.61,38.78,0.416,ok,5.69,9.516
30768,2024-02-11 16:23:30,37210,R3,29.39,100.13,66.59,0.791,ok,2.91,10.761
30769,2024-02-11 16:24:00,19155,R1,24.63,100.57,44.22,0.045,ok,6.037,12.281
30770,2024-02-11 16:24:30,55567,R1,17.05,97.87,94.01,0.318,ok,6.024,12.808
30771,2024-02-11 16:25:00,74487,R3,24.1,99.41,74.75,0.243,warn,4.507,10.853
30772,2024-02-11 16:25:30,27862,R1,28.98,104.77,41.73,0.855,ok,5.787,11.195
30773,2024-02-11 16:26:00,22699,R2,25.41,97.44,60.33,2.336,ok,4.182,12.094
30774,2024-02-11 16:26:30,55998,R3,27.27,102.32,25.73,0.246,ok,6.48,11.288
30775,2024-02-11 16:27:00,94954,R1,21.01,103.51,27.34,1.384,fail,5.038,8.952
30776,2024-02-11 16:27:30,45874,R1,21.03,103.73,83.69,0.696,ok,5.256,13.266
30777,2024-02-11 16:28:00,82275,R3,17.83,101.56,39.92,0.253,ok,5.245,10.345
30778,2024-02-11 16:28:30,64748,R4,20.13,100.86,69.86,1.435,ok,6.179,13.634
30779,2024-02-11 16:29:00,30537,R1,25.5,100.57,45.7,0.302,ok,6.313,13.223
30780,2024-02-11 16:29:30,17967,R2,17.42,99.41,31.27,1.034,ok,5.846,9.414
30781,2024-02-11 16:30:00,39905,R4,24.55,100.7,80.94,0.565,ok,5.883,14.771
30782,2024-02-11 16:30:30,96091,R4,23.88,99.26,78.69,1.09,ok,5.383,13.567
30783,2024-02-11 16:31:00,86635,R1,29.73,104.37,83.2,1.609,ok,5.021,15.917
30784,2024-02-11 16:31:30,66936,R2,22.7,101.3,35.95,0.313,ok,2.315,9.79
30785,2024-02-11 16:32:00,41232,R1,19.95,100.04,65.17,0.131,ok,3.661,9.182
30786,2024-02-11 16:32:30,27648,R3,30.65,106.04,50.22,1.551,ok,7.915,15.098
30787,2024-02-11 16:33:00,81731,R4,22.78,99.53,35.48,0.712,ok,6.388,13.155
30788,2024-02-11 16:33:30,28277,R1,24.2,100.49,24.11,0.362,ok,7.104,12.938
30789,2024-02-11 16:34:00,95754,R2,19.78,101.77,91.05,0.828,ok,5.915,11.314
30790,2024-02-11 16:34:30,28078,R2,24.21,99.18,49.99,2.084,ok,7.756,13.58
30791,2024-02-11 16:35:00,25046,R3,16.72,97.29,35.28,0.982,ok,5.413,9.845
30792,2024-02-11 16:35:30,25867,R1,15.41,100.82,56.41,1.279,ok,6.387,10.209
30793,2024-02-11 16:36:00,42349,R3,24.32,100.38,80.31,0.473,ok,5.699,11.791
30794,2024-02-11 16:36:30,96781,R3,20.12,102.88,39.62,1.444,ok,6.904,11.098
30795,2024-02-11 16:37:00,22151,R3,29.32,100.27,60.85,1.367,ok,2.744,11.02
30796,2024-02-11 16:37:30,40898,R4,25.26,101.17,32.21,1.418,ok,4.86,9.627
30797,2024-02-11 16:38:00,51683,R2,31.95,102.73,67.8,0.451,ok,3.622,12.678
30798,2024-02-11 16:38:30,77994,R2,25.96,101.19,84.18,1.041,ok,4.687,13.528
30799,2024-02-11 16:39:00,99313,R1,21.13,101.11,41.93,1.765,ok,5.129,9.948
30800,2024-02-11 16:39:30,93097,R3,31.94,102.39,70.86,0.81,ok,5.756,14.269
30801,2024-02-11 16:40:00,46164,R4,21.7,101.37,27.11,0.297,ok,4.312,9.317
30802,2024-02-11 16:40:30,73065,R1,21.13,106.32,42.7,0.382,ok,5.683,10.082
30803,2024-02-11 16:41:00,52005,R3,23.86,99.29,34.37,0.314,ok,6.187,10.326
30804,2024-02-11 16:41:30,94348,R3,23.15,101.99,83.26,1.002,ok,5.024,12.293
30805,2024-02-11 16:42:00,12715,R4,26.96,102.69,48.48,0.742,ok,5.885,11.786
30806,2024-02-11 16:42:30,60525,R1,24.76,107.32,86.47,1.19,ok,3.056,12.278
30807,2024-02-11 16:43:00,56128,R2,22.32,101.51,43.41,1.56,ok,7.051,11.465
30808,2024-02-11 16:43:30,50453,R1,23.44,98.61,58.21,0.228,ok,4.624,10.052
30809,2024-02-11 16:44:00,60622,R3,25.51,104.4,28.01,1.164,warn,5.807,11.212
30810,2024-02-11 16:44:30,15677,R2,11.75,105.79,31.43,0.718,ok,5.251,9.447
30811,2024-02-11 16:45:00,95615,R1,26.1,101.1,44.4,1.592,fail,7.48,13.717
30812,2024-02-11 16:45:30,10301,R3,23.08,103.98,92.58,0.101,ok,4.46,12.827
30813,2024-02-11 16:46:00,64863,R3,20.22,98.4,24.52,1.022,ok,7.123,11.704
30814,2024-02-11 16:46:30,28856,R1,23.4,106.05,32.57,1.504,ok,6.566,12.805
30815,2024-02-11 16:47:00,18774,R4,19.54,101.37,64.07,1.392,ok,4.726,8.784
30816,2024-02-11 16:47:30,48627,R4,27.3,102.53,24.22,1.21,ok,5.451,12.329
30817,2024-02-11 16:48:00,95975,R2,22.21,99.75,38.06,1.569,warn,3.599,8.727
30818,2024-02-11 16:48:30,47640,R4,31.1,101.88,65.56,0.552,ok,4.145,12.433
30819,2024-02-11 16:49:00,54521,R4,19.39,98.29,76.05,0.576,ok,6.489,13.029
30820,2024-02-11 16:49:30,71747,R4,26.98,102.23,36.21,0.892,ok,5.481,12.904
30821,2024-02-11 16:50:00,17855,R4,30.97,102.68,46.19,0.725,ok,4.008,11.992
30822,2024-02-11 16:50:30,74405,R3,26.3,101.58,64.41,1.281,ok,4.152,12.283
30823,2024-02-11 16:51:00,36372,R4,22.57,98.35,43.31,0.025,ok,6.164,11.746
30824,2024-02-11 16:51:30,37928,R1,26.98,103.41,30.86,1.579,ok,5.799,10.829
30825,2024-02-11 16:52:00,90747,R4,28.2,103.66,43.03,1.181,warn,8.726,15.978
30826,2024-02-11 16:52:30,13972,R2,30.24,104.44,34.43,1.75,warn,6.27,12.658
30827,2024-02-11 16:53:00,41366,R1,27.03,95.25,72.49,0.136,ok,4.359,11.842
30828,2024-02-11 16:53:30,29341,R1,16.65,98.48,45.58,0.693,warn,3.473,8.023
30829,2024-02-11 16:54:00,29444,R4,23.42,102.62,27.34,0.876,ok,4.635,9.512
30830,2024-02-11 16:54:30,21741,R2,19.49,101.6,25.64,0.101,ok,4.957,9.309
30831,2024-02-11 16:55:00,64157,R4,17.82,98.58,78.9,1.209,ok,4.48,11.405
30832,2024-02-11 16:55:30,94269,R2,28.13,101.47,66.74,0.803,ok,5.808,13.531
30833,2024-02-11 16:56:00,70327,R4,30.46,101.04,44.23,0.665,ok,5.69,12.461
30834,2024-02-11 16:56:30,97722,R1,24.43,99.57,44.38,1.09,ok,6.595,11.497
30835,2024-02-11 16:57:00,59634,R4,22.32,98.02,92.19,1.332,ok,4.867,12.295
30836,2024-02-11 16:57:30,99484,R1,26.92,105.17,89.33,0.193,ok,6.028,13.787
30837,2024-02-11 16:58:00,45784,R1,23.47,102.01,58.84,0.86,ok,3.897,9.191
30838,2024-02-11 16:58:30,52089,R1,19.41,104.68,21.31,0.157,ok,5.986,10.093
30839,2024-02-11 16:59:00,17419,R1,19.03,103.37,53.35,0.424,ok,6.393,11.659
30840,2024-02-11 16:59:30,12296,R2,21.77,104.75,59.87,0.405,ok,4.494,10.494
30841,2024-02-11 17:00:00,66615,R2,19.6,100.66,47.54,0.806,ok,4.052,8.849
30842,2024-02-11 17:00:30,63483,R4,18.91,102.07,35.97,0.411,ok,5.875,12.276
30843,2024-02-11 17:01:00,25297,R1,21.47,101.03,44.65,1.277,ok,5.619,9.559
30844,2024-02-11 17:01:30,34435,R2,35.13,98.29,75.0,0.599,ok,5.902,14.23
30845,2024-02-11 17:02:00,51093,R3,20.57,101.97,55.5,0.965,fail,3.082,11.027
30846,2024-02-11 17:02:30,32849,R4,26.45,101.2,59.68,1.496,ok,4.591,11.816
30847,2024-02-11 17:03:00,28013,R1,31.19,102.18,41.95,0.436,ok,4.74,13.633
30848,2024-02-11 17:03:30,93549,R4,32.7,99.71,44.06,1.166,ok,5.743,12.077
30849,2024-02-11 17:04:00,48820,R4,25.38,98.3,23.65,1.812,ok,4.485,10.228
30850,2024-02-11 17:04:30,38779,R2,20.49,99.9,25.33,1.139,ok,5.693,9.39
30851,2024-02-11 17:05:00,76716,R2,21.95,100.14,57.04,0.043,ok,4.898,12.622
30852,2024-02-11 17:05:30,34739,R1,28.19,106.35,41.61,0.917,ok,3.19,11.278
30853,2024-02-11 17:06:00,91073,R4,26.51,101.5,41.83,1.297,ok,2.695,8.763
30854,2024-02-11 17:06:30,52966,R3,24.72,99.89,22.58,0.527,ok,4.391,9.219
30855,2024-02-11 17:07:00,96819,R4,24.5,102.33,36.99,1.016,ok,4.483,10.829
30856,2024-02-11 17:07:30,15248,R4,26.76,101.99,48.98,0.991,ok,5.979,11.737
30857,2024-02-11 17:08:00,92074,R4,21.65,103.69,62.17,0.61,ok,7.717,13.938
30858,2024-02-11 17:08:30,51798,R1,28.86,106.17,29.32,0.478,ok,6.051,12.302
30859,2024-02-11 17:09:00,50948,R1,27.79,104.84,47.04,0.975,ok,5.864,12.447
30860,2024-02-11 17:09:30,99297,R2,27.03,99.14,84.2,0.31,ok,7.762,13.827
30861,2024-02-11 17:10:00,54530,R1,18.09,99.99,67.01,1.163,ok,4.563,10.947
30862,2024-02-11 17:10:30,80180,R1,30.7,103.15,20.22,0.38,ok,4.33,10.254
30863,2024-02-11 17:11:00,57939,R3,27.1,100.42,54.89,0.07,ok,6.587,14.321
30864,2024-02-11 17:11:30,22152,R2,23.37,100.83,58.43,0.018,ok,5.84,11.609
30865,2024-02-11 17:12:00,29228,R1,27.22,97.75,82.49,0.338,ok,6.041,12.692
30866,2024-02-11 17:12:30,36878,R1,31.7,105.94,43.26,0.239,ok,6.411,14.01
30867,2024-02-11 17:13:00,33142,R2,22.91,102.71,57.89,0.498,warn,4.227,10.311
30868,2024-02-11 17:13:30,90576,R3,29.0,98.19,55.8,1.461,ok,5.669,12.813
30869,2024-02-11 17:14:00,24389,R3,19.73,101.3,51.6,1.334,ok,4.415,10.332
30870,2024-02-11 17:14:30,33094,R4,26.05,99.42,53.44,1.552,ok,4.573,11.341
30871,2024-02-11 17:15:00,91896,R1,21.3,97.53,37.5,0.972,ok,3.397,8.294
30872,2024-02-11 17:15:30,96097,R1,26.41,98.83,51.33,0.692,ok,5.006,11.365
30873,2024-02-11 17:16:00,58047,R3,21.63,101.03,45.46,0.829,ok,4.233,9.391
30874,2024-02-11 17:16:30,88447,R4,23.76,102.04,22.62,1.223,ok,3.731,8.414
30875,2024-02-11 17:17:00,41736,R3,20.17,98.32,91.67,1.718,ok,4.663,12.581
30876,2024-02-11 17:17:30,68604,R1,26.42,102.94,73.57,0.963,ok,4.531,11.596
30877,2024-02-11 17:18:00,77569,R2,22.74,101.67,52.08,0.757,ok,4.686,11.238
30878,2024-02-11 17:18:30,21993,R3,31.31,104.47,78.25,0.623,ok,4.505,12.49
30879,2024-02-11 17:19:00,41242,R1,24.53,98.98,49.83,0.771,ok,5.563,13.417
30880,2024-02-11 17:19:30,25509,R1,23.94,103.54,58.78,0.87,ok,6.558,15.421
30881,2024-02-11 17:20:00,84483,R2,24.57,101.01,84.05,0.748,ok,4.201,12.136
30882,2024-02-11 17:20:30,62895,R3,24.46,100.55,77.51,0.009,ok,4.07,12.725
30883,2024-02-11 17:21:00,49572,R3,25.63,101.68,53.3,0.732,ok,8.372,14.652
30884,2024-02-11 17:21:30,77682,R3,24.75,99.44,34.98,0.074,ok,4.577,8.739
30885,2024-02-11 17:22:00,34302,R4,29.37,103.2,34.06,1.132,ok,6.005,10.55
30886,2024-02-11 17:22:30,54511,R4,24.69,99.32,76.49,0.758,ok,5.698,12.628
30887,2024-02-11 17:23:00,61427,R3,26.76,99.1,31.18,0.4,ok,5.88,11.801
30888,2024-02-11 17:23:30,71571,R3,27.8,101.96,84.26,0.928,warn,5.011,12.138
30889,2024-02-11 17:24:00,38871,R2,25.3,102.65,22.24,0.964,warn,4.375,8.989
30890,2024-02-11 17:24:30,96156,R2,28.47,101.61,29.04,0.091,ok,5.717,13.004
30891,2024-02-11 17:25:00,19391,R4,25.28,95.97,24.87,0.995,ok,6.082,11.199
30892,2024-02-11 17:25:30,72756,R2,15.97,101.54,90.25,0.855,warn,7.54,12.415
30893,2024-02-11 17:26:00,85338,R4,24.09,101.76,91.48,0.891,ok,4.104,11.17
30894,2024-02-11 17:26:30,41850,R3,28.22,100.12,52.73,0.238,ok,6.637,15.051
30895,2024-02-11 17:27:00,54103,R4,24.93,100.14,83.84,1.283,ok,3.362,12.681
30896,2024-02-11 17:27:30,61625,R4,24.4,101.2,48.1,0.33,ok,4.222,10.022
30897,2024-02-11 17:28:00,86550,R3,26.02,103.46,31.23,1.352,ok,4.95,9.896
30898,2024-02-11 17:28:30,81000,R2,18.18,101.6,26.05,1.264,ok,7.136,8.869
30899,2024-02-11 17:29:00,37239,R1,23.34,100.98,75.06,1.594,warn,3.654,11.112
30900,2024-02-11 17:29:30,53177,R3,27.27,102.61,30.73,0.804,ok,2.426,8.55
30901,2024-02-11 17:30:00,89341,R2,23.84,98.79,82.26,1.536,ok,2.991,10.32
30902,2024-02-11 17:30:30,90077,R2,28.12,96.22,24.28,0.93,ok,7.043,12.173
30903,2024-02-11 17:31:00,52832,R2,22.26,101.9,59.08,0.246,ok,5.144,12.688
30904,2024-02-11 17:31:30,35816,R4,23.36,104.39,25.1,0.088,ok,5.42,10.963
30905,2024-02-11 17:32:00,70548,R1,26.48,99.93,54.36,0.881,fail,4.331,13.367
30906,2024-02-11 17:32:30,78155,R4,19.82,101.35,69.31,1.148,ok,2.814,9.42
30907,2024-02-11 17:33:00,40284,R1,27.73,106.4,21.57,0.231,ok,5.525,11.006
30908,2024-02-11 17:33:30,79939,R4,22.2,100.25,47.43,1.018,ok,5.187,9.983
30909,2024-02-11 17:34:00,60734,R3,32.5,99.94,49.27,1.331,ok,5.78,12.469
30910,2024-02-11 17:34:30,35481,R2,24.24,100.58,32.39,0.247,ok,3.922,8.737
30911,2024-02-11 17:35:00,15685,R2,22.08,103.6,94.12,1.072,ok,6.037,12.826
30912,2024-02-11 17:35:30,50429,R1,25.27,102.43,34.25,0.591,ok,4.739,12.176
30913,2024-02-11 17:36:00,80342,R1,24.0,101.32,32.12,0.341,ok,5.454,9.08
30914,2024-02-11 17:36:30,26140,R1,24.56,99.87,38.32,0.062,ok,3.201,10.147
30915,2024-02-11 17:37:00,71112,R1,19.51,99.66,71.64,0.488,ok,5.073,12.182
30916,2024-02-11 17:37:30,42840,R4,19.51,99.78,86.25,0.99,ok,4.903,12.149
30917,2024-02-11 17:38:00,94784,R4,21.79,100.65,88.75,0.986,ok,2.377,10.41
30918,2024-02-11 17:38:30,12327,R1,21.86,101.2,40.67,0.867,ok,5.493,11.633
30919,2024-02-11 17:39:00,91372,R3,28.81,102.87,55.68,0.093,ok,3.287,10.771
30920,2024-02-11 17:39:30,83194,R2,17.3,99.16,25.32,0.511,ok,5.665,7.723
30921,2024-02-11 17:40:00,73594,R1,25.37,104.2,82.19,2.813,fail,5.084,13.566
30922,2024-02-11 17:40:30,55294,R2,26.76,98.73,42.67,0.218,ok,3.368,11.084
30923,2024-02-11 17:41:00,53413,R3,20.25,100.55,91.47,1.227,ok,3.734,9.997
30924,2024-02-11 17:41:30,73638,R4,21.5,100.88,82.43,1.178,ok,5.058,11.531
30925,2024-02-11 17:42:00,27680,R3,29.08,102.51,58.7,0.576,warn,4.584,13.38
30926,2024-02-11 17:42:30,73896,R2,20.61,101.56,45.44,0.791,ok,5.342,8.469
30927,2024-02-11 17:43:00,95399,R1,21.47,103.09,48.63,1.094,ok,6.833,11.224
30928,2024-02-11 17:43:30,25420,R1,20.84,100.61,50.55,1.498,ok,6.365,11.569
30929,2024-02-11 17:44:00,29233,R4,24.92,100.35,69.43,0.65,ok,4.794,13.327
30930,2024-02-11 17:44:30,14934,R4,26.04,97.48,49.95,1.577,ok,4.758,10.974
30931,2024-02-11 17:45:00,91396,R1,19.59,101.86,20.68,0.311,ok,4.411,6.416
30932,2024-02-11 17:45:30,41797,R3,26.54,105.35,52.61,0.602,ok,6.391,13.088
30933,2024-02-11 17:46:00,79682,R1,30.4,101.56,77.56,0.515,ok,3.513,12.038
30934,2024-02-11 17:46:30,81782,R1,27.31,100.61,58.23,0.331,fail,7.878,16.436
30935,2024-02-11 17:47:00,15628,R1,21.39,100.89,53.47,0.619,ok,3.851,9.175
30936,2024-02-11 17:47:30,97291,R2,27.69,100.59,87.83,3.317,ok,6.2,15.119
30937,2024-02-11 17:48:00,36817,R3,23.46,101.07,34.89,1.503,ok,5.542,9.402
30938,2024-02-11 17:48:30,22696,R2,28.25,104.78,28.44,0.229,ok,4.474,9.297
30939,2024-02-11 17:49:00,80999,R1,27.88,98.01,79.43,0.281,ok,5.43,12.229
30940,2024-02-11 17:49:30,61204,R3,26.23,98.33,25.65,0.949,ok,4.614,10.034
30941,2024-02-11 17:50:00,73466,R1,19.71,101.75,22.16,0.501,ok,4.973,8.693
30942,2024-02-11 17:50:30,71078,R2,23.07,100.81,56.97,1.073,ok,5.231,11.752
30943,2024-02-11 17:51:00,71857,R4,28.24,102.12,32.08,1.368,ok,3.653,10.778
30944,2024-02-11 17:51:30,50782,R3,27.9,100.43,24.97,0.28,warn,3.409,10.044
30945,2024-02-11 17:52:00,55238,R3,28.23,96.99,49.4,0.74,ok,4.477,10.519
30946,2024-02-11 17:52:30,83874,R1,30.99,100.75,74.56,1.093,ok,5.777,16.49
30947,2024-02-11 17:53:00,39652,R1,27.81,100.73,57.69,1.221,ok,5.254,13.42
30948,2024-02-11 17:53:30,46264,R3,18.63,101.0,90.66,0.013,ok,4.145,11.554
30949,2024-02-11 17:54:00,82636,R2,21.66,105.43,54.82,0.657,fail,4.992,9.753
30950,2024-02-11 17:54:30,48452,R1,22.42,98.08,72.82,0.853,ok,5.543,12.673
30951,2024-02-11 17:55:00,16656,R3,22.3,102.06,31.76,1.165,ok,4.323,9.053
30952,2024-02-11 17:55:30,40368,R2,22.31,99.49,86.47,1.046,ok,3.098,10.652
30953,2024-02-11 17:56:00,63056,R2,23.56,101.95,79.36,0.886,ok,2.804,9.306
30954,2024-02-11 17:56:30,96010,R2,26.14,98.9,65.86,0.485,ok,3.766,10.214
30955,2024-02-11 17:57:00,58272,R1,17.75,98.04,33.3,0.231,ok,4.02,9.218
30956,2024-02-11 17:57:30,46672,R3,24.37,100.87,42.18,0.365,ok,6.119,11.5
30957,2024-02-11 17:58:00,95003,R4,23.0,98.97,36.41,0.911,ok,7.831,11.57
30958,2024-02-11 17:58:30,74324,R3,27.06,103.41,94.72,1.701,ok,4.836,12.558
30959,2024-02-11 17:59:00,37817,R2,27.96,100.95,51.05,0.373,ok,4.433,11.945
30960,2024-02-11 17:59:30,71307,R2,22.54,100.46,33.22,1.097,ok,5.198,9.901
30961,2024-02-11 18:00:00,18217,R4,23.02,99.78,41.09,0.59,ok,3.944,10.11
30962,2024-02-11 18:00:30,51261,R1,20.92,99.14,47.45,0.926,ok,6.811,12.219
30963,2024-02-11 18:01:00,83476,R3,24.3,99.59,68.82,1.27,ok,4.881,11.94
30964,2024-02-11 18:01:30,80101,R3,17.97,101.72,29.85,0.047,warn,5.554,8.788
30965,2024-02-11 18:02:00,14187,R2,28.19,101.89,57.05,0.708,ok,4.87,12.968
30966,2024-02-11 18:02:30,41380,R4,23.22,98.64,49.34,0.828,ok,5.055,13.314
30967,2024-02-11 18:03:00,63954,R3,29.08,100.11,64.9,0.405,ok,4.18,12.523
30968,2024-02-11 18:03:30,49910,R1,18.46,101.34,49.65,0.985,ok,7.095,11.548
30969,2024-02-11 18:04:00,52328,R3,21.69,99.99,81.05,1.119,ok,6.16,14.888
30970,2024-02-11 18:04:30,54353,R4,20.37,100.44,71.87,1.197,warn,4.614,11.798
30971,2024-02-11 18:05:00,39470,R3,22.03,98.57,80.17,0.686,ok,6.057,12.735
30972,2024-02-11 18:05:30,25445,R1,22.86,101.07,67.28,1.338,ok,5.863,13.146
