record_id,timestamp,device_id,region,temp,pressure,humidity,vibration,status,power_kw,load_score
45251,2024-02-16 17:05:00,39049,R1,24.65,98.98,93.7,0.348,ok,4.334,12.363
45252,2024-02-16 17:05:30,60100,R2,20.94,103.14,40.07,1.635,ok,7.004,11.185
45253,2024-02-16 17:06:00,81050,R2,21.73,104.47,20.24,1.692,ok,5.728,10.372
45254,2024-02-16 17:06:30,95997,R2,21.41,100.9,36.62,1.203,ok,2.483,8.407
45255,2024-02-16 17:07:00,72551,R1,24.68,100.0,67.63,0.079,warn,3.333,10.727
45256,2024-02-16 17:07:30,28745,R2,23.53,101.02,64.93,0.932,ok,6.136,12.762
45257,2024-02-16 17:08:00,65092,R3,27.6,102.16,43.21,0.58,warn,4.874,10.875
45258,2024-02-16 17:08:30,43759,R2,22.78,102.67,44.51,0.526,ok,7.315,12.609
45259,2024-02-16 17:09:00,47408,R4,22.1,102.13,25.25,0.966,ok,5.598,10.05
45260,2024-02-16 17:09:30,47189,R3,22.86,99.74,24.48,0.497,ok,6.675,9.888
45261,2024-02-16 17:10:00,39037,R4,25.85,103.54,73.8,0.26,ok,4.844,12.31
45262,2024-02-16 17:10:30,23771,R3,21.78,101.83,72.06,0.566,ok,4.823,11.945
45263,2024-02-16 17:11:00,11882,R2,23.59,98.44,57.45,0.331,ok,6.264,12.351
45264,2024-02-16 17:11:30,53642,R1,28.6,101.16,88.26,0.158,ok,2.838,13.15
45265,2024-02-16 17:12:00,40710,R1,25.5,101.39,74.62,0.78,ok,7.038,14.546
45266,2024-02-16 17:12:30,91186,R4,24.63,99.27,91.53,0.311,ok,5.293,12.641
45267,2024-02-16 17:13:00,96331,R3,25.29,99.15,29.09,0.76,ok,5.869,11.114
45268,2024-02-16 17:13:30,21359,R3,26.41,98.06,42.86,0.19,ok,3.017,8.794
45269,2024-02-16 17:14:00,70968,R3,24.07,97.15,39.67,0.937,ok,6.237,10.216
45270,2024-02-16 17:14:30,47714,R4,25.79,101.28,75.43,1.037,ok,5.673,13.407
45271,2024-02-16 17:15:00,12134,R2,23.82,103.0,36.35,1.812,ok,4.463,10.164
45272,2024-02-16 17:15:30,54276,R1,15.27,101.07,64.72,0.061,ok,4.511,10.683
45273,2024-02-16 17:16:00,15896,R1,30.74,100.24,74.11,1.653,ok,4.678,13.915
45274,2024-02-16 17:16:30,38089,R2,18.34,99.53,76.95,0.283,warn,5.99,11.993
45275,2024-02-16 17:17:00,92395,R1,28.98,103.99,57.47,0.272,warn,6.448,14.84
45276,2024-02-16 17:17:30,20213,R1,20.14,102.02,86.25,0.143,fail,5.219,12.541
45277,2024-02-16 17:18:00,41788,R4,23.31,100.68,36.96,1.064,ok,6.479,10.104
45278,2024-02-16 17:18:30,56240,R2,21.03,103.97,65.46,1.386,ok,3.705,11.453
45279,2024-02-16 17:19:00,13525,R2,20.64,102.58,80.92,1.229,ok,5.213,11.24
45280,2024-02-16 17:19:30,57604,R2,14.4,100.44,45.36,1.471,ok,5.738,9.811
45281,2024-02-16 17:20:00,56815,R2,17.93,103.77,42.32,0.591,ok,3.634,8.463
45282,2024-02-16 17:20:30,66345,R2,31.52,101.99,92.1,1.476,warn,4.107,13.379
45283,2024-02-16 17:21:00,82176,R3,23.38,102.96,36.28,0.565,ok,6.154,12.539
45284,2024-02-16 17:21:30,24386,R1,18.86,103.09,21.63,0.9,warn,4.643,8.242
45285,2024-02-16 17:22:00,41191,R1,21.71,102.47,62.13,0.319,ok,5.576,10.308
45286,2024-02-16 17:22:30,43600,R3,22.84,105.09,70.12,0.874,ok,4.6,10.052
45287,2024-02-16 17:23:00,86796,R3,25.27,101.06,43.78,1.72,ok,5.724,10.486
45288,2024-02-16 17:23:30,98328,R3,24.97,105.34,22.29,0.501,ok,4.872,9.916
45289,2024-02-16 17:24:00,92857,R2,22.46,104.76,69.43,0.991,ok,5.766,12.452
45290,2024-02-16 17:24:30,85864,R4,22.04,99.9,87.92,1.09,ok,6.806,14.334
45291,2024-02-16 17:25:00,75134,R1,18.41,98.78,52.74,1.156,ok,4.25,8.594
45292,2024-02-16 17:25:30,37202,R1,15.6,96.43,72.92,0.991,ok,5.127,10.742
45293,2024-02-16 17:26:00,18496,R2,19.25,100.32,21.23,1.581,ok,5.655,9.859
45294,2024-02-16 17:26:30,12780,R1,20.24,101.09,87.19,0.05,ok,2.376,12.411
45295,2024-02-16 17:27:00,42481,R2,22.88,100.81,55.53,1.047,ok,6.396,12.773
45296,2024-02-16 17:27:30,80646,R1,27.81,102.56,84.99,0.874,ok,5.133,14.958
45297,2024-02-16 17:28:00,98706,R2,20.4,102.86,52.2,1.03,ok,4.906,10.351
45298,2024-02-16 17:28:30,29033,R1,27.02,102.46,44.86,1.804,ok,7.462,13.103
45299,2024-02-16 17:29:00,48553,R4,19.87,102.43,49.41,0.292,warn,5.777,11.718
45300,2024-02-16 17:29:30,62536,R3,26.85,99.41,82.7,0.027,ok,4.478,14.529
45301,2024-02-16 17:30:00,90852,R1,26.01,99.81,43.36,0.594,ok,5.674,12.26
45302,2024-02-16 17:30:30,35212,R4,28.97,100.79,43.94,0.518,ok,6.061,12.546
45303,2024-02-16 17:31:00,98912,R3,25.64,99.81,52.26,0.744,ok,6.359,13.328
45304,2024-02-16 17:31:30,74821,R1,29.05,102.81,52.18,1.233,ok,6.347,13.916
45305,2024-02-16 17:32:00,83967,R1,22.29,101.95,42.65,0.897,ok,5.678,13.325
45306,2024-02-16 17:32:30,57545,R3,24.02,100.45,94.86,0.841,ok,6.686,14.52
45307,2024-02-16 17:33:00,25104,R2,18.45,99.89,44.39,0.796,ok,4.425,8.706
45308,2024-02-16 17:33:30,20697,R3,28.99,99.17,47.7,0.297,ok,7.057,14.168
45309,2024-02-16 17:34:00,82806,R1,21.08,103.07,61.98,1.416,ok,5.983,12.567
45310,2024-02-16 17:34:30,38131,R3,20.09,103.76,69.15,1.316,ok,4.365,10.524
45311,2024-02-16 17:35:00,86020,R2,24.11,100.6,30.17,0.208,ok,5.757,9.103
45312,2024-02-16 17:35:30,97869,R1,26.14,101.77,22.71,0.213,ok,5.6,10.954
45313,2024-02-16 17:36:00,91153,R2,25.1,98.41,49.07,1.116,ok,6.685,13.662
45314,2024-02-16 17:36:30,96325,R3,22.27,102.56,39.0,0.723,ok,3.285,9.342
45315,2024-02-16 17:37:00,41298,R3,18.33,97.72,40.85,0.983,ok,4.837,9.593
45316,2024-02-16 17:37:30,21351,R3,26.85,105.34,71.28,0.989,ok,7.061,13.487
45317,2024-02-16 17:38:00,68916,R1,28.59,100.44,67.63,0.685,ok,6.511,15.252
45318,2024-02-16 17:38:30,34597,R3,33.84,101.39,54.59,1.504,warn,6.019,13.576
45319,2024-02-16 17:39:00,69761,R4,27.84,98.87,73.28,0.417,ok,5.37,14.105
45320,2024-02-16 17:39:30,60999,R1,20.87,101.9,43.98,0.403,ok,5.883,10.531
45321,2024-02-16 17:40:00,21043,R2,23.01,105.85,56.92,0.736,ok,6.602,13.77
45322,2024-02-16 17:40:30,46653,R4,29.63,98.8,69.19,0.859,ok,3.471,13.467
45323,2024-02-16 17:41:00,15063,R1,25.82,100.67,34.22,0.899,warn,4.315,10.863
45324,2024-02-16 17:41:30,93403,R2,26.5,103.16,56.87,0.134,ok,5.318,11.684
45325,2024-02-16 17:42:00,52218,R4,32.09,102.7,24.95,1.247,ok,4.243,12.0
45326,2024-02-16 17:42:30,15793,R2,30.94,103.25,31.32,1.64,ok,7.14,11.994
45327,2024-02-16 17:43:00,93731,R4,24.58,101.46,32.09,0.277,ok,6.775,10.54
45328,2024-02-16 17:43:30,89386,R3,26.68,101.9,90.72,0.686,ok,3.027,12.478
45329,2024-02-16 17:44:00,15840,R3,18.7,101.78,78.42,0.324,ok,5.237,10.886
45330,2024-02-16 17:44:30,20540,R4,24.96,102.82,61.28,1.333,ok,5.761,10.814
45331,2024-02-16 17:45:00,91326,R1,23.41,103.07,77.68,0.192,ok,6.277,14.598
45332,2024-02-16 17:45:30,32427,R4,24.2,102.36,40.8,0.11,ok,5.323,10.112
45333,2024-02-16 17:46:00,63149,R4,27.5,98.93,54.02,0.532,ok,4.407,12.584
45334,2024-02-16 17:46:30,88343,R1,20.37,102.01,38.21,0.801,ok,5.792,10.971
45335,2024-02-16 17:47:00,11129,R1,29.43,103.7,46.21,0.8,ok,3.835,11.746
45336,2024-02-16 17:47:30,70742,R1,23.01,100.86,82.97,1.519,ok,4.851,13.241
45337,2024-02-16 17:48:00,80347,R4,23.3,103.02,25.24,0.597,ok,5.668,10.275
45338,2024-02-16 17:48:30,62932,R4,23.68,102.28,65.82,1.094,ok,6.179,13.856
45339,2024-02-16 17:49:00,83035,R2,30.25,99.06,48.6,0.375,ok,6.536,12.9
45340,2024-02-16 17:49:30,35780,R3,24.8,103.89,84.72,0.939,ok,5.803,13.426
45341,2024-02-16 17:50:00,14039,R3,26.19,100.5,62.11,0.752,fail,5.697,14.457
45342,2024-02-16 17:50:30,83981,R3,23.0,99.44,93.52,1.747,ok,7.452,15.679
45343,2024-02-16 17:51:00,84577,R3,24.72,103.38,78.87,0.067,ok,3.484,12.464
45344,2024-02-16 17:51:30,85700,R4,17.52,102.53,67.95,0.701,ok,5.595,9.741
45345,2024-02-16 17:52:00,69595,R4,26.57,101.48,57.38,0.946,ok,4.723,11.875
45346,2024-02-16 17:52:30,82406,R3,19.88,100.71,35.78,1.211,ok,5.838,9.884
45347,2024-02-16 17:53:00,30376,R1,22.44,98.77,39.54,0.972,ok,6.92,12.84
45348,2024-02-16 17:53:30,67717,R4,22.94,96.67,46.65,0.601,ok,6.472,13.517
45349,2024-02-16 17:54:00,67381,R4,20.34,102.35,83.65,0.138,ok,5.03,13.774
45350,2024-02-16 17:54:30,87028,R2,24.67,105.39,93.58,1.14,warn,4.639,11.268
45351,2024-02-16 17:55:00,77010,R2,23.71,102.32,22.89,1.02,ok,4.909,10.633
45352,2024-02-16 17:55:30,20446,R1,21.64,102.63,64.98,0.091,ok,5.443,11.811
45353,2024-02-16 17:56:00,14811,R1,20.4,102.19,87.9,1.39,ok,3.826,13.373
45354,2024-02-16 17:56:30,84195,R4,16.46,103.03,90.17,1.07,ok,6.246,12.544
45355,2024-02-16 17:57:00,88211,R1,18.79,99.65,36.19,0.872,ok,4.571,8.275
45356,2024-02-16 17:57:30,60282,R4,22.03,105.12,82.66,0.315,ok,4.689,12.271
45357,2024-02-16 17:58:00,76023,R3,29.67,100.05,76.21,0.17,warn,5.238,11.938
45358,2024-02-16 17:58:30,56718,R4,17.6,100.28,84.37,1.745,ok,7.885,13.248
45359,2024-02-16 17:59:00,39703,R2,27.05,100.22,21.3,0.297,ok,7.8,11.591
45360,2024-02-16 17:59:30,24850,R2,27.38,103.45,39.35,0.524,ok,5.362,12.322
45361,2024-02-16 18:00:00,85968,R2,30.31,98.83,45.29,0.906,ok,5.117,11.026
45362,2024-02-16 18:00:30,91036,R2,31.54,98.71,26.65,1.548,ok,4.943,11.703
45363,2024-02-16 18:01:00,40058,R3,16.78,100.06,93.11,1.444,ok,5.837,12.971
45364,2024-02-16 18:01:30,61155,R3,23.11,102.03,53.0,0.693,ok,3.806,10.025
45365,2024-02-16 18:02:00,45292,R3,29.65,100.66,93.58,0.208,ok,6.664,16.919
45366,2024-02-16 18:02:30,57237,R2,21.04,96.95,59.53,0.069,ok,5.524,10.692
45367,2024-02-16 18:03:00,10490,R3,27.18,99.53,64.6,1.251,ok,3.75,11.852
45368,2024-02-16 18:03:30,61036,R4,19.58,102.24,51.98,0.581,ok,4.59,8.09
45369,2024-02-16 18:04:00,11075,R1,18.91,95.46,88.16,1.216,ok,5.687,12.391
45370,2024-02-16 18:04:30,40578,R2,29.11,99.33,94.03,1.067,warn,4.839,14.917
45371,2024-02-16 18:05:00,69867,R2,25.49,99.78,45.4,0.902,ok,4.928,11.899
45372,2024-02-16 18:05:30,19806,R2,20.61,99.22,77.07,1.556,fail,4.76,13.746
45373,2024-02-16 18:06:00,53374,R3,23.3,97.68,52.37,0.783,fail,2.862,11.054
45374,2024-02-16 18:06:30,91966,R1,25.74,100.25,55.08,0.499,ok,6.591,12.668
45375,2024-02-16 18:07:00,93587,R4,26.43,101.54,56.21,0.414,ok,3.65,9.573
45376,2024-02-16 18:07:30,70448,R1,24.76,102.97,88.5,1.409,warn,6.654,16.051
45377,2024-02-16 18:08:00,42084,R3,18.44,100.6,58.45,1.209,ok,3.475,8.968
45378,2024-02-16 18:08:30,60967,R4,19.1,100.13,73.21,0.469,ok,5.567,10.925
45379,2024-02-16 18:09:00,50269,R1,23.03,99.13,51.09,0.597,ok,4.844,11.187
45380,2024-02-16 18:09:30,97103,R2,26.37,101.87,28.79,0.062,ok,4.061,10.778
45381,2024-02-16 18:10:00,68664,R1,30.0,100.04,55.17,0.016,warn,5.603,15.042
45382,2024-02-16 18:10:30,50723,R3,25.84,100.86,34.86,1.191,warn,6.396,12.305
45383,2024-02-16 18:11:00,88583,R1,20.15,102.86,57.73,0.373,ok,5.17,11.286
45384,2024-02-16 18:11:30,69521,R3,22.34,103.05,74.56,0.915,ok,5.215,14.855
45385,2024-02-16 18:12:00,54412,R3,26.49,102.89,41.23,0.389,ok,5.246,11.39
45386,2024-02-16 18:12:30,53910,R2,33.92,100.69,75.09,0.247,ok,5.78,12.241
45387,2024-02-16 18:13:00,30683,R1,20.99,102.26,46.54,1.418,ok,4.91,8.346
45388,2024-02-16 18:13:30,64263,R3,20.7,99.92,23.11,1.465,ok,4.84,9.43
45389,2024-02-16 18:14:00,55418,R2,27.79,98.83,27.57,0.331,ok,5.602,12.772
45390,2024-02-16 18:14:30,44104,R1,30.08,101.93,63.21,1.292,ok,4.938,12.984
45391,2024-02-16 18:15:00,86071,R2,27.84,106.79,74.93,0.832,ok,3.866,11.644
45392,2024-02-16 18:15:30,82449,R1,18.07,99.5,29.08,1.289,fail,6.77,10.376
45393,2024-02-16 18:16:00,96182,R1,20.48,101.88,71.33,0.352,ok,5.307,12.213
45394,2024-02-16 18:16:30,57865,R1,29.22,102.52,73.62,0.862,ok,3.335,12.65
45395,2024-02-16 18:17:00,63939,R2,28.46,101.31,50.02,1.091,ok,6.604,13.9
45396,2024-02-16 18:17:30,33689,R3,21.7,102.65,25.04,1.413,ok,5.733,9.564
45397,2024-02-16 18:18:00,47591,R3,15.75,100.61,55.35,0.809,ok,4.19,9.496
45398,2024-02-16 18:18:30,73285,R4,23.65,103.12,49.36,0.812,ok,6.501,13.049
45399,2024-02-16 18:19:00,42324,R2,26.51,103.04,72.26,2.151,ok,4.487,11.084
45400,2024-02-16 18:19:30,90209,R1,28.64,102.02,49.58,0.608,ok,6.978,15.185
45401,2024-02-16 18:20:00,23570,R2,20.77,100.44,38.75,1.323,ok,3.709,7.476
45402,2024-02-16 18:20:30,37451,R4,23.63,98.03,78.87,1.12,ok,5.109,11.623
45403,2024-02-16 18:21:00,69613,R1,22.88,101.27,33.91,0.414,ok,4.732,8.407
45404,2024-02-16 18:21:30,45429,R1,31.39,100.17,44.79,0.014,ok,5.15,11.335
45405,2024-02-16 18:22:00,42130,R3,30.71,98.03,78.28,0.286,ok,6.215,13.442
45406,2024-02-16 18:22:30,82717,R3,19.48,102.56,72.08,1.829,ok,7.425,13.961
45407,2024-02-16 18:23:00,12979,R3,18.78,98.45,21.69,0.562,ok,3.369,6.841
45408,2024-02-16 18:23:30,51837,R2,23.83,101.78,64.15,0.225,ok,5.119,11.542
45409,2024-02-16 18:24:00,16487,R1,24.01,97.68,70.38,0.048,ok,4.211,11.682
45410,2024-02-16 18:24:30,81332,R3,26.26,100.74,48.17,0.811,ok,4.55,10.252
45411,2024-02-16 18:25:00,17618,R1,23.88,104.59,68.23,0.719,ok,5.224,12.492
45412,2024-02-16 18:25:30,57118,R4,13.32,100.01,64.7,0.554,ok,8.378,10.501
45413,2024-02-16 18:26:00,19506,R1,40.85,95.29,30.69,0.711,ok,5.4,16.425
45414,2024-02-16 18:26:30,70057,R2,18.0,101.73,78.28,1.447,ok,4.576,9.788
45415,2024-02-16 18:27:00,25393,R3,22.01,100.74,75.35,1.122,ok,5.717,12.324
45416,2024-02-16 18:27:30,11358,R3,28.42,98.6,21.13,0.626,ok,5.316,12.742
45417,2024-02-16 18:28:00,89269,R3,24.96,100.53,83.86,0.989,ok,4.658,11.847
45418,2024-02-16 18:28:30,19760,R1,26.14,95.59,44.35,0.897,ok,5.149,10.288
45419,2024-02-16 18:29:00,49846,R3,27.35,102.89,94.88,0.512,ok,3.783,13.478
45420,2024-02-16 18:29:30,56704,R1,24.68,98.99,52.54,1.325,ok,3.82,12.416
45421,2024-02-16 18:30:00,18713,R3,26.2,99.75,32.0,0.311,ok,4.526,9.793
45422,2024-02-16 18:30:30,29857,R3,29.75,101.59,65.79,1.537,ok,6.839,16.091
45423,2024-02-16 18:31:00,44488,R2,26.06,101.43,52.28,0.678,ok,4.581,11.255
45424,2024-02-16 18:31:30,92360,R2,24.77,101.99,60.59,1.09,ok,7.008,14.217
45425,2024-02-16 18:32:00,49241,R1,17.2,102.04,81.9,0.956,ok,4.156,9.869
45426,2024-02-16 18:32:30,33064,R3,29.11,96.32,59.95,1.438,ok,7.331,14.433
45427,2024-02-16 18:33:00,88470,R2,29.81,103.14,68.83,0.255,ok,6.176,16.005
45428,2024-02-16 18:33:30,42445,R4,23.37,99.79,60.46,0.99,ok,5.866,12.056
45429,2024-02-16 18:34:00,84247,R3,18.97,102.35,40.5,1.114,ok,5.882,11.404
45430,2024-02-16 18:34:30,69840,R1,22.84,99.72,85.27,1.143,ok,6.521,15.518
45431,2024-02-16 18:35:00,24697,R2,20.66,101.88,27.37,1.407,ok,5.52,7.336
45432,2024-02-16 18:35:30,97011,R2,30.29,98.18,58.28,0.489,ok,6.829,15.374
45433,2024-02-16 18:36:00,76690,R3,24.16,102.27,33.68,0.5,ok,5.631,11.878
45434,2024-02-16 18:36:30,40531,R1,21.56,101.05,84.52,1.127,ok,4.511,13.292
45435,2024-02-16 18:37:00,10161,R2,26.76,97.46,73.7,0.752,ok,3.282,11.467
45436,2024-02-16 18:37:30,71208,R3,19.86,98.5,77.1,1.515,ok,6.963,13.912
45437,2024-02-16 18:38:00,43159,R2,28.32,104.88,67.43,0.391,ok,5.056,11.066
45438,2024-02-16 18:38:30,19516,R3,27.38,103.32,91.99,0.59,warn,4.616,11.987
45439,2024-02-16 18:39:00,97557,R2,24.08,101.18,38.9,0.967,ok,5.673,10.336
45440,2024-02-16 18:39:30,22019,R1,25.61,100.02,69.36,0.225,ok,6.257,11.557
45441,2024-02-16 18:40:00,57568,R4,24.75,101.81,81.05,0.518,ok,4.454,10.902
45442,2024-02-16 18:40:30,93232,R1,22.43,97.17,34.42,1.48,ok,5.796,10.404
45443,2024-02-16 18:41:00,51792,R4,26.63,102.98,22.93,1.11,ok,3.935,9.517
45444,2024-02-16 18:41:30,97144,R4,17.96,101.31,67.53,0.157,ok,5.009,10.543
45445,2024-02-16 18:42:00,67336,R3,15.04,99.42,37.25,0.934,ok,5.432,9.254
45446,2024-02-16 18:42:30,87071,R2,27.72,103.51,57.12,0.235,ok,4.838,12.81
45447,2024-02-16 18:43:00,74492,R4,20.59,103.21,52.19,0.411,ok,3.803,9.909
45448,2024-02-16 18:43:30,40436,R4,24.95,104.14,26.35,0.955,ok,5.511,9.803
45449,2024-02-16 18:44:00,79221,R2,29.23,98.75,77.41,0.624,ok,2.477,10.811
45450,2024-02-16 18:44:30,68577,R4,27.45,103.13,50.4,0.308,ok,2.691,10.646
45451,2024-02-16 18:45:00,64691,R3,27.69,98.48,50.95,0.783,ok,5.096,11.179
45452,2024-02-16 18:45:30,91056,R2,24.32,98.97,68.89,1.069,ok,6.524,12.843
45453,2024-02-16 18:46:00,72567,R1,19.26,103.36,53.23,0.786,ok,3.603,9.557
45454,2024-02-16 18:46:30,70609,R1,30.37,103.1,83.02,0.167,ok,4.801,14.1
45455,2024-02-16 18:47:00,49176,R3,20.94,99.59,83.03,1.025,warn,6.131,12.809
45456,2024-02-16 18:47:30,54109,R3,18.16,102.57,66.52,0.18,ok,6.918,11.943
45457,2024-02-16 18:48:00,74980,R1,16.57,97.57,66.21,1.691,ok,4.057,12.301
45458,2024-02-16 18:48:30,61169,R4,23.88,97.47,49.96,0.226,warn,5.505,13.988
45459,2024-02-16 18:49:00,80571,R2,30.69,96.91,34.5,0.702,ok,7.618,13.425
45460,2024-02-16 18:49:30,93711,R4,20.86,99.76,26.88,0.236,ok,6.741,11.36
45461,2024-02-16 18:50:00,40749,R1,30.44,100.49,80.02,0.532,ok,6.036,16.148
45462,2024-02-16 18:50:30,97874,R1,31.19,105.26,65.75,0.445,ok,7.732,14.174
45463,2024-02-16 18:51:00,19084,R3,25.01,102.31,49.18,1.202,ok,6.02,13.229
45464,2024-02-16 18:51:30,90715,R3,23.64,98.47,82.64,1.603,ok,2.005,10.503
45465,2024-02-16 18:52:00,91379,R2,19.35,101.81,84.85,0.105,ok,5.03,13.693
45466,2024-02-16 18:52:30,58244,R1,15.9,100.57,27.93,0.947,ok,5.538,8.659
45467,2024-02-16 18:53:00,79217,R4,25.67,102.37,91.61,1.144,ok,4.814,14.564
45468,2024-02-16 18:53:30,81065,R1,23.5,99.73,36.07,0.439,ok,5.711,12.87
45469,2024-02-16 18:54:00,43896,R4,16.97,98.75,22.8,0.876,ok,5.004,8.747
45470,2024-02-16 18:54:30,45385,R4,31.61,102.62,59.87,0.637,ok,5.941,14.716
45471,2024-02-16 18:55:00,30315,R1,26.26,99.94,72.05,0.734,warn,4.757,13.723
45472,2024-02-16 18:55:30,33409,R3,27.5,100.25,90.71,1.347,ok,3.793,12.203
45473,2024-02-16 18:56:00,11140,R3,24.55,99.68,44.49,1.093,ok,3.494,10.391
45474,2024-02-16 18:56:30,67891,R1,23.15,103.0,92.42,0.667,ok,6.734,15.38
45475,2024-02-16 18:57:00,25693,R2,23.25,100.49,76.56,0.12,warn,4.851,11.303
45476,2024-02-16 18:57:30,52893,R4,28.62,104.63,62.07,0.763,ok,5.602,14.818
45477,2024-02-16 18:58:00,50257,R1,19.61,102.82,86.18,0.577,ok,3.443,10.451
45478,2024-02-16 18:58:30,58456,R1,27.72,101.86,56.17,0.951,ok,2.882,10.16
45479,2024-02-16 18:59:00,64878,R4,22.31,100.92,85.44,0.781,ok,5.641,13.87
45480,2024-02-16 18:59:30,24423,R2,28.63,101.06,26.85,0.667,ok,5.053,10.308
45481,2024-02-16 19:00:00,82155,R3,29.68,97.41,60.8,1.214,ok,5.039,11.905
45482,2024-02-16 19:00:30,72174,R3,23.43,95.59,57.09,1.588,ok,5.091,9.314
45483,2024-02-16 19:01:00,82784,R2,30.74,102.46,78.78,0.609,ok,7.92,16.458
45484,2024-02-16 19:01:30,48057,R2,21.8,100.75,90.03,1.494,ok,3.523,12.471
45485,2024-02-16 19:02:00,74057,R1,26.24,102.98,61.55,0.403,ok,2.967,9.598
45486,2024-02-16 19:02:30,56796,R2,24.27,98.6,40.49,1.191,ok,4.726,10.678
45487,2024-02-16 19:03:00,80095,R4,29.43,101.87,84.82,0.571,ok,6.272,14.821
45488,2024-02-16 19:03:30,48282,R1,20.62,101.33,21.08,0.561,ok,6.26,9.914
45489,2024-02-16 19:04:00,26817,R4,23.61,99.14,43.67,0.755,ok,4.366,10.907
45490,2024-02-16 19:04:30,69485,R1,25.77,99.15,68.89,1.162,ok,7.291,14.965
45491,2024-02-16 19:05:00,12380,R1,24.52,101.64,20.36,0.951,ok,6.674,11.247
45492,2024-02-16 19:05:30,46717,R2,20.01,103.15,52.18,1.142,warn,5.577,9.369
45493,2024-02-16 19:06:00,85060,R3,23.13,100.73,27.48,0.814,ok,4.933,10.449
45494,2024-02-16 19:06:30,44377,R4,25.4,103.66,34.66,0.665,ok,6.016,11.122
45495,2024-02-16 19:07:00,98312,R1,19.28,98.48,53.94,1.03,ok,3.93,8.987
45496,2024-02-16 19:07:30,20633,R3,22.41,101.68,36.44,0.604,ok,4.015,10.285
45497,2024-02-16 19:08:00,95183,R2,23.5,106.52,67.56,1.391,ok,7.217,14.968
45498,2024-02-16 19:08:30,58147,R3,25.31,104.51,23.58,0.25,ok,5.693,12.594
45499,2024-02-16 19:09:00,78539,R4,22.73,100.51,49.25,0.646,ok,6.941,11.973
45500,2024-02-16 19:09:30,99448,R2,18.1,101.24,91.75,0.339,ok,3.815,12.053
45501,2024-02-16 19:10:00,21529,R4,32.22,103.38,60.52,0.422,ok,6.636,15.259
45502,2024-02-16 19:10:30,48297,R2,20.85,103.82,55.25,0.52,ok,6.202,12.804
45503,2024-02-16 19:11:00,92056,R2,29.79,99.79,23.9,0.676,ok,3.977,10.264
45504,2024-02-16 19:11:30,82717,R1,19.67,101.68,39.82,0.598,ok,4.457,9.032
45505,2024-02-16 19:12:00,12095,R1,19.36,99.55,54.72,1.226,ok,2.879,9.028
45506,2024-02-16 19:12:30,43149,R2,25.86,102.22,80.67,0.966,ok,6.124,15.612
45507,2024-02-16 19:13:00,48128,R3,26.9,103.62,22.9,1.647,ok,6.577,10.812
45508,2024-02-16 19:13:30,50230,R2,23.1,102.44,22.25,1.022,ok,5.974,10.469
45509,2024-02-16 19:14:00,98584,R2,20.63,98.77,43.64,1.958,ok,5.167,10.682
45510,2024-02-16 19:14:30,94907,R4,31.74,101.17,24.66,1.527,ok,3.308,10.087
45511,2024-02-16 19:15:00,59292,R4,24.54,102.46,31.93,1.492,ok,3.664,8.539
45512,2024-02-16 19:15:30,23040,R2,29.07,101.08,37.96,0.312,warn,5.829,12.229
45513,2024-02-16 19:16:00,27804,R2,24.12,101.23,21.2,0.78,ok,6.51,11.713
45514,2024-02-16 19:16:30,33654,R2,32.4,100.56,44.74,1.3,ok,4.025,11.989
45515,2024-02-16 19:17:00,55850,R3,21.51,101.55,66.24,1.025,ok,6.491,14.47
45516,2024-02-16 19:17:30,82992,R4,17.82,99.45,70.21,0.125,ok,3.321,10.197
45517,2024-02-16 19:18:00,39401,R1,28.52,104.63,94.41,0.831,ok,1.571,11.983
45518,2024-02-16 19:18:30,77497,R3,20.21,103.01,48.53,1.033,ok,4.692,11.097
45519,2024-02-16 19:19:00,60161,R3,27.12,101.05,49.96,0.491,ok,5.743,11.787
45520,2024-02-16 19:19:30,90195,R2,24.81,100.24,69.97,0.903,ok,3.592,11.562
45521,2024-02-16 19:20:00,79798,R2,23.88,104.78,41.14,0.919,ok,6.361,12.298
45522,2024-02-16 19:20:30,67451,R2,27.48,99.08,55.28,0.873,ok,8.069,14.478
45523,2024-02-16 19:21:00,59559,R3,19.98,102.14,68.18,1.53,ok,4.715,11.535
45524,2024-02-16 19:21:30,52893,R4,20.81,100.61,65.66,0.885,ok,4.95,11.625
45525,2024-02-16 19:22:00,48396,R4,29.74,104.53,78.25,1.494,ok,7.644,15.913
45526,2024-02-16 19:22:30,56064,R3,20.66,100.82,31.55,0.175,ok,6.32,9.56
45527,2024-02-16 19:23:00,69915,R1,19.9,103.84,58.89,0.637,ok,4.9,10.092
45528,2024-02-16 19:23:30,16346,R4,23.3,100.61,79.42,0.686,warn,5.233,13.052
45529,2024-02-16 19:24:00,32429,R1,26.41,101.28,20.83,0.852,ok,5.137,10.311
45530,2024-02-16 19:24:30,46570,R2,23.05,99.57,58.0,0.605,ok,6.313,14.337
45531,2024-02-16 19:25:00,41347,R3,24.36,102.79,54.16,0.533,ok,5.235,11.738
45532,2024-02-16 19:25:30,99039,R2,20.92,104.1,21.35,0.632,ok,3.668,8.039
45533,2024-02-16 19:26:00,49480,R1,22.92,102.47,35.22,0.015,ok,5.208,11.162
45534,2024-02-16 19:26:30,37570,R1,26.47,103.73,83.11,1.323,ok,5.388,13.142
