record_id,timestamp,device_id,region,temp,pressure,humidity,vibration,status,power_kw,load_score
37049,2024-02-13 20:44:00,88227,R1,20.28,99.0,82.47,1.081,ok,5.883,12.786
37050,2024-02-13 20:44:30,32962,R2,21.64,101.06,42.77,0.966,ok,5.368,10.783
37051,2024-02-13 20:45:00,20644,R3,22.03,104.07,60.71,0.457,warn,4.621,10.894
37052,2024-02-13 20:45:30,69374,R2,24.26,100.72,28.07,1.376,ok,4.189,9.253
37053,2024-02-13 20:46:00,87181,R1,18.15,102.18,44.98,1.144,ok,5.454,11.762
37054,2024-02-13 20:46:30,32039,R4,23.79,100.37,85.78,1.047,ok,7.296,14.748
37055,2024-02-13 20:47:00,29819,R3,19.38,103.4,71.96,1.24,ok,4.511,11.448
37056,2024-02-13 20:47:30,14803,R4,20.29,99.8,94.36,0.63,ok,7.043,12.425
37057,2024-02-13 20:48:00,28744,R4,24.99,101.34,56.72,0.975,ok,6.833,13.795
37058,2024-02-13 20:48:30,14114,R2,25.16,101.05,93.97,0.288,ok,3.469,13.235
37059,2024-02-13 20:49:00,59566,R4,17.42,99.22,47.22,1.601,ok,5.918,11.525
37060,2024-02-13 20:49:30,52946,R1,27.22,101.02,20.98,0.199,ok,4.68,11.258
37061,2024-02-13 20:50:00,72364,R1,29.37,104.53,91.12,0.071,ok,5.502,14.06
37062,2024-02-13 20:50:30,66934,R1,23.68,99.28,78.21,0.685,ok,5.801,12.415
37063,2024-02-13 20:51:00,21071,R1,24.67,104.68,65.18,1.25,ok,5.078,11.053
37064,2024-02-13 20:51:30,51944,R3,28.91,105.46,41.64,0.443,ok,6.989,12.312
37065,2024-02-13 20:52:00,95450,R2,27.01,103.25,28.97,0.369,ok,5.633,11.455
37066,2024-02-13 20:52:30,98080,R3,22.03,101.88,37.39,0.479,ok,3.912,8.788
37067,2024-02-13 20:53:00,19471,R4,26.41,102.13,65.25,0.932,ok,5.595,12.851
37068,2024-02-13 20:53:30,49654,R1,28.75,100.31,25.25,0.099,ok,4.751,9.987
37069,2024-02-13 20:54:00,92473,R4,26.87,99.64,24.22,0.682,warn,4.643,11.198
37070,2024-02-13 20:54:30,86944,R4,20.08,100.74,78.39,1.733,ok,7.563,13.345
37071,2024-02-13 20:55:00,70180,R4,26.84,101.76,69.14,1.278,ok,5.718,15.266
37072,2024-02-13 20:55:30,38448,R3,28.63,103.06,92.18,1.744,ok,6.774,16.434
37073,2024-02-13 20:56:00,71454,R2,23.91,99.79,52.25,1.498,ok,6.911,13.34
37074,2024-02-13 20:56:30,85010,R2,19.23,104.29,78.13,0.933,ok,6.655,11.859
37075,2024-02-13 20:57:00,96269,R2,22.28,103.14,81.12,0.796,ok,2.485,10.441
37076,2024-02-13 20:57:30,11204,R4,25.74,106.19,66.36,1.201,ok,3.679,13.406
37077,2024-02-13 20:58:00,99501,R2,26.16,102.62,49.49,0.012,ok,5.739,12.935
37078,2024-02-13 20:58:30,84612,R4,29.42,105.0,27.27,1.277,ok,4.305,11.167
37079,2024-02-13 20:59:00,34666,R3,26.85,97.34,51.95,0.168,warn,7.917,14.12
37080,2024-02-13 20:59:30,68955,R3,29.61,100.96,27.95,0.287,ok,7.01,12.119
37081,2024-02-13 21:00:00,76007,R1,25.65,102.01,20.42,1.339,ok,3.501,8.446
37082,2024-02-13 21:00:30,69415,R4,19.71,100.93,58.39,0.004,ok,5.064,10.864
37083,2024-02-13 21:01:00,66973,R4,22.12,101.72,52.61,1.623,ok,5.321,9.639
37084,2024-02-13 21:01:30,26994,R4,24.82,100.93,38.9,1.683,ok,4.117,9.5
37085,2024-02-13 21:02:00,63016,R2,26.99,103.31,77.72,0.635,ok,5.273,11.484
37086,2024-02-13 21:02:30,21667,R1,24.95,98.42,45.0,1.009,ok,5.03,10.755
37087,2024-02-13 21:03:00,83684,R1,24.45,102.52,61.47,1.44,ok,5.967,10.894
37088,2024-02-13 21:03:30,10513,R4,23.26,102.9,28.38,1.005,ok,3.918,9.176
37089,2024-02-13 21:04:00,27213,R1,16.6,102.96,60.38,0.18,ok,5.4,9.345
37090,2024-02-13 21:04:30,93342,R4,21.27,101.01,94.33,1.077,ok,4.262,12.345
37091,2024-02-13 21:05:00,22057,R3,27.21,99.85,31.75,1.301,warn,5.162,11.862
37092,2024-02-13 21:05:30,69100,R1,31.27,103.9,94.86,1.135,ok,6.986,17.669
37093,2024-02-13 21:06:00,19666,R2,20.29,102.19,75.57,0.583,ok,4.008,10.572
37094,2024-02-13 21:06:30,11990,R4,24.8,100.3,57.99,0.558,fail,4.818,10.051
37095,2024-02-13 21:07:00,51441,R1,22.65,98.27,76.23,0.503,ok,2.893,10.809
37096,2024-02-13 21:07:30,53572,R4,17.86,100.39,23.39,0.984,ok,6.289,10.316
37097,2024-02-13 21:08:00,30182,R3,21.18,101.1,69.33,0.566,ok,6.627,11.496
37098,2024-02-13 21:08:30,78567,R2,25.9,102.14,38.31,0.855,ok,5.634,11.581
37099,2024-02-13 21:09:00,18121,R3,17.85,99.21,88.61,0.315,ok,3.653,11.613
37100,2024-02-13 21:09:30,93899,R2,17.45,101.72,27.3,0.687,ok,5.807,10.381
37101,2024-02-13 21:10:00,21976,R2,22.06,99.23,39.98,1.358,ok,4.786,10.808
37102,2024-02-13 21:10:30,45311,R4,30.08,101.63,85.77,1.133,ok,4.832,14.247
37103,2024-02-13 21:11:00,40584,R4,18.54,103.67,36.63,0.92,ok,5.117,9.355
37104,2024-02-13 21:11:30,51857,R3,18.26,100.57,61.42,0.386,warn,5.122,12.295
37105,2024-02-13 21:12:00,92432,R3,21.63,99.14,59.23,0.293,ok,4.638,10.661
37106,2024-02-13 21:12:30,50854,R4,19.53,99.87,44.37,1.181,ok,7.172,13.699
37107,2024-02-13 21:13:00,99265,R1,25.13,104.0,21.65,1.261,ok,5.084,11.593
37108,2024-02-13 21:13:30,14865,R4,29.88,101.65,81.51,1.604,ok,4.134,12.937
37109,2024-02-13 21:14:00,91070,R4,18.64,100.29,22.37,0.427,ok,4.795,9.599
37110,2024-02-13 21:14:30,28530,R2,19.45,97.05,71.02,0.392,ok,6.285,12.085
37111,2024-02-13 21:15:00,20488,R2,24.87,102.36,54.51,1.194,ok,6.177,12.967
37112,2024-02-13 21:15:30,10466,R1,23.69,100.9,76.12,1.047,ok,5.295,11.78
37113,2024-02-13 21:16:00,46868,R2,25.08,98.98,68.86,0.262,ok,4.984,11.554
37114,2024-02-13 21:16:30,89236,R2,24.77,100.2,61.17,1.82,ok,4.696,13.282
37115,2024-02-13 21:17:00,94521,R4,24.56,99.97,57.53,1.039,ok,6.708,12.7
37116,2024-02-13 21:17:30,96055,R4,17.7,103.09,91.95,0.833,ok,3.902,11.56
37117,2024-02-13 21:18:00,70730,R1,30.03,104.56,36.53,1.359,ok,5.498,10.782
37118,2024-02-13 21:18:30,66962,R2,29.24,97.86,25.57,0.194,ok,6.016,12.266
37119,2024-02-13 21:19:00,35723,R2,18.64,99.29,68.13,0.454,warn,6.009,11.087
37120,2024-02-13 21:19:30,66262,R2,22.61,100.51,63.81,0.074,ok,5.425,10.166
37121,2024-02-13 21:20:00,99510,R3,15.63,99.35,80.55,0.948,ok,4.581,12.133
37122,2024-02-13 21:20:30,75892,R3,19.54,101.76,43.86,1.817,ok,6.998,12.107
37123,2024-02-13 21:21:00,82623,R3,18.7,103.65,41.36,2.24,ok,5.06,9.357
37124,2024-02-13 21:21:30,87649,R4,21.28,101.79,80.61,1.246,ok,5.466,11.054
37125,2024-02-13 21:22:00,39689,R2,24.48,100.12,74.81,0.173,ok,5.524,14.346
37126,2024-02-13 21:22:30,14894,R3,26.66,99.17,25.48,0.51,ok,4.342,10.092
37127,2024-02-13 21:23:00,22552,R1,29.76,102.07,23.46,1.201,ok,4.307,13.013
37128,2024-02-13 21:23:30,63988,R4,29.25,99.25,71.34,1.899,ok,3.628,11.528
37129,2024-02-13 21:24:00,65383,R3,23.75,105.39,33.15,1.92,ok,1.873,8.665
37130,2024-02-13 21:24:30,37044,R2,24.33,98.25,87.62,0.088,warn,6.79,14.655
37131,2024-02-13 21:25:00,46321,R3,29.19,103.44,42.16,0.813,ok,3.41,11.429
37132,2024-02-13 21:25:30,60566,R3,19.88,103.49,53.55,1.037,ok,4.705,9.819
37133,2024-02-13 21:26:00,36182,R1,20.56,101.81,70.55,1.363,ok,4.885,10.361
37134,2024-02-13 21:26:30,73255,R3,25.82,100.31,26.91,1.245,ok,5.115,9.843
37135,2024-02-13 21:27:00,41696,R2,19.01,104.85,64.02,2.223,warn,5.344,10.795
37136,2024-02-13 21:27:30,49086,R1,20.15,98.42,41.18,1.328,ok,4.548,7.282
37137,2024-02-13 21:28:00,19379,R2,22.7,98.98,39.64,1.355,ok,4.37,9.344
37138,2024-02-13 21:28:30,80717,R2,24.18,98.47,38.15,0.64,ok,6.429,11.174
37139,2024-02-13 21:29:00,34078,R1,18.14,103.8,52.79,0.72,ok,2.751,8.286
37140,2024-02-13 21:29:30,10638,R4,26.52,104.19,30.58,0.751,ok,4.168,10.426
37141,2024-02-13 21:30:00,17464,R3,29.15,104.13,87.07,0.648,ok,7.112,14.932
37142,2024-02-13 21:30:30,84012,R1,24.88,100.82,75.85,1.616,ok,7.465,14.07
37143,2024-02-13 21:31:00,60717,R3,29.55,100.77,51.85,0.194,ok,5.934,13.443
37144,2024-02-13 21:31:30,25427,R2,21.78,102.43,34.89,1.419,ok,7.946,12.644
37145,2024-02-13 21:32:00,67982,R2,23.48,102.62,28.39,0.543,warn,5.323,10.546
37146,2024-02-13 21:32:30,52995,R3,20.01,99.03,60.6,0.653,ok,6.462,10.524
37147,2024-02-13 21:33:00,94537,R2,17.02,102.48,63.15,0.01,ok,6.354,11.242
37148,2024-02-13 21:33:30,48963,R3,25.06,101.08,80.12,0.934,ok,4.825,12.927
37149,2024-02-13 21:34:00,35638,R1,21.99,103.93,55.65,0.219,ok,4.197,11.161
37150,2024-02-13 21:34:30,69121,R2,21.34,99.34,40.41,0.394,ok,6.757,12.211
37151,2024-02-13 21:35:00,30490,R4,17.98,103.41,87.89,0.944,ok,7.198,13.708
37152,2024-02-13 21:35:30,71624,R2,26.11,101.68,24.36,2.503,ok,5.044,11.627
37153,2024-02-13 21:36:00,16303,R2,22.18,96.37,36.68,0.461,ok,5.873,10.096
37154,2024-02-13 21:36:30,82979,R4,23.18,101.35,81.56,0.157,ok,4.649,13.676
37155,2024-02-13 21:37:00,63639,R1,26.32,101.62,33.55,0.67,ok,5.698,12.488
37156,2024-02-13 21:37:30,63767,R3,18.71,101.35,37.59,0.314,ok,6.298,9.849
37157,2024-02-13 21:38:00,73406,R3,21.45,98.08,21.09,1.189,ok,6.747,11.427
37158,2024-02-13 21:38:30,84881,R4,30.71,99.95,20.44,0.374,ok,5.557,9.593
37159,2024-02-13 21:39:00,49638,R2,13.52,103.08,84.41,0.724,ok,6.239,13.701
37160,2024-02-13 21:39:30,12161,R3,29.45,101.36,93.9,1.108,warn,4.456,14.645
37161,2024-02-13 21:40:00,45163,R4,22.78,102.47,72.93,0.642,ok,5.925,12.597
37162,2024-02-13 21:40:30,97259,R3,25.24,99.55,21.9,0.817,ok,5.819,10.364
37163,2024-02-13 21:41:00,44477,R3,26.54,103.44,63.74,1.731,ok,6.105,14.8
37164,2024-02-13 21:41:30,79940,R1,23.48,100.98,49.81,1.861,ok,4.665,13.592
37165,2024-02-13 21:42:00,48067,R1,28.93,100.93,39.7,1.336,ok,4.513,11.821
37166,2024-02-13 21:42:30,50329,R2,26.72,103.2,87.36,1.268,ok,3.518,13.429
37167,2024-02-13 21:43:00,46258,R3,22.41,106.02,49.56,1.567,ok,6.811,11.11
37168,2024-02-13 21:43:30,17268,R4,27.06,101.02,50.37,0.829,ok,5.254,14.411
37169,2024-02-13 21:44:00,33040,R1,32.95,104.76,70.57,2.719,ok,4.7,12.383
37170,2024-02-13 21:44:30,22079,R1,23.8,101.11,52.58,1.237,ok,5.811,12.033
37171,2024-02-13 21:45:00,80826,R4,21.34,101.37,35.91,1.528,ok,5.108,11.607
37172,2024-02-13 21:45:30,54939,R1,25.4,101.77,37.95,1.234,ok,4.578,12.216
37173,2024-02-13 21:46:00,43236,R1,20.1,98.56,20.05,0.751,ok,6.6,10.677
37174,2024-02-13 21:46:30,95040,R3,29.36,102.2,67.65,0.423,ok,6.152,13.612
37175,2024-02-13 21:47:00,60641,R4,27.2,100.8,51.46,1.307,ok,5.419,13.203
37176,2024-02-13 21:47:30,45046,R1,18.59,101.39,20.66,0.301,ok,5.557,10.193
37177,2024-02-13 21:48:00,25892,R2,24.96,100.81,44.68,0.14,ok,5.396,12.79
37178,2024-02-13 21:48:30,70520,R3,19.32,103.12,20.85,1.623,ok,6.284,9.908
37179,2024-02-13 21:49:00,52703,R2,26.61,101.52,47.48,0.217,ok,5.147,11.891
37180,2024-02-13 21:49:30,65772,R1,19.59,100.48,46.62,0.731,ok,6.608,12.159
37181,2024-02-13 21:50:00,80984,R1,21.76,100.29,71.73,0.617,ok,6.168,13.012
37182,2024-02-13 21:50:30,11430,R2,31.54,105.88,59.77,0.665,ok,4.321,13.975
37183,2024-02-13 21:51:00,93404,R4,19.72,101.4,54.53,0.311,ok,8.696,12.602
37184,2024-02-13 21:51:30,34605,R3,26.07,103.55,63.58,1.266,ok,4.754,11.308
37185,2024-02-13 21:52:00,43396,R1,25.41,101.06,44.76,0.291,ok,3.331,9.452
37186,2024-02-13 21:52:30,26040,R1,28.99,101.36,45.91,0.893,ok,3.779,10.875
37187,2024-02-13 21:53:00,93549,R4,24.72,103.1,83.66,0.356,ok,7.009,15.229
37188,2024-02-13 21:53:30,59638,R1,28.32,99.01,84.06,0.526,ok,4.924,14.812
37189,2024-02-13 21:54:00,90898,R1,25.35,101.52,37.15,0.554,ok,6.749,12.56
37190,2024-02-13 21:54:30,58589,R4,18.6,97.92,37.99,1.107,ok,7.528,11.116
37191,2024-02-13 21:55:00,76926,R2,18.28,100.96,24.32,1.869,ok,2.319,6.494
37192,2024-02-13 21:55:30,49864,R3,24.39,101.97,51.07,0.876,warn,6.138,12.469
37193,2024-02-13 21:56:00,83191,R2,16.91,102.05,27.52,1.429,ok,4.686,8.913
37194,2024-02-13 21:56:30,31183,R3,29.84,101.98,55.52,0.448,ok,4.365,13.121
37195,2024-02-13 21:57:00,92823,R2,30.63,102.45,30.31,0.253,ok,4.157,9.822
37196,2024-02-13 21:57:30,84937,R1,25.84,103.34,39.95,1.264,ok,6.447,12.3
37197,2024-02-13 21:58:00,31006,R2,18.78,99.59,44.09,0.681,ok,4.667,11.36
37198,2024-02-13 21:58:30,64555,R2,26.14,98.64,45.8,0.403,fail,4.637,11.464
37199,2024-02-13 21:59:00,72796,R2,17.51,99.38,65.43,0.432,ok,5.265,11.547
37200,2024-02-13 21:59:30,12592,R1,21.71,99.7,69.0,0.552,ok,6.072,13.929
37201,2024-02-13 22:00:00,47966,R3,22.73,101.89,85.72,0.182,ok,3.851,11.73
37202,2024-02-13 22:00:30,43234,R4,27.66,100.26,49.18,0.94,ok,7.039,12.785
37203,2024-02-13 22:01:00,68220,R4,21.28,98.31,84.33,0.212,ok,6.184,12.574
37204,2024-02-13 22:01:30,95959,R4,25.1,103.12,48.51,1.259,warn,4.843,11.278
37205,2024-02-13 22:02:00,92837,R2,25.71,100.12,35.48,0.312,ok,5.242,10.972
37206,2024-02-13 22:02:30,84262,R3,20.23,101.49,26.57,0.532,ok,4.805,9.347
37207,2024-02-13 22:03:00,26642,R4,20.46,105.29,55.18,0.245,warn,4.614,10.454
37208,2024-02-13 22:03:30,82690,R2,25.91,101.46,24.81,1.259,ok,2.986,7.102
37209,2024-02-13 22:04:00,17234,R2,23.21,100.1,56.68,1.423,ok,3.877,11.326
37210,2024-02-13 22:04:30,48813,R1,24.68,100.96,69.01,0.632,ok,5.471,13.568
37211,2024-02-13 22:05:00,20474,R1,28.27,102.37,69.28,1.075,ok,6.532,14.389
37212,2024-02-13 22:05:30,15332,R1,17.02,101.22,60.88,1.0,ok,3.496,10.584
37213,2024-02-13 22:06:00,99672,R3,22.22,98.94,66.67,1.372,ok,4.397,12.052
37214,2024-02-13 22:06:30,29525,R3,21.38,100.0,73.16,0.711,warn,6.644,14.061
37215,2024-02-13 22:07:00,18591,R4,22.75,101.39,88.07,1.434,ok,4.885,14.845
37216,2024-02-13 22:07:30,78612,R1,24.9,98.27,46.36,0.813,ok,3.895,11.048
37217,2024-02-13 22:08:00,55135,R3,19.94,103.4,53.73,0.058,ok,5.481,11.713
37218,2024-02-13 22:08:30,97469,R3,30.59,103.74,29.39,1.038,ok,3.854,11.829
37219,2024-02-13 22:09:00,78263,R3,23.88,102.97,42.03,0.35,ok,3.911,8.068
37220,2024-02-13 22:09:30,57211,R1,24.97,104.29,48.49,0.584,ok,3.939,10.72
37221,2024-02-13 22:10:00,83340,R4,17.36,100.73,65.09,0.744,ok,5.56,11.575
37222,2024-02-13 22:10:30,91884,R4,23.97,99.0,36.25,1.205,ok,7.333,13.505
37223,2024-02-13 22:11:00,37697,R3,20.9,102.02,32.95,0.938,ok,4.59,9.207
37224,2024-02-13 22:11:30,38266,R4,26.02,99.99,21.78,0.576,ok,6.405,11.146
37225,2024-02-13 22:12:00,91506,R4,13.01,103.11,67.99,0.313,ok,5.074,10.341
37226,2024-02-13 22:12:30,90433,R3,25.11,101.27,45.55,0.845,ok,4.182,10.645
37227,2024-02-13 22:13:00,69931,R2,31.26,97.26,45.73,1.063,warn,5.133,13.7
37228,2024-02-13 22:13:30,33120,R2,24.77,99.98,39.56,0.814,ok,4.604,10.84
37229,2024-02-13 22:14:00,80693,R4,23.11,102.93,61.52,1.031,ok,6.079,12.422
37230,2024-02-13 22:14:30,99450,R4,23.82,101.67,70.52,0.867,ok,4.73,11.846
37231,2024-02-13 22:15:00,25511,R1,25.1,101.22,75.55,0.775,ok,5.836,14.387
37232,2024-02-13 22:15:30,31743,R2,25.38,100.13,53.69,1.031,ok,5.652,12.639
37233,2024-02-13 22:16:00,33326,R3,26.88,101.7,65.77,0.469,ok,5.61,11.137
37234,2024-02-13 22:16:30,39863,R2,23.08,100.19,39.73,0.445,ok,0.875,4.864
37235,2024-02-13 22:17:00,86878,R3,26.94,99.51,73.67,1.591,ok,4.513,13.36
37236,2024-02-13 22:17:30,37716,R4,17.73,97.5,75.38,0.298,ok,5.43,14.318
37237,2024-02-13 22:18:00,82511,R1,24.56,101.57,37.83,1.02,ok,3.441,9.69
37238,2024-02-13 22:18:30,19198,R1,20.08,99.74,69.23,0.997,ok,5.341,10.118
37239,2024-02-13 22:19:00,97439,R1,24.63,104.35,94.99,0.494,ok,6.65,14.447
37240,2024-02-13 22:19:30,85740,R4,30.9,100.75,61.49,1.307,ok,5.876,14.491
37241,2024-02-13 22:20:00,92315,R2,19.26,102.16,31.67,0.96,ok,6.78,11.878
37242,2024-02-13 22:20:30,97851,R3,27.34,98.96,47.86,0.662,ok,5.217,11.55
37243,2024-02-13 22:21:00,18975,R1,20.89,102.39,83.05,1.167,ok,4.747,12.658
37244,2024-02-13 22:21:30,95650,R3,23.58,102.24,42.47,0.933,ok,3.332,11.281
37245,2024-02-13 22:22:00,32122,R3,21.64,99.89,57.11,0.218,ok,6.477,11.763
37246,2024-02-13 22:22:30,62874,R3,20.5,101.37,46.84,1.172,ok,4.565,11.305
37247,2024-02-13 22:23:00,94065,R4,22.42,99.08,33.02,0.195,warn,6.782,9.706
37248,2024-02-13 22:23:30,61810,R1,19.48,101.67,60.27,1.811,ok,6.936,12.367
37249,2024-02-13 22:24:00,34598,R1,24.37,98.6,28.24,2.03,ok,3.969,8.859
37250,2024-02-13 22:24:30,33671,R4,30.16,101.6,30.98,0.078,ok,6.026,11.333
37251,2024-02-13 22:25:00,86747,R1,18.81,101.36,26.16,0.483,ok,7.177,10.893
37252,2024-02-13 22:25:30,36779,R2,22.31,101.26,23.49,0.451,ok,6.458,10.239
37253,2024-02-13 22:26:00,67008,R4,25.34,101.75,89.41,0.15,fail,4.135,13.006
37254,2024-02-13 22:26:30,53114,R1,24.13,100.02,24.42,0.581,ok,6.413,11.899
37255,2024-02-13 22:27:00,55586,R1,25.21,104.85,94.6,0.9,ok,5.112,15.091
37256,2024-02-13 22:27:30,85268,R2,25.07,97.15,22.07,0.359,ok,2.819,7.563
37257,2024-02-13 22:28:00,51509,R2,21.84,101.49,72.15,1.316,ok,4.559,11.336
37258,2024-02-13 22:28:30,49631,R1,22.48,100.82,43.28,0.003,ok,5.172,10.345
37259,2024-02-13 22:29:00,14052,R1,30.9,100.84,34.28,0.59,ok,5.827,11.972
37260,2024-02-13 22:29:30,46744,R1,27.42,103.66,49.35,0.363,ok,3.627,11.553
37261,2024-02-13 22:30:00,78234,R4,24.27,101.4,57.6,0.496,ok,5.033,9.022
37262,2024-02-13 22:30:30,63238,R3,25.41,101.86,92.04,0.549,ok,5.698,15.611
37263,2024-02-13 22:31:00,41758,R1,22.1,101.07,94.17,1.13,ok,6.161,14.33
37264,2024-02-13 22:31:30,72521,R3,23.11,97.81,48.17,0.872,ok,4.527,10.768
37265,2024-02-13 22:32:00,72362,R2,27.75,98.06,90.33,0.606,ok,6.627,15.651
37266,2024-02-13 22:32:30,82867,R2,24.82,98.66,79.24,0.867,ok,6.675,14.686
37267,2024-02-13 22:33:00,54119,R4,23.71,103.43,49.2,0.516,ok,6.44,12.887
37268,2024-02-13 22:33:30,32030,R1,17.93,99.81,33.8,0.761,ok,6.237,11.841
37269,2024-02-13 22:34:00,71683,R4,15.79,101.1,75.07,1.085,ok,4.204,11.687
37270,2024-02-13 22:34:30,43269,R1,14.23,101.42,61.38,0.309,ok,6.17,10.285
37271,2024-02-13 22:35:00,17274,R3,20.76,101.51,74.04,0.785,ok,5.142,11.267
37272,2024-02-13 22:35:30,21838,R1,28.22,103.58,70.54,0.277,ok,5.243,13.388
37273,2024-02-13 22:36:00,37046,R4,27.97,104.9,54.77,0.738,ok,5.482,11.935
37274,2024-02-13 22:36:30,91270,R1,20.78,98.8,89.13,0.51,ok,5.86,14.298
37275,2024-02-13 22:37:00,23965,R3,26.66,98.63,51.84,0.129,ok,3.674,10.326
37276,2024-02-13 22:37:30,83185,R1,20.17,104.01,31.13,0.338,ok,6.311,8.884
37277,2024-02-13 22:38:00,31117,R4,31.61,102.8,86.93,0.585,ok,4.748,13.52
37278,2024-02-13 22:38:30,90744,R2,23.91,100.52,82.41,0.065,ok,6.786,15.376
37279,2024-02-13 22:39:00,74200,R3,29.82,102.37,64.84,1.657,ok,4.385,14.282
37280,2024-02-13 22:39:30,85769,R2,23.02,100.84,91.2,0.626,ok,3.607,11.436
37281,2024-02-13 22:40:00,36188,R2,20.22,103.42,40.59,0.662,ok,5.032,9.037
37282,2024-02-13 22:40:30,14773,R4,23.17,104.15,38.8,0.834,ok,6.22,14.123
37283,2024-02-13 22:41:00,90302,R4,23.19,99.66,69.18,0.655,ok,5.101,12.913
37284,2024-02-13 22:41:30,37198,R4,21.8,102.58,63.52,0.399,ok,5.078,11.802
37285,2024-02-13 22:42:00,77835,R3,21.11,98.53,79.47,2.069,ok,5.582,11.15
37286,2024-02-13 22:42:30,61324,R3,25.01,99.2,82.28,1.96,ok,7.799,14.42
37287,2024-02-13 22:43:00,35325,R1,21.06,103.67,76.87,0.814,ok,4.893,11.365
37288,2024-02-13 22:43:30,12791,R2,29.18,102.67,57.32,0.877,ok,5.895,14.285
37289,2024-02-13 22:44:00,23170,R4,22.64,102.61,56.53,1.249,ok,3.776,11.184
37290,2024-02-13 22:44:30,18860,R3,28.27,98.65,72.69,0.867,ok,5.042,14.004
37291,2024-02-13 22:45:00,25460,R2,30.34,103.97,50.67,0.583,ok,4.811,11.645
37292,2024-02-13 22:45:30,46176,R4,20.1,99.18,24.77,0.964,ok,4.883,9.937
37293,2024-02-13 22:46:00,33517,R2,24.15,100.4,94.47,1.716,ok,5.936,14.943
37294,2024-02-13 22:46:30,26049,R2,18.09,100.3,53.28,0.569,ok,5.425,10.288
37295,2024-02-13 22:47:00,16467,R2,23.93,101.12,46.28,0.621,ok,6.267,12.109
37296,2024-02-13 22:47:30,42642,R2,29.65,99.7,58.53,1.273,ok,5.336,15.066
37297,2024-02-13 22:48:00,83901,R4,20.27,101.66,80.7,0.558,warn,4.254,13.007
37298,2024-02-13 22:48:30,32395,R4,24.89,104.69,42.99,1.394,ok,5.712,11.423
37299,2024-02-13 22:49:00,13177,R2,24.1,102.44,58.99,0.394,ok,6.45,11.952
37300,2024-02-13 22:49:30,94829,R1,26.51,99.57,50.78,1.851,ok,5.805,11.803
37301,2024-02-13 22:50:00,99108,R1,28.68,102.31,35.36,1.491,ok,4.13,10.522
37302,2024-02-13 22:50:30,52637,R3,25.52,99.16,37.71,0.428,ok,5.596,12.857
37303,2024-02-13 22:51:00,68532,R3,25.48,99.29,30.46,1.37,ok,4.814,9.555
37304,2024-02-13 22:51:30,26647,R2,21.42,100.99,88.07,0.552,fail,6.163,14.078
37305,2024-02-13 22:52:00,87604,R1,23.39,101.83,29.15,0.983,ok,4.037,10.836
37306,2024-02-13 22:52:30,41248,R1,17.36,102.33,94.31,0.578,ok,5.151,12.105
37307,2024-02-13 22:53:00,97858,R3,20.99,100.83,61.02,1.058,ok,6.362,12.475
37308,2024-02-13 22:53:30,46776,R2,28.9,99.5,61.18,0.932,ok,5.099,12.969
37309,2024-02-13 22:54:00,25802,R1,33.66,98.64,81.91,0.88,ok,4.515,14.986
37310,2024-02-13 22:54:30,61946,R2,22.94,96.37,61.49,1.024,ok,5.243,11.549
37311,2024-02-13 22:55:00,38598,R3,24.63,98.45,89.32,0.361,ok,5.193,13.231
37312,2024-02-13 22:55:30,14824,R1,26.51,99.81,85.56,1.252,ok,6.26,14.107
37313,2024-02-13 22:56:00,95016,R3,19.56,99.94,31.35,0.526,ok,6.279,9.324
37314,2024-02-13 22:56:30,30567,R4,18.4,99.52,54.86,0.775,warn,5.72,10.514
37315,2024-02-13 22:57:00,61214,R2,17.64,100.81,44.49,0.462,ok,6.033,11.233
37316,2024-02-13 22:57:30,60768,R1,27.37,106.09,93.66,1.078,ok,6.668,15.46
37317,2024-02-13 22:58:00,18313,R2,19.94,102.84,81.01,1.567,ok,4.27,10.289
37318,2024-02-13 22:58:30,10545,R1,20.4,102.51,27.41,0.203,ok,3.577,9.179
37319,2024-02-13 22:59:00,70641,R3,20.87,98.29,66.4,0.261,ok,5.141,10.816
37320,2024-02-13 22:59:30,75138,R3,22.25,97.88,44.51,1.337,ok,3.858,10.759
37321,2024-02-13 23:00:00,72458,R2,17.87,102.41,55.93,1.222,ok,4.929,10.245
37322,2024-02-13 23:00:30,25001,R3,33.36,106.9,43.86,0.189,ok,4.576,12.807
37323,2024-02-13 23:01:00,50479,R1,18.0,103.25,67.82,0.735,ok,5.813,10.881
37324,2024-02-13 23:01:30,66290,R2,23.81,101.84,39.81,0.588,ok,5.15,10.84
37325,2024-02-13 23:02:00,15118,R4,22.3,100.52,45.39,0.814,ok,4.997,11.167
37326,2024-02-13 23:02:30,57117,R3,21.09,103.68,20.13,1.246,ok,5.096,9.999
37327,2024-02-13 23:03:00,51854,R4,24.14,102.48,47.91,0.62,ok,4.903,9.891
37328,2024-02-13 23:03:30,98947,R1,21.15,101.86,72.23,0.718,ok,5.64,12.969
37329,2024-02-13 23:04:00,46121,R1,12.51,103.77,92.86,1.269,ok,4.068,12.455
37330,2024-02-13 23:04:30,22323,R4,23.2,100.39,50.53,0.207,ok,4.451,10.05
37331,2024-02-13 23:05:00,42762,R2,19.09,101.78,24.41,0.914,ok,2.566,7.554
37332,2024-02-13 23:05:30,60017,R4,20.87,102.25,37.53,1.915,ok,6.037,11.361
