record_id,timestamp,device_id,region,temp,pressure,humidity,vibration,status,power_kw,load_score
47528,2024-02-17 12:03:30,58296,R4,28.53,102.61,89.42,1.888,ok,4.301,12.366
47529,2024-02-17 12:04:00,64572,R1,23.1,102.35,65.08,0.125,ok,4.371,10.946
47530,2024-02-17 12:04:30,42130,R1,23.7,97.15,65.12,1.386,ok,4.807,12.047
47531,2024-02-17 12:05:00,76037,R2,18.38,101.93,64.11,0.334,ok,4.419,11.333
47532,2024-02-17 12:05:30,65220,R1,21.95,104.84,77.77,0.782,ok,5.067,11.967
47533,2024-02-17 12:06:00,60833,R4,25.11,98.39,77.77,1.227,warn,5.556,14.479
47534,2024-02-17 12:06:30,80207,R3,22.34,105.72,88.9,0.652,ok,7.166,15.024
47535,2024-02-17 12:07:00,82710,R3,22.54,105.31,66.71,0.796,ok,6.032,13.422
47536,2024-02-17 12:07:30,19371,R4,24.34,101.49,45.17,0.707,ok,5.54,10.635
47537,2024-02-17 12:08:00,34342,R4,28.47,102.83,72.41,1.306,ok,4.844,13.665
47538,2024-02-17 12:08:30,62168,R2,29.57,102.68,46.05,0.502,ok,5.732,11.833
47539,2024-02-17 12:09:00,22364,R3,23.07,101.9,58.03,0.154,ok,5.818,12.882
47540,2024-02-17 12:09:30,65507,R2,29.53,103.89,32.75,0.996,ok,5.636,11.685
47541,2024-02-17 12:10:00,74178,R1,25.32,101.42,66.17,1.593,ok,5.461,13.037
47542,2024-02-17 12:10:30,18958,R1,16.09,102.12,70.12,0.495,ok,4.024,9.843
47543,2024-02-17 12:11:00,79780,R2,20.68,102.89,27.7,0.637,ok,4.049,9.208
47544,2024-02-17 12:11:30,84508,R1,23.81,99.56,39.64,0.592,ok,3.579,10.012
47545,2024-02-17 12:12:00,39464,R3,25.09,101.92,75.54,0.254,ok,4.2,10.754
47546,2024-02-17 12:12:30,13767,R4,28.71,103.15,84.35,1.418,ok,5.298,15.416
47547,2024-02-17 12:13:00,48825,R2,23.84,100.6,71.1,1.64,ok,4.425,11.774
47548,2024-02-17 12:13:30,15316,R4,20.73,99.87,72.32,1.36,ok,6.393,13.869
47549,2024-02-17 12:14:00,94743,R4,17.31,101.01,76.88,0.133,warn,7.983,13.602
47550,2024-02-17 12:14:30,29428,R3,26.52,104.18,38.55,1.474,ok,3.691,10.67
47551,2024-02-17 12:15:00,86146,R4,26.73,103.1,56.65,1.153,warn,4.263,11.971
47552,2024-02-17 12:15:30,74073,R4,22.89,96.73,89.73,0.822,ok,2.582,11.252
47553,2024-02-17 12:16:00,70966,R4,27.09,101.58,78.47,0.14,ok,5.843,14.149
47554,2024-02-17 12:16:30,34600,R1,28.68,99.91,73.51,0.666,ok,6.123,12.888
47555,2024-02-17 12:17:00,28150,R3,20.97,100.11,93.67,0.435,ok,4.298,11.882
47556,2024-02-17 12:17:30,31021,R4,22.94,102.65,28.96,0.178,ok,5.883,12.284
47557,2024-02-17 12:18:00,84950,R4,21.3,103.74,44.62,0.944,warn,5.977,12.003
47558,2024-02-17 12:18:30,46028,R1,18.74,101.29,82.36,1.061,ok,4.693,11.201
47559,2024-02-17 12:19:00,32408,R2,21.87,99.09,77.81,0.629,ok,6.19,11.639
47560,2024-02-17 12:19:30,43886,R1,26.99,100.0,72.94,1.486,fail,5.232,14.386
47561,2024-02-17 12:20:00,65712,R3,24.03,100.24,94.89,1.073,ok,6.006,15.691
47562,2024-02-17 12:20:30,82468,R1,23.3,101.8,61.2,2.228,ok,5.054,12.944
47563,2024-02-17 12:21:00,49942,R1,21.81,106.52,22.39,1.271,ok,7.277,11.586
47564,2024-02-17 12:21:30,19769,R3,20.02,98.64,77.06,1.188,ok,4.685,11.64
47565,2024-02-17 12:22:00,49178,R4,21.88,101.38,22.36,0.115,ok,5.892,10.208
47566,2024-02-17 12:22:30,65966,R1,27.28,103.21,83.17,0.861,ok,5.756,14.237
47567,2024-02-17 12:23:00,13612,R4,27.94,100.98,89.89,1.598,ok,4.476,14.696
47568,2024-02-17 12:23:30,19203,R3,22.48,98.36,73.28,0.993,ok,4.425,12.092
47569,2024-02-17 12:24:00,83824,R2,18.91,103.29,59.38,1.116,ok,4.811,10.039
47570,2024-02-17 12:24:30,26401,R4,20.17,101.86,91.49,2.005,ok,4.638,12.403
47571,2024-02-17 12:25:00,20982,R3,30.84,101.32,78.16,1.248,ok,6.21,13.171
47572,2024-02-17 12:25:30,64040,R4,27.59,100.2,69.3,0.617,warn,7.032,14.98
47573,2024-02-17 12:26:00,51692,R1,22.15,102.48,93.33,1.758,ok,4.483,14.067
47574,2024-02-17 12:26:30,60318,R1,29.71,104.66,79.53,1.178,ok,4.734,13.172
47575,2024-02-17 12:27:00,21818,R4,22.99,101.31,74.29,1.945,ok,4.685,10.091
47576,2024-02-17 12:27:30,84832,R3,25.68,99.65,54.85,0.037,ok,5.096,12.753
47577,2024-02-17 12:28:00,56816,R1,15.11,105.73,35.57,0.611,ok,5.187,10.194
47578,2024-02-17 12:28:30,96598,R2,27.15,99.94,48.26,0.544,ok,4.95,11.156
47579,2024-02-17 12:29:00,85133,R4,23.04,102.97,54.57,0.952,ok,6.335,11.878
47580,2024-02-17 12:29:30,76813,R1,20.73,103.03,47.99,0.763,ok,6.153,10.779
47581,2024-02-17 12:30:00,70596,R4,34.39,100.64,92.95,0.209,ok,4.27,16.714
47582,2024-02-17 12:30:30,21412,R4,24.98,99.2,25.68,1.564,ok,6.653,11.043
47583,2024-02-17 12:31:00,95261,R4,18.17,100.11,90.78,0.0,ok,2.321,9.598
47584,2024-02-17 12:31:30,67022,R2,21.91,97.43,20.11,1.1,ok,6.612,10.438
47585,2024-02-17 12:32:00,89235,R2,22.28,100.05,85.61,1.396,ok,4.497,12.571
47586,2024-02-17 12:32:30,60001,R3,18.7,100.23,64.43,0.879,ok,4.1,7.578
47587,2024-02-17 12:33:00,67995,R4,20.9,99.16,58.47,0.09,ok,4.298,9.682
47588,2024-02-17 12:33:30,41165,R3,32.17,102.07,73.21,0.057,ok,5.904,16.631
47589,2024-02-17 12:34:00,46862,R2,22.72,103.11,52.18,0.514,ok,4.151,10.324
47590,2024-02-17 12:34:30,42504,R1,30.27,102.18,42.18,1.315,ok,4.259,11.422
47591,2024-02-17 12:35:00,10234,R3,27.0,99.98,38.76,0.622,ok,5.191,10.254
47592,2024-02-17 12:35:30,43763,R4,18.22,102.79,81.0,0.854,ok,4.772,11.527
47593,2024-02-17 12:36:00,95560,R1,25.56,102.5,72.37,0.403,fail,4.765,13.574
47594,2024-02-17 12:36:30,70950,R2,23.62,98.0,72.81,1.011,ok,6.38,12.562
47595,2024-02-17 12:37:00,75801,R4,33.22,98.39,25.46,1.081,ok,6.156,12.005
47596,2024-02-17 12:37:30,27231,R4,22.64,101.31,30.34,1.07,ok,6.491,10.033
47597,2024-02-17 12:38:00,18740,R3,26.16,100.63,65.16,1.532,ok,4.389,10.665
47598,2024-02-17 12:38:30,32121,R4,27.47,104.76,23.49,0.842,ok,6.12,12.003
47599,2024-02-17 12:39:00,30974,R4,17.7,100.03,75.73,0.127,ok,5.962,11.964
47600,2024-02-17 12:39:30,64558,R3,15.36,105.87,68.33,0.416,warn,6.214,11.713
47601,2024-02-17 12:40:00,25857,R3,24.01,99.0,32.32,0.019,ok,5.472,12.965
47602,2024-02-17 12:40:30,64725,R1,28.42,102.49,55.22,1.192,ok,6.313,14.087
47603,2024-02-17 12:41:00,34190,R1,17.64,99.62,89.55,0.694,ok,6.515,12.612
47604,2024-02-17 12:41:30,24584,R2,16.24,101.33,85.42,0.665,ok,6.452,11.189
47605,2024-02-17 12:42:00,72746,R2,30.66,101.29,77.05,1.427,ok,5.543,16.015
47606,2024-02-17 12:42:30,93035,R2,21.76,101.44,82.62,0.066,ok,5.212,13.119
47607,2024-02-17 12:43:00,84863,R1,25.93,95.15,69.91,0.281,ok,6.343,13.214
47608,2024-02-17 12:43:30,94885,R4,22.5,99.78,72.33,0.348,ok,6.206,13.141
47609,2024-02-17 12:44:00,92753,R2,23.78,103.41,73.27,1.086,ok,4.536,12.813
47610,2024-02-17 12:44:30,15162,R3,23.0,103.1,74.19,1.223,ok,3.513,9.549
47611,2024-02-17 12:45:00,73569,R1,23.61,100.89,78.42,1.521,ok,6.753,12.161
47612,2024-02-17 12:45:30,63919,R4,23.37,101.68,75.29,0.445,warn,3.984,11.941
47613,2024-02-17 12:46:00,29259,R2,23.89,105.37,41.66,0.265,warn,5.941,11.709
47614,2024-02-17 12:46:30,56832,R3,30.93,100.26,20.15,0.074,ok,5.421,10.466
47615,2024-02-17 12:47:00,96222,R4,31.47,100.64,24.35,0.747,ok,5.901,11.889
47616,2024-02-17 12:47:30,77940,R4,16.57,101.87,23.94,1.228,ok,6.029,8.804
47617,2024-02-17 12:48:00,68255,R2,22.82,100.2,61.48,1.518,ok,3.656,8.446
47618,2024-02-17 12:48:30,71504,R1,24.94,100.75,26.62,0.171,ok,5.147,11.794
47619,2024-02-17 12:49:00,40149,R3,22.24,97.61,55.98,1.456,ok,6.878,12.015
47620,2024-02-17 12:49:30,78740,R4,32.57,99.76,53.32,0.534,ok,4.04,11.109
47621,2024-02-17 12:50:00,66567,R1,18.99,105.28,55.7,1.471,warn,5.157,12.05
47622,2024-02-17 12:50:30,70733,R1,25.21,99.12,42.42,1.445,ok,4.461,9.734
47623,2024-02-17 12:51:00,58398,R4,26.07,95.88,31.2,1.501,ok,4.283,10.572
47624,2024-02-17 12:51:30,10856,R1,27.54,103.15,53.04,0.544,ok,6.265,12.134
47625,2024-02-17 12:52:00,59794,R4,20.91,103.4,70.77,0.294,ok,4.771,11.541
47626,2024-02-17 12:52:30,65602,R3,31.47,105.52,88.87,0.932,ok,4.803,14.016
47627,2024-02-17 12:53:00,72198,R1,27.27,103.95,82.15,1.02,ok,6.213,16.319
47628,2024-02-17 12:53:30,90340,R2,18.29,98.24,49.93,0.402,ok,5.017,10.778
47629,2024-02-17 12:54:00,84826,R2,21.5,102.56,81.16,0.075,ok,5.751,14.652
47630,2024-02-17 12:54:30,57391,R3,22.47,99.33,27.9,0.436,ok,6.753,10.144
47631,2024-02-17 12:55:00,80121,R2,20.02,104.26,31.32,1.368,ok,4.37,9.201
47632,2024-02-17 12:55:30,70721,R2,16.78,99.67,54.24,0.35,ok,4.505,9.687
47633,2024-02-17 12:56:00,44240,R1,26.78,99.66,79.23,1.903,ok,4.974,13.056
47634,2024-02-17 12:56:30,35835,R4,18.07,105.58,36.57,1.952,ok,3.707,9.104
47635,2024-02-17 12:57:00,52987,R4,21.09,104.98,79.43,0.874,ok,5.543,12.665
47636,2024-02-17 12:57:30,75630,R2,22.97,98.73,50.82,0.744,ok,4.699,10.649
47637,2024-02-17 12:58:00,26789,R1,28.23,101.34,64.75,0.419,ok,3.985,11.738
47638,2024-02-17 12:58:30,47077,R4,25.08,104.94,23.43,1.063,ok,4.975,10.709
47639,2024-02-17 12:59:00,39029,R3,23.92,99.81,28.44,1.126,ok,3.298,8.2
47640,2024-02-17 12:59:30,19286,R2,27.12,101.48,23.71,0.962,ok,5.545,10.603
47641,2024-02-17 13:00:00,71046,R3,29.01,98.43,54.56,1.547,ok,5.178,11.657
47642,2024-02-17 13:00:30,76847,R3,22.85,98.28,53.1,1.149,ok,5.557,12.972
47643,2024-02-17 13:01:00,79719,R4,29.03,98.94,85.71,0.518,ok,6.601,14.81
47644,2024-02-17 13:01:30,23777,R3,27.68,100.62,60.62,0.489,ok,5.072,12.901
47645,2024-02-17 13:02:00,63339,R3,28.76,105.34,86.7,1.717,ok,3.724,13.431
47646,2024-02-17 13:02:30,53158,R4,18.55,102.2,77.39,1.555,ok,6.036,12.15
47647,2024-02-17 13:03:00,44403,R1,18.96,104.19,71.57,1.374,ok,5.765,12.657
47648,2024-02-17 13:03:30,65939,R4,29.27,97.55,87.33,0.497,ok,7.043,17.076
47649,2024-02-17 13:04:00,22598,R3,31.5,103.77,65.09,0.284,ok,6.676,14.3
47650,2024-02-17 13:04:30,33485,R4,27.79,102.97,79.91,0.199,ok,4.198,12.965
47651,2024-02-17 13:05:00,17754,R3,22.32,102.87,21.61,0.124,ok,5.813,10.929
47652,2024-02-17 13:05:30,50723,R1,25.09,105.9,33.86,1.508,ok,7.899,11.117
47653,2024-02-17 13:06:00,97899,R4,28.41,98.11,71.68,1.638,ok,5.923,13.948
47654,2024-02-17 13:06:30,92489,R1,25.17,102.53,89.35,0.739,ok,6.04,14.788
47655,2024-02-17 13:07:00,86822,R4,18.42,102.06,28.32,1.445,ok,3.852,6.572
47656,2024-02-17 13:07:30,87526,R4,24.45,103.88,30.72,1.834,ok,6.639,11.0
47657,2024-02-17 13:08:00,87324,R3,25.6,106.52,92.95,0.583,fail,3.976,12.039
47658,2024-02-17 13:08:30,20279,R2,26.66,104.92,64.25,1.06,ok,4.82,12.725
47659,2024-02-17 13:09:00,14994,R1,19.45,99.8,46.47,0.523,ok,6.192,10.277
47660,2024-02-17 13:09:30,58777,R2,25.25,102.38,88.1,1.045,ok,5.081,12.489
47661,2024-02-17 13:10:00,85679,R1,30.04,101.23,86.63,0.562,ok,7.852,18.13
47662,2024-02-17 13:10:30,56569,R3,28.16,100.37,36.94,1.119,ok,4.841,11.889
47663,2024-02-17 13:11:00,74660,R3,29.42,102.88,74.4,0.867,ok,6.504,15.161
47664,2024-02-17 13:11:30,41881,R1,22.46,98.96,53.65,1.097,ok,6.05,11.884
47665,2024-02-17 13:12:00,14332,R4,26.16,98.84,71.74,0.279,ok,5.713,13.183
47666,2024-02-17 13:12:30,72660,R2,28.01,103.79,60.31,1.226,ok,4.431,11.619
47667,2024-02-17 13:13:00,55222,R1,24.53,103.46,81.09,0.728,ok,5.299,13.799
47668,2024-02-17 13:13:30,63057,R1,28.36,100.94,67.99,0.609,ok,6.187,14.712
47669,2024-02-17 13:14:00,40400,R1,32.78,102.32,21.48,0.643,ok,6.471,12.666
47670,2024-02-17 13:14:30,80190,R1,28.94,100.98,34.69,0.041,warn,5.238,10.636
47671,2024-02-17 13:15:00,30894,R4,19.9,101.04,24.97,0.452,ok,5.097,9.232
47672,2024-02-17 13:15:30,69443,R3,21.2,101.17,38.48,0.198,ok,5.851,12.027
47673,2024-02-17 13:16:00,62581,R4,19.65,101.0,60.07,0.887,ok,6.252,10.863
47674,2024-02-17 13:16:30,29768,R3,30.32,98.95,61.67,0.72,ok,6.081,14.463
47675,2024-02-17 13:17:00,17705,R4,28.74,104.26,75.48,0.467,ok,6.144,15.023
47676,2024-02-17 13:17:30,49356,R1,22.65,100.14,53.61,0.281,ok,5.759,11.762
47677,2024-02-17 13:18:00,44259,R4,21.92,103.52,56.1,1.707,ok,3.772,11.072
47678,2024-02-17 13:18:30,46000,R1,34.2,102.17,31.45,0.62,ok,4.376,12.345
47679,2024-02-17 13:19:00,23328,R3,20.3,98.56,37.25,0.578,ok,5.523,8.925
47680,2024-02-17 13:19:30,15464,R3,28.43,100.86,47.14,1.022,ok,5.004,11.446
47681,2024-02-17 13:20:00,18631,R1,15.86,100.23,47.45,0.122,ok,4.079,11.718
47682,2024-02-17 13:20:30,18882,R4,16.59,101.87,93.57,0.829,ok,6.802,15.143
47683,2024-02-17 13:21:00,94257,R3,22.86,100.82,55.73,1.313,ok,5.489,12.375
47684,2024-02-17 13:21:30,31311,R2,31.26,102.42,70.07,0.981,ok,5.299,13.324
47685,2024-02-17 13:22:00,86155,R1,28.21,100.71,90.92,1.205,ok,7.161,15.072
47686,2024-02-17 13:22:30,86913,R4,26.07,100.11,89.53,1.102,ok,5.408,14.835
47687,2024-02-17 13:23:00,68196,R4,22.37,102.8,55.01,0.669,warn,4.73,12.366
47688,2024-02-17 13:23:30,36099,R1,28.89,100.34,88.49,1.247,ok,6.719,16.601
47689,2024-02-17 13:24:00,91120,R4,29.74,102.74,84.79,0.435,ok,4.645,15.344
47690,2024-02-17 13:24:30,65646,R4,22.55,98.61,89.9,1.254,warn,6.498,14.67
47691,2024-02-17 13:25:00,95941,R1,25.06,101.5,90.6,1.816,ok,5.272,14.078
47692,2024-02-17 13:25:30,39672,R4,26.81,101.0,37.42,2.087,ok,5.361,11.96
47693,2024-02-17 13:26:00,55688,R3,20.3,98.89,78.61,0.829,ok,6.954,13.562
47694,2024-02-17 13:26:30,24443,R4,20.19,99.46,41.56,0.652,ok,5.045,8.947
47695,2024-02-17 13:27:00,41350,R4,20.03,100.42,54.41,0.035,warn,7.614,12.219
47696,2024-02-17 13:27:30,69773,R4,19.78,99.04,42.72,0.882,ok,6.818,10.76
47697,2024-02-17 13:28:00,52102,R3,19.18,107.1,43.93,0.17,ok,5.302,10.548
47698,2024-02-17 13:28:30,11904,R3,19.64,102.98,81.42,1.701,ok,3.621,10.752
47699,2024-02-17 13:29:00,37056,R4,24.49,102.37,59.12,1.493,fail,3.937,9.928
47700,2024-02-17 13:29:30,13864,R2,29.92,102.12,23.21,1.251,ok,7.96,14.349
47701,2024-02-17 13:30:00,51097,R3,22.84,100.6,60.97,1.464,ok,5.721,12.586
47702,2024-02-17 13:30:30,31433,R1,26.68,101.4,64.91,0.417,ok,5.009,13.394
47703,2024-02-17 13:31:00,59565,R1,26.42,100.77,48.13,0.152,ok,5.555,12.48
47704,2024-02-17 13:31:30,31907,R1,23.95,98.42,28.95,0.439,ok,5.08,11.302
47705,2024-02-17 13:32:00,18200,R3,28.37,102.37,37.03,0.452,ok,4.959,13.224
47706,2024-02-17 13:32:30,73132,R4,16.27,97.39,54.8,0.237,ok,5.31,8.149
47707,2024-02-17 13:33:00,50888,R1,23.4,99.95,59.63,0.896,warn,4.972,11.142
47708,2024-02-17 13:33:30,59046,R4,29.84,102.63,59.75,0.649,ok,4.795,12.844
47709,2024-02-17 13:34:00,51831,R1,16.84,99.45,57.39,0.611,ok,6.51,12.078
47710,2024-02-17 13:34:30,58978,R1,27.55,99.98,54.97,0.321,ok,5.216,12.337
47711,2024-02-17 13:35:00,43608,R3,27.2,105.13,53.1,0.936,ok,5.628,13.013
47712,2024-02-17 13:35:30,84018,R4,20.34,100.22,46.47,0.445,ok,5.671,8.151
47713,2024-02-17 13:36:00,39538,R4,33.64,102.27,76.38,0.877,ok,3.369,10.964
47714,2024-02-17 13:36:30,50273,R3,19.82,101.11,81.5,1.273,ok,6.664,13.591
47715,2024-02-17 13:37:00,24502,R3,26.4,102.31,56.59,0.537,ok,4.877,11.546
47716,2024-02-17 13:37:30,15032,R4,24.97,105.87,44.7,0.151,ok,6.177,12.083
47717,2024-02-17 13:38:00,80167,R3,21.12,105.21,46.2,1.257,ok,4.839,10.987
47718,2024-02-17 13:38:30,33453,R1,19.16,102.24,58.36,0.784,ok,3.123,10.622
47719,2024-02-17 13:39:00,51459,R1,25.31,103.13,78.15,0.341,ok,6.049,13.007
47720,2024-02-17 13:39:30,90392,R1,18.39,98.21,69.13,1.709,ok,6.189,12.958
47721,2024-02-17 13:40:00,57965,R3,25.65,100.14,59.38,0.453,ok,5.917,12.876
47722,2024-02-17 13:40:30,17009,R2,21.17,98.96,35.11,0.449,ok,5.978,13.579
47723,2024-02-17 13:41:00,52608,R2,27.36,103.07,58.47,0.576,ok,4.336,11.978
47724,2024-02-17 13:41:30,83401,R4,17.64,102.12,44.86,0.537,ok,4.575,9.56
47725,2024-02-17 13:42:00,37340,R4,24.28,101.5,44.54,1.695,ok,3.722,11.248
47726,2024-02-17 13:42:30,59789,R3,20.57,101.0,44.16,1.503,ok,6.318,13.337
47727,2024-02-17 13:43:00,35049,R1,32.45,99.46,27.86,0.673,warn,2.829,9.688
47728,2024-02-17 13:43:30,15541,R3,21.15,101.1,78.58,1.526,ok,5.121,12.049
47729,2024-02-17 13:44:00,76188,R1,26.2,100.49,50.68,0.576,ok,5.728,12.961
47730,2024-02-17 13:44:30,79665,R2,25.48,100.82,83.94,0.053,ok,6.229,15.404
47731,2024-02-17 13:45:00,14878,R4,21.06,98.49,53.87,1.056,ok,4.026,8.681
47732,2024-02-17 13:45:30,67450,R4,17.7,98.71,79.73,1.023,ok,5.622,11.65
47733,2024-02-17 13:46:00,37356,R1,30.42,103.03,49.25,1.351,ok,6.478,12.752
47734,2024-02-17 13:46:30,58848,R2,14.53,100.42,82.96,0.111,ok,4.198,10.598
47735,2024-02-17 13:47:00,93020,R2,26.18,100.98,37.34,0.685,warn,5.472,12.428
47736,2024-02-17 13:47:30,77954,R4,24.37,101.03,60.0,0.364,ok,4.214,11.785
47737,2024-02-17 13:48:00,97051,R3,22.27,98.55,60.82,0.961,ok,3.901,9.429
47738,2024-02-17 13:48:30,80573,R2,25.58,104.79,49.19,0.609,ok,5.778,13.13
47739,2024-02-17 13:49:00,98413,R1,31.76,100.64,22.47,2.021,ok,4.432,10.073
47740,2024-02-17 13:49:30,36596,R4,19.35,99.37,54.1,0.991,ok,5.876,10.65
47741,2024-02-17 13:50:00,77674,R1,18.55,100.93,36.48,0.756,ok,6.592,10.312
47742,2024-02-17 13:50:30,93816,R4,25.3,101.64,53.09,1.028,ok,6.264,13.302
47743,2024-02-17 13:51:00,16987,R3,30.44,102.74,61.55,0.723,ok,8.257,16.289
47744,2024-02-17 13:51:30,41725,R1,17.85,101.66,57.76,0.455,ok,7.002,12.422
47745,2024-02-17 13:52:00,84996,R4,29.88,103.76,37.15,0.431,ok,3.7,11.153
47746,2024-02-17 13:52:30,80623,R4,27.95,101.99,34.27,0.524,ok,5.343,13.067
47747,2024-02-17 13:53:00,57903,R3,24.48,102.87,90.2,1.532,ok,4.047,11.253
47748,2024-02-17 13:53:30,12065,R1,33.39,98.05,48.57,1.674,ok,6.276,14.682
47749,2024-02-17 13:54:00,32539,R3,24.95,99.38,31.07,0.515,ok,5.536,12.906
47750,2024-02-17 13:54:30,87480,R3,28.93,103.19,66.5,1.151,ok,6.455,14.095
47751,2024-02-17 13:55:00,91123,R4,19.02,103.37,29.99,0.219,ok,7.705,10.567
47752,2024-02-17 13:55:30,22249,R2,21.3,101.61,28.81,0.59,ok,5.277,7.443
47753,2024-02-17 13:56:00,20718,R2,19.94,103.92,37.94,0.596,ok,4.391,8.347
47754,2024-02-17 13:56:30,21596,R3,18.99,103.18,66.44,1.202,ok,7.046,13.267
47755,2024-02-17 13:57:00,16033,R3,30.61,100.59,71.51,0.206,ok,6.058,15.107
47756,2024-02-17 13:57:30,73758,R4,29.24,104.66,20.06,0.046,ok,4.624,9.876
47757,2024-02-17 13:58:00,88707,R1,31.47,102.66,82.51,0.742,ok,4.633,13.969
47758,2024-02-17 13:58:30,15485,R4,27.04,101.81,37.56,0.619,ok,4.435,11.253
47759,2024-02-17 13:59:00,34639,R4,23.25,103.91,35.21,0.555,ok,2.841,8.745
47760,2024-02-17 13:59:30,28557,R2,27.35,101.42,87.35,1.338,ok,5.022,13.747
47761,2024-02-17 14:00:00,10318,R2,25.33,102.78,55.53,0.365,ok,5.047,12.199
47762,2024-02-17 14:00:30,27521,R4,22.2,102.48,65.01,0.43,ok,4.47,11.0
47763,2024-02-17 14:01:00,91420,R1,20.52,97.66,69.82,0.829,ok,7.04,13.709
47764,2024-02-17 14:01:30,68109,R2,22.65,107.55,21.47,0.668,ok,5.217,8.409
47765,2024-02-17 14:02:00,99901,R2,25.25,100.53,34.56,0.674,ok,4.819,10.576
47766,2024-02-17 14:02:30,51472,R4,25.57,101.64,67.32,1.081,ok,4.631,12.949
47767,2024-02-17 14:03:00,72187,R3,24.94,101.33,71.79,1.766,ok,2.207,8.703
47768,2024-02-17 14:03:30,16345,R4,26.84,103.72,65.31,0.318,ok,4.996,11.97
47769,2024-02-17 14:04:00,56864,R1,20.53,102.3,53.51,0.942,ok,4.667,11.6
47770,2024-02-17 14:04:30,13643,R2,22.79,100.36,25.88,1.021,ok,5.353,10.977
47771,2024-02-17 14:05:00,70860,R1,14.34,101.97,94.99,0.753,ok,5.759,11.363
47772,2024-02-17 14:05:30,59500,R2,27.04,102.1,38.7,1.809,ok,4.873,11.956
47773,2024-02-17 14:06:00,61450,R3,30.23,100.89,54.8,0.387,ok,3.42,13.575
47774,2024-02-17 14:06:30,39199,R2,29.65,102.34,94.82,0.698,ok,8.406,19.213
47775,2024-02-17 14:07:00,20538,R3,27.38,101.0,54.6,0.778,ok,5.784,11.569
47776,2024-02-17 14:07:30,97222,R1,30.3,102.86,67.43,2.119,ok,5.042,12.124
47777,2024-02-17 14:08:00,39711,R3,23.72,100.31,28.1,0.231,warn,4.983,9.155
47778,2024-02-17 14:08:30,58667,R1,28.22,101.56,20.97,1.641,warn,1.713,7.203
47779,2024-02-17 14:09:00,48260,R1,20.13,102.89,30.35,1.917,ok,4.227,10.243
47780,2024-02-17 14:09:30,12577,R2,22.07,106.53,78.48,0.067,ok,3.38,10.232
47781,2024-02-17 14:10:00,88324,R4,26.44,99.88,66.56,2.027,ok,5.972,14.071
47782,2024-02-17 14:10:30,10443,R3,31.42,102.86,80.41,0.472,warn,7.098,15.907
47783,2024-02-17 14:11:00,26664,R3,27.44,101.89,22.24,0.835,ok,5.781,11.385
47784,2024-02-17 14:11:30,53990,R2,27.25,100.14,26.18,0.148,ok,4.539,11.361
47785,2024-02-17 14:12:00,35313,R2,23.5,103.61,80.31,1.29,ok,5.501,13.507
47786,2024-02-17 14:12:30,93659,R4,17.24,102.56,38.51,0.949,ok,5.191,8.377
47787,2024-02-17 14:13:00,89903,R1,20.38,98.62,78.46,1.234,ok,4.862,13.762
47788,2024-02-17 14:13:30,77377,R1,22.93,99.54,28.31,0.275,ok,5.774,12.862
47789,2024-02-17 14:14:00,60972,R4,27.93,100.61,31.81,0.805,ok,6.253,11.357
47790,2024-02-17 14:14:30,77642,R2,25.01,105.48,78.84,0.203,ok,4.304,11.938
47791,2024-02-17 14:15:00,48443,R4,32.13,101.49,91.93,0.257,ok,5.281,15.674
47792,2024-02-17 14:15:30,72159,R4,22.26,101.46,94.32,0.907,ok,5.4,13.867
47793,2024-02-17 14:16:00,96632,R2,26.22,101.96,51.62,0.135,ok,4.359,12.991
47794,2024-02-17 14:16:30,43944,R4,25.1,98.35,87.02,1.945,ok,4.792,13.242
47795,2024-02-17 14:17:00,60566,R3,29.82,102.95,46.07,0.776,ok,6.212,11.967
47796,2024-02-17 14:17:30,89269,R1,23.66,102.84,41.22,0.831,ok,4.699,11.309
47797,2024-02-17 14:18:00,15864,R2,16.88,102.47,36.0,1.323,ok,5.66,10.808
47798,2024-02-17 14:18:30,89096,R4,29.41,100.85,59.0,1.067,ok,3.259,11.193
47799,2024-02-17 14:19:00,74479,R4,24.73,97.05,61.93,0.729,ok,4.979,11.036
47800,2024-02-17 14:19:30,93269,R4,28.62,98.87,79.26,0.693,ok,4.788,14.62
47801,2024-02-17 14:20:00,77754,R2,20.63,101.43,49.21,0.195,ok,3.866,9.487
47802,2024-02-17 14:20:30,75896,R4,23.34,99.84,50.18,1.096,ok,6.198,13.672
47803,2024-02-17 14:21:00,66204,R1,32.3,101.31,28.6,0.021,ok,6.301,13.827
47804,2024-02-17 14:21:30,48234,R1,27.38,100.95,79.07,1.431,warn,4.158,13.19
47805,2024-02-17 14:22:00,27766,R4,15.66,103.77,67.29,1.121,ok,3.692,9.092
47806,2024-02-17 14:22:30,55508,R2,25.94,99.42,78.61,0.525,ok,5.738,13.332
47807,2024-02-17 14:23:00,96566,R1,26.54,96.17,88.63,1.075,ok,5.733,15.21
47808,2024-02-17 14:23:30,20812,R2,23.65,99.92,67.86,0.046,ok,4.454,11.9
47809,2024-02-17 14:24:00,39838,R4,23.11,101.21,75.18,0.685,ok,6.007,13.144
47810,2024-02-17 14:24:30,44717,R1,17.48,100.18,23.55,0.896,ok,4.665,9.922
47811,2024-02-17 14:25:00,60516,R3,27.71,100.69,33.94,0.834,ok,4.872,11.392
